 000933  0.29427E+16  067638
 000934  0.29458E+16  067685
 000935  0.29490E+16  067767
 000936  0.29522E+16  067902
 000937  0.29553E+16  068016
 000938  0.29585E+16  068099
 000939  0.29617E+16  068161
 000940  0.29648E+16  068294
 000941  0.29679E+16  068410
 000942  0.29711E+16  068499
 000943  0.29743E+16  068575
 000944  0.29774E+16  068645
 000945  0.29805E+16  068777
 000946  0.29837E+16  068885
 000947  0.29869E+16  068972
 000948  0.29900E+16  069044
 000949  0.29932E+16  069144
 000950  0.29963E+16  069286
 000951  0.29995E+16  069412
 000952  0.30026E+16  069512
 000953  0.30058E+16  069596
 000954  0.30089E+16  069708
 000955  0.30121E+16  069789
 000956  0.30153E+16  069865
 000957  0.30184E+16  069939
 000958  0.30215E+16  070024
 000959  0.30247E+16  070183
 000960  0.30278E+16  070274
 000961  0.30310E+16  070348
 000962  0.30342E+16  070416
 000963  0.30373E+16  070478
 000964  0.30405E+16  070534
 000965  0.30436E+16  070585
 000966  0.30468E+16  070635
 000967  0.30500E+16  070684
 000968  0.30531E+16  070781
 000969  0.30563E+16  070868
 000970  0.30594E+16  070935
 000971  0.30626E+16  070989
 000972  0.30657E+16  071036
 000973  0.30689E+16  071081
 000974  0.30721E+16  071123
 000975  0.30752E+16  071165
 000976  0.30784E+16  071213
 000977  0.30815E+16  071305
 000978  0.30846E+16  071410
 000979  0.30878E+16  071490
 000980  0.30910E+16  071559
 000981  0.30941E+16  071619
 000982  0.30972E+16  071716
 000983  0.31004E+16  071781
 000984  0.31035E+16  071836
 000985  0.31067E+16  071884
 000986  0.31099E+16  071948
 000987  0.31130E+16  072047
 000988  0.31162E+16  072121
 000989  0.31193E+16  072183
 000990  0.31225E+16  072238
 000991  0.31256E+16  072332
 000992  0.31288E+16  072422
 000993  0.31319E+16  072493
 000994  0.31351E+16  072555
 000995  0.31383E+16  072610
 000996  0.31414E+16  072727
 000997  0.31445E+16  072823
 000998  0.31477E+16  072903
 000999  0.31509E+16  072971
 001000  0.31540E+16  073055
 001001  0.31572E+16  073154
 001002  0.31603E+16  073226
 001003  0.31635E+16  073288
 001004  0.31667E+16  073343
 001005  0.31698E+16  073445
 001006  0.31729E+16  073542
 001007  0.31761E+16  073618
 001008  0.31792E+16  073685
 001009  0.31824E+16  073747
 001010  0.31856E+16  073873
 001011  0.31887E+16  073959
 001012  0.31919E+16  074019
 001013  0.31950E+16  074073
 001014  0.31982E+16  074127
 001015  0.32013E+16  074179
 001016  0.32045E+16  074229
 001017  0.32077E+16  074278
 001018  0.32108E+16  074325
 001019  0.32139E+16  074420
 001020  0.32171E+16  074499
 001021  0.32203E+16  074582
 001022  0.32234E+16  074665
 001023  0.32266E+16  074741
 001024  0.32297E+16  074812
 001025  0.32329E+16  074880
 001026  0.32360E+16  074944
 001027  0.32392E+16  075006
 001028  0.32423E+16  075089
 001029  0.32455E+16  075171
 001030  0.32487E+16  075237
 001031  0.32518E+16  075292
 001032  0.32550E+16  075343
 001033  0.32581E+16  075463
 001034  0.32612E+16  075580
 001035  0.32644E+16  075657
 001036  0.32676E+16  075715
 001037  0.32707E+16  075772
 001038  0.32739E+16  075823
 001039  0.32771E+16  075873
 001040  0.32802E+16  075914
 001041  0.32834E+16  075955
 001042  0.32865E+16  076037
 001043  0.32896E+16  076129
 001044  0.32928E+16  076202
 001045  0.32960E+16  076270
 001046  0.32991E+16  076323
 001047  0.33022E+16  076489
 001048  0.33054E+16  076634
 001049  0.33085E+16  076734
 001050  0.33117E+16  076811
 001051  0.33149E+16  076888
 001052  0.33180E+16  076994
 001053  0.33212E+16  077067
 001054  0.33244E+16  077130
 001055  0.33275E+16  077187
 001056  0.33306E+16  077274
 001057  0.33338E+16  077368
 001058  0.33369E+16  077441
 001059  0.33401E+16  077503
 001060  0.33433E+16  077559
 001061  0.33464E+16  077614
 001062  0.33496E+16  077668
 001063  0.33527E+16  077722
 001064  0.33559E+16  077771
 001065  0.33591E+16  077817
 001066  0.33622E+16  077862
 001067  0.33654E+16  077907
 001068  0.33685E+16  077951
 001069  0.33717E+16  077994
 001070  0.33748E+16  078102
 001071  0.33779E+16  078238
 001072  0.33811E+16  078333
 001073  0.33842E+16  078405
 001074  0.33874E+16  078472
 001075  0.33906E+16  078611
 001076  0.33937E+16  078721
 001077  0.33969E+16  078810
 001078  0.34001E+16  078879
 001079  0.34032E+16  078963
 001080  0.34063E+16  079085
 001081  0.34095E+16  079170
 001082  0.34126E+16  079243
 001083  0.34158E+16  079308
 001084  0.34190E+16  079366
 001085  0.34221E+16  079421
 001086  0.34253E+16  079475
 001087  0.34284E+16  079528
 001088  0.34316E+16  079580
 001089  0.34347E+16  079711
 001090  0.34379E+16  079796
 001091  0.34410E+16  079856
 001092  0.34442E+16  079913
 001093  0.34474E+16  079969
 001094  0.34505E+16  080019
 001095  0.34537E+16  080060
 001096  0.34568E+16  080100
 001097  0.34600E+16  080140
 001098  0.34631E+16  080179
 001099  0.34663E+16  080217
 001100  0.34694E+16  080255
 001101  0.34726E+16  080292
 001102  0.34758E+16  080329
 001103  0.34789E+16  080508
 001104  0.34820E+16  080656
 001105  0.34852E+16  080771
 001106  0.34883E+16  080859
 001107  0.34915E+16  080931
 001108  0.34946E+16  080998
 001109  0.34978E+16  081059
 001110  0.35010E+16  081115
 001111  0.35041E+16  081170
 001112  0.35073E+16  081258
 001113  0.35104E+16  081331
 001114  0.35136E+16  081390
 001115  0.35167E+16  081443
 001116  0.35199E+16  081491
 001117  0.35230E+16  081640
 001118  0.35262E+16  081762
 001119  0.35293E+16  081863
 001120  0.35325E+16  081948
 001121  0.35357E+16  082018
 001122  0.35388E+16  082079
 001123  0.35420E+16  082134
 001124  0.35452E+16  082182
 001125  0.35483E+16  082228
 001126  0.35514E+16  082337
 001127  0.35546E+16  082418
 001128  0.35577E+16  082486
 001129  0.35609E+16  082553
 001130  0.35640E+16  082618
 001131  0.35672E+16  082680
 001132  0.35704E+16  082742
 001133  0.35735E+16  082800
 001134  0.35767E+16  082859
 001135  0.35798E+16  082914
 001136  0.35830E+16  082968
 001137  0.35861E+16  083020
 001138  0.35893E+16  083070
 001139  0.35924E+16  083120
 001140  0.35956E+16  083208
 001141  0.35987E+16  083282
 001142  0.36019E+16  083343
 001143  0.36050E+16  083396
 001144  0.36082E+16  083458
 001145  0.36113E+16  083616
 001146  0.36145E+16  083711
 001147  0.36177E+16  083777
 001148  0.36208E+16  083830
 001149  0.36239E+16  083906
 001150  0.36271E+16  083987
 001151  0.36303E+16  084046
 001152  0.36334E+16  084098
 001153  0.36366E+16  084147
 001154  0.36397E+16  084192
 001155  0.36429E+16  084234
 001156  0.36460E+16  084273
 001157  0.36492E+16  084311
 001158  0.36523E+16  084365
 001159  0.36555E+16  084500
 001160  0.36587E+16  084605
 001161  0.36618E+16  084685
 001162  0.36650E+16  084760
 001163  0.36681E+16  084863
 001164  0.36713E+16  084958
 001165  0.36744E+16  085029
 001166  0.36776E+16  085127
 001167  0.36808E+16  085192
 001168  0.36839E+16  085251
 001169  0.36871E+16  085310
 001170  0.36902E+16  085369
 001171  0.36933E+16  085425
 001172  0.36965E+16  085494
 001173  0.36996E+16  085598
 001174  0.37028E+16  085675
 001175  0.37060E+16  085738
 001176  0.37091E+16  085793
 001177  0.37123E+16  085875
 001178  0.37154E+16  085950
 001179  0.37186E+16  086011
 001180  0.37217E+16  086063
 001181  0.37249E+16  086110
 001182  0.37280E+16  086152
 001183  0.37312E+16  086192
 001184  0.37344E+16  086251
 001185  0.37375E+16  086292
 001186  0.37407E+16  086328
 001187  0.37438E+16  086362
 001188  0.37470E+16  086397
 001189  0.37502E+16  086432
 001190  0.37533E+16  086465
 001191  0.37564E+16  086497
 001192  0.37596E+16  086529
 001193  0.37627E+16  086560
 001194  0.37659E+16  086591
 001195  0.37691E+16  086621
 001196  0.37722E+16  086738
 001197  0.37754E+16  086821
 001198  0.37785E+16  086889
 001199  0.37817E+16  086949
 001200  0.37848E+16  087003
 001201  0.37880E+16  087053
 001202  0.37912E+16  087100
 001203  0.37943E+16  087144
 001204  0.37975E+16  087189
 001205  0.38006E+16  087288
 001206  0.38037E+16  087372
 001207  0.38069E+16  087439
 001208  0.38100E+16  087499
 001209  0.38132E+16  087553
 001210  0.38164E+16  087603
 001211  0.38195E+16  087652
 001212  0.38227E+16  087697
 001213  0.38258E+16  087737
 001214  0.38290E+16  087777
 001215  0.38321E+16  087818
 001216  0.38353E+16  087860
 001217  0.38384E+16  087895
 001218  0.38416E+16  087928
 001219  0.38448E+16  087961
 001220  0.38479E+16  087996
 001221  0.38510E+16  088416
 001222  0.38542E+16  088552
 001223  0.38574E+16  088638
 001224  0.38605E+16  088709
 001225  0.38637E+16  088774
 001226  0.38669E+16  088833
 001227  0.38700E+16  088887
 001228  0.38731E+16  088988
 001229  0.38763E+16  089141
 001230  0.38794E+16  089287
 001231  0.38826E+16  089416
 001232  0.38857E+16  089523
 001233  0.38889E+16  089646
 001234  0.38920E+16  089732
 001235  0.38952E+16  089804
 001236  0.38984E+16  089868
 001237  0.39015E+16  089939
 001238  0.39047E+16  090140
 001239  0.39078E+16  090304
 001240  0.39110E+16  090425
 001241  0.39141E+16  090525
 001242  0.39173E+16  090643
 001243  0.39204E+16  090738
 001244  0.39236E+16  090808
 001245  0.39268E+16  090873
 001246  0.39299E+16  090930
 001247  0.39330E+16  090985
 001248  0.39362E+16  091038
 001249  0.39394E+16  091088
 001250  0.39425E+16  091135
 001251  0.39457E+16  091199
 001252  0.39488E+16  091347
 001253  0.39520E+16  091456
 001254  0.39551E+16  091553
 001255  0.39583E+16  091637
 001256  0.39614E+16  091736
 001257  0.39646E+16  091823
 001258  0.39678E+16  091891
 001259  0.39709E+16  091950
 001260  0.39741E+16  092003
 001261  0.39772E+16  092108
 001262  0.39804E+16  092189
 001263  0.39835E+16  092263
 001264  0.39867E+16  092331
 001265  0.39898E+16  092412
 001266  0.39930E+16  092511
 001267  0.39961E+16  092580
 001268  0.39993E+16  092639
 001269  0.40024E+16  092692
 001270  0.40056E+16  092742
 001271  0.40087E+16  092788
 001272  0.40119E+16  092835
 001273  0.40151E+16  092880
 001274  0.40183E+16  092924
 001275  0.40214E+16  093061
 001276  0.40245E+16  093163
 001277  0.40277E+16  093236
 001278  0.40308E+16  093302
 001279  0.40340E+16  093390
 001280  0.40371E+16  093546
 001281  0.40403E+16  093689
 001282  0.40434E+16  093795
 001283  0.40466E+16  093870
 001284  0.40497E+16  093979
 001285  0.40529E+16  094096
 001286  0.40560E+16  094175
 001287  0.40592E+16  094244
 001288  0.40624E+16  094304
 001289  0.40655E+16  094357
 001290  0.40687E+16  094402
 001291  0.40718E+16  094443
 001292  0.40750E+16  094485
 001293  0.40782E+16  094527
 001294  0.40813E+16  094564
 001295  0.40844E+16  094598
 001296  0.40876E+16  094631
 001297  0.40908E+16  094662
 001298  0.40939E+16  094755
 001299  0.40971E+16  094845
 001300  0.41002E+16  094917
 001301  0.41034E+16  094978
 001302  0.41065E+16  095033
 001303  0.41097E+16  095162
 001304  0.41128E+16  095253
 001305  0.41160E+16  095331
 001306  0.41191E+16  095406
 001307  0.41223E+16  095506
 001308  0.41255E+16  095608
 001309  0.41286E+16  095689
 001310  0.41318E+16  095759
 001311  0.41349E+16  095818
 001312  0.41381E+16  095916
 001313  0.41412E+16  095996
 001314  0.41444E+16  096059
 001315  0.41475E+16  096114
 001316  0.41507E+16  096163
 001317  0.41539E+16  096209
 001318  0.41570E+16  096253
 001319  0.41602E+16  096294
 001320  0.41633E+16  096333
 001321  0.41664E+16  096410
 001322  0.41696E+16  096503
 001323  0.41728E+16  096575
 001324  0.41759E+16  096635
 001325  0.41791E+16  096690
 001326  0.41822E+16  096792
 001327  0.41854E+16  096865
 001328  0.41885E+16  096942
 001329  0.41917E+16  097000
 001330  0.41949E+16  097050
 001331  0.41980E+16  097101
 001332  0.42012E+16  097156
 001333  0.42043E+16  097207
 001334  0.42075E+16  097254
 001335  0.42106E+16  097335
 001336  0.42138E+16  097426
 001337  0.42169E+16  097503
 001338  0.42201E+16  097575
 001339  0.42232E+16  097643
 001340  0.42264E+16  097699
 001341  0.42296E+16  097750
 001342  0.42327E+16  097800
 001343  0.42359E+16  097849
 001344  0.42390E+16  097908
 001345  0.42421E+16  098009
 001346  0.42453E+16  098081
 001347  0.42485E+16  098146
 001348  0.42516E+16  098205
 001349  0.42547E+16  098304
 001350  0.42579E+16  098429
 001351  0.42611E+16  098512
 001352  0.42642E+16  098579
 001353  0.42674E+16  098637
 001354  0.42705E+16  098698
 001355  0.42737E+16  098760
 001356  0.42769E+16  098818
 001357  0.42800E+16  098864
 001358  0.42832E+16  098930
 001359  0.42863E+16  099045
 001360  0.42895E+16  099129
 001361  0.42926E+16  099199
 001362  0.42958E+16  099261
 001363  0.42989E+16  099344
 001364  0.43021E+16  099418
 001365  0.43053E+16  099477
 001366  0.43084E+16  099527
 001367  0.43115E+16  099575
 001368  0.43147E+16  099618
 001369  0.43179E+16  099659
 001370  0.43210E+16  099697
 001371  0.43242E+16  099734
 001372  0.43273E+16  099770
 001373  0.43305E+16  099805
 001374  0.43337E+16  099839
 001375  0.43368E+16  099872
 001376  0.43400E+16  099903
 001377  0.43431E+16  099933
 001378  0.43462E+16  099964
 001379  0.43494E+16  099995
 001380  0.43525E+16  100026
 001381  0.43557E+16  100057
 001382  0.43588E+16  100194
 001383  0.43620E+16  100288
 001384  0.43651E+16  100370
 001385  0.43683E+16  100441
 001386  0.43715E+16  100535
 001387  0.43746E+16  100671
 001388  0.43778E+16  100766
 001389  0.43809E+16  100837
 001390  0.43841E+16  100889
 001391  0.43872E+16  101006
 001392  0.43904E+16  101112
 001393  0.43935E+16  101195
 001394  0.43967E+16  101268
 001395  0.43999E+16  101332
 001396  0.44030E+16  101388
 001397  0.44062E+16  101441
 001398  0.44094E+16  101491
 001399  0.44125E+16  101538
 001400  0.44156E+16  101619
 001401  0.44188E+16  101721
 001402  0.44219E+16  101801
 001403  0.44251E+16  101860
 001404  0.44283E+16  101911
 001405  0.44314E+16  101957
 001406  0.44345E+16  102005
 001407  0.44377E+16  102054
 001408  0.44409E+16  102103
 001409  0.44440E+16  102150
 001410  0.44472E+16  102198
 001411  0.44503E+16  102244
 001412  0.44535E+16  102290
 001413  0.44566E+16  102335
 001414  0.44598E+16  102381
 001415  0.44630E+16  102426
 001416  0.44661E+16  102471
 001417  0.44692E+16  102516
 001418  0.44724E+16  102561
 001419  0.44755E+16  102683
 001420  0.44787E+16  102784
 001421  0.44818E+16  102868
 001422  0.44850E+16  102939
 001423  0.44882E+16  102996
 001424  0.44914E+16  103049
 001425  0.44945E+16  103099
 001426  0.44976E+16  103146
 001427  0.45008E+16  103191
 001428  0.45039E+16  103291
 001429  0.45071E+16  103405
 001430  0.45102E+16  103493
 001431  0.45134E+16  103567
 001432  0.45165E+16  103632
 001433  0.45197E+16  103726
 001434  0.45228E+16  103799
 001435  0.45260E+16  103859
 001436  0.45292E+16  103913
 001437  0.45323E+16  103984
 001438  0.45355E+16  104105
 001439  0.45386E+16  104192
 001440  0.45418E+16  104264
 001441  0.45450E+16  104327
 001442  0.45481E+16  104429
 001443  0.45512E+16  104557
 001444  0.45544E+16  104660
 001445  0.45575E+16  104742
 001446  0.45607E+16  104805
 001447  0.45638E+16  104903
 001448  0.45670E+16  104974
 001449  0.45702E+16  105035
 001450  0.45733E+16  105088
 001451  0.45765E+16  105137
 001452  0.45796E+16  105183
 001453  0.45828E+16  105228
 001454  0.45859E+16  105270
 001455  0.45891E+16  105311
 001456  0.45923E+16  105350
 001457  0.45954E+16  105388
 001458  0.45986E+16  105426
 001459  0.46017E+16  105462
 001460  0.46049E+16  105498
 001461  0.46080E+16  105605
 001462  0.46112E+16  105686
 001463  0.46143E+16  105752
 001464  0.46175E+16  105810
 001465  0.46206E+16  105885
 001466  0.46238E+16  106036
 001467  0.46269E+16  106148
 001468  0.46301E+16  106232
 001469  0.46333E+16  106300
 001470  0.46364E+16  106398
 001471  0.46396E+16  106501
 001472  0.46427E+16  106604
 001473  0.46459E+16  106707
 001474  0.46490E+16  106808
 001475  0.46522E+16  106903
 001476  0.46553E+16  106988
 001477  0.46585E+16  107060
 001478  0.46617E+16  107123
 001479  0.46648E+16  107215
 001480  0.46680E+16  107331
 001481  0.46711E+16  107417
 001482  0.46743E+16  107491
 001483  0.46774E+16  107558
 001484  0.46806E+16  107680
 001485  0.46837E+16  107788
 001486  0.46869E+16  107872
 001487  0.46900E+16  107943
 001488  0.46932E+16  108005
 001489  0.46963E+16  108135
 001490  0.46995E+16  108237
 001491  0.47026E+16  108326
 001492  0.47058E+16  108402
 001493  0.47090E+16  108475
 001494  0.47121E+16  108543
 001495  0.47152E+16  108605
 001496  0.47184E+16  108664
 001497  0.47216E+16  108721
 001498  0.47247E+16  108777
 001499  0.47279E+16  108828
 001500  0.47310E+16  108873
 001501  0.47342E+16  108914
 001502  0.47373E+16  108955
 001503  0.47405E+16  109097
 001504  0.47436E+16  109194
 001505  0.47468E+16  109271
 001506  0.47500E+16  109339
 001507  0.47531E+16  109400
 001508  0.47562E+16  109455
 001509  0.47594E+16  109508
 001510  0.47626E+16  109558
 001511  0.47657E+16  109605
 001512  0.47689E+16  109650
 001513  0.47720E+16  109693
 001514  0.47752E+16  109735
 001515  0.47783E+16  109775
 001516  0.47815E+16  109826
 001517  0.47846E+16  109966
 001518  0.47878E+16  110044
 001519  0.47909E+16  110106
 001520  0.47941E+16  110164
 001521  0.47972E+16  110247
 001522  0.48004E+16  110335
 001523  0.48036E+16  110402
 001524  0.48067E+16  110466
 001525  0.48099E+16  110562
 001526  0.48130E+16  110667
 001527  0.48162E+16  110747
 001528  0.48193E+16  110808
 001529  0.48225E+16  110862
 001530  0.48256E+16  110923
 001531  0.48288E+16  111017
 001532  0.48319E+16  111085
 001533  0.48351E+16  111142
 001534  0.48382E+16  111193
 001535  0.48414E+16  111240
 001536  0.48446E+16  111282
 001537  0.48478E+16  111322
 001538  0.48509E+16  111359
 001539  0.48541E+16  111394
 001540  0.48572E+16  111496
 001541  0.48604E+16  111570
 001542  0.48635E+16  111631
 001543  0.48667E+16  111686
 001544  0.48698E+16  111762
 001545  0.48729E+16  111877
 001546  0.48761E+16  111964
 001547  0.48793E+16  112037
 001548  0.48824E+16  112102
 001549  0.48856E+16  112161
 001550  0.48887E+16  112214
 001551  0.48919E+16  112263
 001552  0.48950E+16  112309
 001553  0.48982E+16  112355
 001554  0.49013E+16  112534
 001555  0.49045E+16  112649
 001556  0.49076E+16  112727
 001557  0.49108E+16  112789
 001558  0.49140E+16  112867
 001559  0.49171E+16  112974
 001560  0.49202E+16  113054
 001561  0.49234E+16  113123
 001562  0.49266E+16  113185
 001563  0.49297E+16  113241
 001564  0.49329E+16  113294
 001565  0.49360E+16  113346
 001566  0.49392E+16  113398
 001567  0.49423E+16  113447
 001568  0.49455E+16  113570
 001569  0.49486E+16  113662
 001570  0.49518E+16  113745
 001571  0.49550E+16  113818
 001572  0.49581E+16  113911
 001573  0.49613E+16  114023
 001574  0.49644E+16  114105
 001575  0.49676E+16  114176
 001576  0.49707E+16  114243
 001577  0.49739E+16  114309
 001578  0.49770E+16  114375
 001579  0.49802E+16  114436
 001580  0.49834E+16  114496
 001581  0.49865E+16  114552
 001582  0.49897E+16  114601
 001583  0.49928E+16  114644
 001584  0.49960E+16  114687
 001585  0.49991E+16  114853
 001586  0.50023E+16  114939
 001587  0.50054E+16  115031
 001588  0.50086E+16  115101
 001589  0.50117E+16  115160
 001590  0.50149E+16  115213
 001591  0.50180E+16  115307
 001592  0.50212E+16  115413
 001593  0.50243E+16  115523
 001594  0.50275E+16  115625
 001595  0.50306E+16  115710
 001596  0.50338E+16  115781
 001597  0.50370E+16  115844
 001598  0.50401E+16  115897
 001599  0.50433E+16  115947
 001600  0.50464E+16  116049
 001601  0.50496E+16  116235
 001602  0.50527E+16  116377
 001603  0.50559E+16  116480
 001604  0.50590E+16  116559
 001605  0.50622E+16  116663
 001606  0.50653E+16  116744
 001607  0.50685E+16  116811
 001608  0.50716E+16  116869
 001609  0.50748E+16  116933
 001610  0.50780E+16  117057
 001611  0.50811E+16  117136
 001612  0.50842E+16  117213
 001613  0.50874E+16  117285
 001614  0.50906E+16  117347
 001615  0.50938E+16  117407
 001616  0.50969E+16  117457
 001617  0.51001E+16  117506
 001618  0.51032E+16  117546
 001619  0.51063E+16  117583
 001620  0.51095E+16  117618
 001621  0.51127E+16  117653
 001622  0.51158E+16  117685
 001623  0.51190E+16  117733
 001624  0.51221E+16  117895
 001625  0.51253E+16  118027
 001626  0.51284E+16  118137
 001627  0.51316E+16  118232
 001628  0.51347E+16  118386
 001629  0.51379E+16  118571
 001630  0.51410E+16  118704
 001631  0.51442E+16  118807
 001632  0.51473E+16  118894
 001633  0.51505E+16  118999
 001634  0.51537E+16  119078
 001635  0.51568E+16  119150
 001636  0.51600E+16  119208
 001637  0.51631E+16  119256
 001638  0.51663E+16  119301
 001639  0.51695E+16  119345
 001640  0.51726E+16  119387
 001641  0.51758E+16  119426
 001642  0.51789E+16  119516
 001643  0.51821E+16  119612
 001644  0.51852E+16  119687
 001645  0.51884E+16  119752
 001646  0.51915E+16  119809
 001647  0.51946E+16  119985
 001648  0.51978E+16  120101
 001649  0.52009E+16  120194
 001650  0.52041E+16  120278
 001651  0.52073E+16  120361
 001652  0.52104E+16  120459
 001653  0.52136E+16  120532
 001654  0.52167E+16  120594
 001655  0.52199E+16  120652
 001656  0.52230E+16  120706
 001657  0.52262E+16  120757
 001658  0.52294E+16  120805
 001659  0.52325E+16  120852
 001660  0.52357E+16  120901
 001661  0.52388E+16  120950
 001662  0.52420E+16  120996
 001663  0.52451E+16  121040
 001664  0.52483E+16  121080
 001665  0.52514E+16  121166
 001666  0.52546E+16  121298
 001667  0.52577E+16  121390
 001668  0.52609E+16  121455
 001669  0.52641E+16  121516
 001670  0.52672E+16  121646
 001671  0.52703E+16  121736
 001672  0.52735E+16  121808
 001673  0.52767E+16  121872
 001674  0.52798E+16  121932
 001675  0.52830E+16  122064
 001676  0.52861E+16  122175
 001677  0.52893E+16  122284
 001678  0.52924E+16  122372
 001679  0.52956E+16  122429
 001680  0.52987E+16  122482
 001681  0.53019E+16  122536
 001682  0.53051E+16  122595
 001683  0.53082E+16  122658
 001684  0.53114E+16  122724
 001685  0.53145E+16  122790
 001686  0.53177E+16  122854
 001687  0.53208E+16  122910
 001688  0.53240E+16  122960
 001689  0.53272E+16  123006
 001690  0.53303E+16  123046
 001691  0.53335E+16  123084
 001692  0.53366E+16  123121
 001693  0.53397E+16  123194
 001694  0.53429E+16  123286
 001695  0.53460E+16  123363
 001696  0.53492E+16  123434
 001697  0.53524E+16  123503
 001698  0.53555E+16  123642
 001699  0.53587E+16  123777
 001700  0.53618E+16  123873
 001701  0.53650E+16  123943
 001702  0.53681E+16  124014
 001703  0.53713E+16  124166
 001704  0.53744E+16  124286
 001705  0.53776E+16  124391
 001706  0.53808E+16  124477
 001707  0.53839E+16  124604
 001708  0.53870E+16  124760
 001709  0.53902E+16  124867
 001710  0.53933E+16  124951
 001711  0.53965E+16  125027
 001712  0.53997E+16  125143
 001713  0.54028E+16  125225
 001714  0.54060E+16  125294
 001715  0.54091E+16  125354
 001716  0.54123E+16  125418
 001717  0.54154E+16  125470
 001718  0.54186E+16  125521
 001719  0.54218E+16  125574
 001720  0.54249E+16  125632
 001721  0.54281E+16  125722
 001722  0.54312E+16  125809
 001723  0.54343E+16  125877
 001724  0.54375E+16  125936
 001725  0.54407E+16  125990
 001726  0.54438E+16  126091
 001727  0.54470E+16  126157
 001728  0.54502E+16  126217
 001729  0.54533E+16  126269
 001730  0.54564E+16  126336
 001731  0.54596E+16  126441
 001732  0.54628E+16  126513
 001733  0.54659E+16  126574
 001734  0.54691E+16  126631
 001735  0.54722E+16  126730
 001736  0.54754E+16  126814
 001737  0.54785E+16  126871
 001738  0.54817E+16  126922
 001739  0.54848E+16  126969
 001740  0.54880E+16  127090
 001741  0.54911E+16  127172
 001742  0.54943E+16  127233
 001743  0.54975E+16  127289
 001744  0.55006E+16  127365
 001745  0.55037E+16  127475
 001746  0.55069E+16  127556
 001747  0.55101E+16  127623
 001748  0.55132E+16  127681
 001749  0.55164E+16  127735
 001750  0.55195E+16  127784
 001751  0.55227E+16  127831
 001752  0.55258E+16  127875
 001753  0.55290E+16  127918
 001754  0.55321E+16  128028
 001755  0.55353E+16  128108
 001756  0.55384E+16  128174
 001757  0.55416E+16  128232
 001758  0.55447E+16  128321
 001759  0.55479E+16  128470
 001760  0.55510E+16  128564
 001761  0.55542E+16  128628
 001762  0.55574E+16  128677
 001763  0.55605E+16  128723
 001764  0.55637E+16  128765
 001765  0.55668E+16  128806
 001766  0.55700E+16  128846
 001767  0.55732E+16  128886
 001768  0.55763E+16  129101
 001769  0.55795E+16  129225
 001770  0.55826E+16  129321
 001771  0.55858E+16  129412
 001772  0.55889E+16  129508
 001773  0.55920E+16  129587
 001774  0.55952E+16  129649
 001775  0.55984E+16  129705
 001776  0.56016E+16  129757
 001777  0.56047E+16  129805
 001778  0.56079E+16  129851
 001779  0.56110E+16  129894
 001780  0.56142E+16  129935
 001781  0.56173E+16  129976
 001782  0.56204E+16  130099
 001783  0.56236E+16  130178
 001784  0.56268E+16  130245
 001785  0.56299E+16  130315
 001786  0.56331E+16  130417
 001787  0.56362E+16  130520
 001788  0.56394E+16  130599
 001789  0.56425E+16  130667
 001790  0.56457E+16  130729
 001791  0.56488E+16  130822
 001792  0.56520E+16  130898
 001793  0.56551E+16  130960
 001794  0.56583E+16  131015
 001795  0.56615E+16  131066
 001796  0.56647E+16  131112
 001797  0.56678E+16  131154
 001798  0.56709E+16  131194
 001799  0.56741E+16  131233
 001800  0.56772E+16  131269
 001801  0.56804E+16  131305
 001802  0.56835E+16  131340
 001803  0.56867E+16  131375
 001804  0.56899E+16  131409
 001805  0.56930E+16  131442
 001806  0.56961E+16  131475
 001807  0.56994E+16  131508
 001808  0.57025E+16  131539
 001809  0.57056E+16  131586
 001810  0.57087E+16  131694
 001811  0.57119E+16  131777
 001812  0.57151E+16  131863
 001813  0.57182E+16  131951
 001814  0.57214E+16  132056
 001815  0.57245E+16  132139
 001816  0.57277E+16  132217
 001817  0.57308E+16  132290
 001818  0.57340E+16  132358
 001819  0.57371E+16  132465
 001820  0.57403E+16  132546
 001821  0.57435E+16  132612
 001822  0.57466E+16  132670
 001823  0.57498E+16  132738
 001824  0.57529E+16  132837
 001825  0.57561E+16  132907
 001826  0.57592E+16  132960
 001827  0.57624E+16  133005
 001828  0.57655E+16  133046
 001829  0.57687E+16  133087
 001830  0.57719E+16  133129
 001831  0.57750E+16  133170
 001832  0.57781E+16  133211
 001833  0.57813E+16  133341
 001834  0.57845E+16  133424
 001835  0.57876E+16  133496
 001836  0.57908E+16  133555
 001837  0.57939E+16  133640
 001838  0.57971E+16  133760
 001839  0.58002E+16  133848
 001840  0.58034E+16  133927
 001841  0.58065E+16  134004
 001842  0.58097E+16  134149
 001843  0.58128E+16  134287
 001844  0.58160E+16  134395
 001845  0.58191E+16  134470
 001846  0.58223E+16  134529
 001847  0.58254E+16  134623
 001848  0.58286E+16  134692
 001849  0.58318E+16  134749
 001850  0.58349E+16  134801
 001851  0.58381E+16  134879
 001852  0.58412E+16  134988
 001853  0.58444E+16  135064
 001854  0.58475E+16  135129
 001855  0.58507E+16  135189
 001856  0.58539E+16  135285
 001857  0.58570E+16  135369
 001858  0.58602E+16  135448
 001859  0.58633E+16  135515
 001860  0.58665E+16  135586
 001861  0.58696E+16  135729
 001862  0.58728E+16  135838
 001863  0.58759E+16  135920
 001864  0.58791E+16  135991
 001865  0.58822E+16  136060
