 1.85   9.266E-001   7.311E-002   2.851E-004   2.758E-015   3.759E-066   7.989E-066  -9.203E-105  -1.189E-114  -5.989E-114  -3.975E-118   2.544E-123   2.811E-140  -2.595E-152
 1.80   9.295E-001   7.023E-002   2.449E-004   1.808E-015   9.846E-067   1.844E-066  -8.368E-106   3.521E-116   3.021E-115   2.757E-119  -2.123E-124  -2.814E-141   2.621E-153
 1.75   9.325E-001   6.726E-002   2.082E-004   1.155E-015   2.350E-067   3.844E-067  -6.421E-107  -1.651E-118  -1.341E-116  -1.593E-120   1.420E-125   2.078E-142  -1.817E-154
 1.70   9.356E-001   6.422E-002   1.752E-004   7.183E-016   5.217E-068   7.124E-068  -3.829E-108  -6.348E-119   6.401E-118   9.189E-122  -9.069E-127  -1.353E-143   1.044E-155
 1.65   9.387E-001   6.113E-002   1.458E-004   4.342E-016   1.068E-068   1.163E-068  -1.648E-109   1.005E-119  -3.420E-119  -5.606E-123   5.910E-128   8.507E-145  -5.580E-157
 1.60   9.419E-001   5.799E-002   1.199E-004   2.548E-016   2.023E-069   1.666E-069  -4.749E-111  -1.246E-120   1.955E-120   3.516E-124  -3.855E-129  -5.114E-146   2.764E-158
 1.55   9.451E-001   5.484E-002   9.760E-005   1.450E-016   3.567E-070   2.078E-070  -7.787E-113   1.322E-121  -1.166E-121  -2.232E-125   2.491E-130   2.928E-147  -1.269E-159
 1.50   9.483E-001   5.167E-002   7.849E-005   7.984E-017   5.895E-071   2.229E-071  -4.062E-115  -1.202E-122   7.159E-123   1.425E-126  -1.588E-131  -1.599E-148   5.429E-161
 1.45   9.514E-001   4.850E-002   6.233E-005   4.244E-017   9.212E-072   2.015E-072   2.108E-117   9.595E-124  -4.492E-124  -9.112E-128   9.989E-133   8.354E-150  -2.174E-162
 1.40   9.546E-001   4.533E-002   4.882E-005   2.171E-017   1.378E-072   1.488E-073  -3.177E-119  -7.007E-125   2.864E-125   5.825E-129  -6.186E-134  -4.173E-151   8.161E-164
 1.35   9.578E-001   4.218E-002   3.766E-005   1.064E-017   2.002E-073   8.536E-075   7.767E-121   4.829E-126  -1.841E-126  -3.699E-130   3.753E-135   1.982E-152  -2.851E-165
 1.30   9.609E-001   3.905E-002   2.857E-005   4.972E-018   2.862E-074   3.517E-076  -2.569E-122  -3.171E-127   1.178E-127   2.308E-131  -2.206E-136  -8.827E-154   9.110E-167
 1.25   9.640E-001   3.595E-002   2.128E-005   2.205E-018   4.010E-075   9.077E-078   1.042E-123   1.964E-128  -7.380E-129  -1.391E-132   1.235E-137   3.614E-155  -2.595E-168
 1.20   9.671E-001   3.289E-002   1.554E-005   9.237E-019   5.376E-076   1.063E-079  -4.840E-125  -1.126E-129   4.437E-130   7.963E-134  -6.469E-139  -1.331E-156   6.421E-170
 1.15   9.701E-001   2.990E-002   1.112E-005   3.641E-019   6.627E-077  -8.187E-083   2.465E-126   5.843E-131  -2.530E-131  -4.279E-135   3.138E-140   4.370E-158  -1.365E-171
 1.10   9.730E-001   2.700E-002   7.778E-006   1.346E-019   7.200E-078   9.683E-085  -1.343E-127  -2.695E-132   1.370E-132   2.168E-136  -1.417E-141  -1.290E-159   2.524E-173
 1.05   9.758E-001   2.420E-002   5.317E-006   4.652E-020   6.619E-079  -2.126E-086   7.774E-129   1.068E-133  -7.143E-134  -1.052E-137   6.079E-143   3.523E-161  -4.211E-175
 1.00   9.785E-001   2.152E-002   3.546E-006   1.494E-020   4.917E-080   6.704E-088  -4.767E-130  -3.182E-135   3.643E-135   4.979E-139  -2.525E-144  -9.153E-163   6.597E-177
 0.95   9.810E-001   1.896E-002   2.290E-006   4.291E-021   2.383E-081  -2.564E-089   2.443E-131  -9.198E-137  -9.712E-137  -1.132E-140   4.276E-146   3.717E-165   1.542E-179
