 5.70   4.119E-023   6.921E-018   2.535E-013   4.085E-009   1.333E-005   9.546E-003   1.500E-001   4.808E-001   3.503E-001   9.314E-003   8.852E-005   2.352E-007   2.118E-010   5.898E-014   7.507E-018   2.341E-019   3.202E-018   1.416E-030  -6.071E-046   5.424E-061  -1.714E-071   2.741E-082   3.268E-092  -7.370E-094  -1.559E-093  -6.273E-124   6.867E-154
 5.65   3.039E-022   4.215E-017   1.253E-012   1.598E-008   4.041E-005   2.112E-002   2.337E-001   5.101E-001   2.320E-001   2.981E-003   1.286E-005   1.412E-008   4.591E-012   4.155E-016   2.175E-020   1.050E-020   1.439E-019   1.830E-033   5.831E-050  -2.474E-066   1.058E-077  -1.233E-088   4.941E-098   5.931E-098   1.262E-097   5.538E-128  -3.961E-158
 5.60   2.207E-021   2.519E-016   6.067E-012   6.078E-008   1.179E-004   4.411E-002   3.380E-001   4.853E-001   1.316E-001   7.842E-004   1.440E-006   5.945E-010   6.113E-014   1.535E-018   3.401E-022   5.297E-022   7.188E-021   4.155E-036  -2.261E-054  -1.571E-073  -5.427E-084   4.052E-095  -3.410E-103  -3.260E-103  -6.929E-103  -1.872E-132   5.531E-163
 5.55   1.570E-020   1.469E-015   2.856E-011   2.235E-007   3.277E-004   8.614E-002   4.468E-001   4.042E-001   6.237E-002   1.616E-004   1.145E-007   1.566E-011   4.326E-016   2.504E-021   2.303E-023   3.759E-023   5.004E-022   2.412E-038  -1.251E-058  -5.662E-079   5.924E-091  -1.079E-101  -6.308E-107  -5.817E-107  -1.228E-106   1.033E-137  -2.419E-168
 5.50   1.086E-019   8.313E-015   1.301E-010   7.882E-007   8.610E-004   1.555E-001   5.309E-001   2.886E-001   2.411E-002   2.472E-005   5.941E-009   2.297E-013   1.402E-018   4.282E-024   2.787E-024   4.585E-024   5.927E-023   4.629E-040  -1.115E-061  -3.099E-085   1.206E-097  -2.057E-108  -8.349E-110  -7.570E-110  -1.578E-109   1.980E-141  -3.451E-173
 5.45   7.302E-019   4.554E-014   5.717E-010   2.660E-006   2.134E-003   2.571E-001   5.589E-001   1.744E-001   7.479E-003   2.669E-006   1.844E-010   1.665E-015   1.787E-021   5.607E-025   5.505E-025   9.158E-025   1.136E-023   2.407E-041  -6.336E-064  -2.544E-090   4.837E-103  -6.239E-112  -5.313E-112  -4.746E-112  -9.716E-112   3.249E-144  -1.430E-176
 5.40   4.793E-018   2.427E-013   2.435E-009   8.612E-006   4.989E-003   3.876E-001   5.172E-001   8.837E-002   1.828E-003   1.928E-007   3.137E-012   5.277E-018   9.555E-025   1.542E-025   1.506E-025   2.547E-025   2.995E-024   2.364E-042  -1.137E-065   8.166E-095  -4.074E-108  -1.068E-113  -9.335E-114  -8.230E-114  -1.648E-113   1.978E-146  -3.073E-179
 5.35   3.066E-017   1.256E-012   1.004E-008   2.675E-005   1.098E-002   5.298E-001   4.212E-001   3.767E-002   3.458E-004   8.898E-009   2.718E-014   6.725E-021   5.760E-026   5.109E-026   4.973E-026   8.603E-026   9.461E-025   3.321E-043  -3.891E-067  -1.957E-099   1.045E-112  -3.262E-115  -2.922E-115  -2.547E-115  -4.971E-115   2.527E-148  -1.661E-181
 5.30   1.937E-016   6.389E-012   4.056E-008   8.058E-005   2.288E-002   6.578E-001   3.056E-001   1.361E-002   4.997E-005   2.531E-010   1.143E-016   3.337E-024   2.084E-026   1.867E-026   1.815E-026   3.240E-026   3.282E-025   5.639E-044  -1.880E-068  -1.609E-103  -2.127E-116  -1.346E-116  -1.242E-116  -1.072E-116  -2.033E-116   4.794E-150  -1.471E-183
 5.25   1.230E-015   3.252E-011   1.631E-007   2.386E-004   4.538E-002   7.480E-001   2.023E-001   4.134E-003   5.309E-006   4.174E-012   2.276E-019   7.902E-027   7.875E-027   7.129E-027   6.940E-027   1.292E-026   1.187E-025   1.049E-044  -1.080E-069  -4.122E-107  -8.802E-118  -6.409E-118  -6.111E-118  -5.224E-118  -9.620E-118   1.105E-151  -1.671E-185
 5.20   7.747E-015   1.633E-010   6.435E-007   6.827E-004   8.394E-002   7.890E-001   1.253E-001   1.045E-003   3.944E-007   3.848E-014   1.984E-022   2.770E-027   3.011E-027   2.761E-027   2.702E-027   5.309E-027   4.350E-026   2.030E-045  -6.704E-071  -3.619E-111  -4.320E-119  -3.221E-119  -3.188E-119  -2.695E-119  -4.810E-119   2.750E-153  -2.086E-187
 5.15   4.677E-014   7.824E-010   2.408E-006   1.826E-003   1.400E-001   7.835E-001   7.439E-002   2.166E-004   1.980E-008   2.081E-016   1.355E-025   1.063E-027   1.147E-027   1.069E-027   1.056E-027   2.215E-027   1.594E-026   3.985E-046  -4.316E-072  -5.042E-115  -2.158E-120  -1.645E-120  -1.695E-120  -1.414E-120  -2.446E-120   7.068E-155  -2.743E-189
 5.10   2.685E-013   3.547E-009   8.464E-006   4.519E-003   2.092E-001   7.424E-001   4.386E-002   3.711E-005   6.606E-010   6.197E-019   5.548E-028   4.039E-028   4.334E-028   4.107E-028   4.117E-028   9.321E-028   5.805E-027   7.872E-047  -2.835E-073   3.101E-120  -1.081E-121  -8.394E-122  -9.036E-122  -7.429E-122  -1.243E-121   1.832E-156  -3.673E-191
 5.05   1.482E-012   1.536E-008   2.819E-005   1.038E-002   2.830E-001   6.797E-001   2.686E-002   5.294E-006   1.484E-011   1.316E-021   2.139E-028   1.512E-028   1.617E-028   1.560E-028   1.595E-028   3.929E-028   2.094E-027   1.555E-047  -1.881E-074  -1.300E-122  -5.372E-123  -4.233E-123  -4.775E-123  -3.860E-123  -6.240E-123   4.724E-158  -4.943E-193
 5.00   7.679E-012   6.200E-008   8.667E-005   2.142E-002   3.514E-001   6.093E-001   1.778E-002   6.405E-007   2.344E-013   1.558E-024   8.072E-029   5.539E-029   5.909E-029   5.813E-029   6.097E-029   1.639E-028   7.420E-028   3.042E-048  -1.237E-075  -6.507E-124  -2.585E-124  -2.060E-124  -2.445E-124  -1.940E-124  -3.023E-124   1.174E-159  -6.392E-195
 4.95   3.705E-011   2.314E-007   2.431E-004   3.894E-002   4.071E-001   5.409E-001   1.291E-002   6.798E-008   2.885E-015   1.793E-028   2.957E-029   1.969E-029   2.094E-029   2.101E-029   2.274E-029   6.651E-029   2.555E-028   5.798E-049  -7.858E-077  -2.957E-125  -1.171E-125  -9.381E-126  -1.175E-125  -9.159E-126  -1.371E-125   2.718E-161  -7.722E-197
 4.90   1.696E-010   8.132E-007   6.326E-004   6.303E-002   4.474E-001   4.789E-001   1.010E-002   6.518E-009   2.842E-017   2.156E-029   1.036E-029   6.703E-030   7.102E-030   7.264E-030   8.170E-030   2.573E-029   8.435E-029   1.055E-049  -4.651E-078  -1.210E-126  -4.794E-127  -3.841E-127  -5.094E-127  -3.909E-127  -5.591E-127   5.573E-163  -8.136E-199
 4.85   7.449E-010   2.720E-006   1.540E-003   9.227E-002   4.738E-001   4.241E-001   8.296E-003   5.721E-010   2.955E-020   7.383E-030   3.427E-030   2.156E-030   2.271E-030   2.367E-030   2.784E-030   9.301E-030   2.630E-029   1.795E-050  -2.466E-079  -4.264E-128  -1.699E-128  -1.353E-128  -1.906E-128  -1.444E-128  -1.963E-128   9.530E-165  -6.891E-201
 4.80   3.104E-009   8.560E-006   3.452E-003   1.243E-001   4.897E-001   3.756E-001   6.969E-003   4.648E-011   2.212E-023   2.345E-030   1.051E-030   6.442E-031   6.729E-031   7.143E-031   8.846E-031   3.077E-030   7.623E-030   2.787E-051  -1.128E-080  -1.252E-129  -5.029E-130  -3.954E-130  -5.940E-130  -4.465E-130  -5.732E-130   1.325E-166  -4.690E-203
 4.75   1.207E-008   2.493E-005   6.976E-003   1.569E-001   4.981E-001   3.321E-001   5.886E-003   3.510E-012   7.059E-027   6.780E-031   2.948E-031   1.763E-031   1.820E-031   1.964E-031   2.577E-031   9.184E-031   2.021E-030   3.850E-052  -4.226E-082  -2.902E-131  -1.179E-131  -9.070E-132  -1.457E-131  -1.090E-131  -1.312E-131   1.364E-168  -2.221E-205
 4.70   4.446E-008   6.795E-005   1.274E-002   1.886E-001   5.009E-001   2.927E-001   4.947E-003   2.496E-013  -1.338E-029   1.756E-031   7.463E-032   4.373E-032   4.447E-032   4.876E-032   6.810E-032   2.457E-031   4.856E-031   4.654E-053  -1.223E-083  -4.819E-133  -2.025E-133  -1.511E-133  -2.597E-133  -1.931E-133  -2.142E-133   7.847E-171  -2.640E-208
 4.65   1.575E-007   1.759E-004   2.115E-002   2.186E-001   4.989E-001   2.571E-001   4.121E-003   1.504E-014   9.734E-032   4.134E-032   1.710E-032   9.877E-033   9.872E-033   1.098E-032   1.638E-032   5.960E-032   1.063E-031   4.958E-054  -2.794E-085  -5.844E-135  -2.552E-135  -1.859E-135  -3.441E-135  -2.577E-135  -2.603E-135   2.577E-173   1.334E-211
 4.60   5.380E-007   4.336E-004   3.207E-002   2.461E-001   4.927E-001   2.253E-001   3.407E-003   1.010E-015   1.140E-032   9.126E-033   3.693E-033   2.103E-033   2.056E-033   2.319E-033   3.693E-033   1.358E-032   2.185E-032   4.882E-055  -6.019E-087  -7.673E-137  -3.331E-137  -2.315E-137  -4.620E-137  -3.524E-137  -3.304E-137   1.436E-175   3.610E-214
 4.55   1.743E-006   1.005E-003   4.464E-002   2.707E-001   4.832E-001   1.976E-001   2.809E-003   7.973E-017   2.348E-033   1.961E-033   7.852E-034   4.437E-034   4.227E-034   4.835E-034   8.198E-034   3.074E-033   4.420E-033   4.709E-056  -1.200E-088  -9.169E-139  -4.116E-139  -2.723E-139  -5.852E-139  -4.512E-139  -3.763E-139   6.151E-178   5.303E-217
 4.50   5.122E-006   2.100E-003   5.782E-002   2.926E-001   4.714E-001   1.738E-001   2.320E-003   7.843E-018   5.011E-034   4.316E-034   1.716E-034   9.660E-035   8.929E-035   1.037E-034   1.863E-034   7.200E-034   9.164E-034   4.739E-057  -2.674E-090  -1.298E-140  -6.033E-141  -3.766E-141  -8.754E-141  -6.932E-141  -5.131E-141   3.788E-180   1.641E-219
 4.45   1.370E-005   3.925E-003   7.126E-002   3.124E-001   4.576E-001   1.529E-001   1.912E-003   9.018E-019   1.076E-034   9.490E-035   3.762E-035   2.120E-035   1.893E-035   2.234E-035   4.229E-035   1.704E-034   1.892E-034   4.760E-058  -6.058E-092  -1.952E-142  -9.476E-143  -5.547E-143  -1.393E-142  -1.140E-142  -7.282E-143   2.541E-182   5.878E-222
 4.40   3.482E-005   6.747E-003   8.542E-002   3.314E-001   4.415E-001   1.334E-001   1.555E-003   1.071E-019   2.158E-035   1.932E-035   7.648E-036   4.318E-036   3.709E-036   4.455E-036   8.836E-036   3.740E-035   3.566E-035   4.248E-059  -1.290E-093  -2.994E-144  -1.505E-144  -8.176E-145  -2.219E-144  -1.900E-144  -1.052E-144   2.163E-184   3.490E-224
 4.35   8.766E-005   1.098E-002   1.013E-001   3.506E-001   4.216E-001   1.142E-001   1.227E-003   1.088E-020   3.432E-036   3.101E-036   1.256E-036   7.157E-037   5.889E-037   7.215E-037   1.494E-036   6.659E-036   5.309E-036   2.635E-060  -9.108E-096  -9.460E-147  -5.865E-147  -2.982E-147  -8.636E-147  -7.176E-147  -1.519E-147  -7.263E-187  -1.827E-226
 4.30   2.217E-004   1.736E-002   1.205E-001   3.708E-001   3.960E-001   9.429E-002   9.150E-004   7.326E-022   3.687E-037   3.361E-037   1.346E-037   7.685E-038   6.024E-038   7.533E-038   1.626E-037   7.599E-037   4.929E-037   7.680E-062  -8.089E-099   6.747E-150   3.405E-150   1.466E-150   4.462E-150   3.522E-150   6.403E-151   5.450E-190   1.011E-229
 4.25   5.600E-004   2.730E-002   1.451E-001   3.917E-001   3.615E-001   7.316E-002   6.199E-004   2.901E-023   2.014E-038   1.836E-038   7.425E-039   4.278E-039   3.187E-039   4.079E-039   9.216E-039   4.487E-038   2.371E-038   1.103E-063  -2.348E-101   9.147E-153   5.129E-153   2.079E-153   6.913E-153   6.399E-153   1.266E-153   6.085E-193   6.463E-233
 4.20   1.398E-003   4.353E-002   1.782E-001   4.111E-001   3.142E-001   5.121E-002   3.580E-004   3.918E-025   3.486E-040   3.176E-040   1.296E-040   7.530E-041   5.310E-041   6.963E-041   1.653E-040   8.263E-040   3.391E-040   2.786E-066  -2.741E-105   3.079E-157   1.830E-157   6.759E-158   2.415E-157   2.387E-157   3.233E-158  -3.112E-198  -2.963E-238
 4.15   3.394E-003   7.141E-002   2.226E-001   4.214E-001   2.508E-001   3.030E-002   1.591E-004   1.351E-027   1.231E-042   1.120E-042   4.640E-043   2.727E-043   1.819E-043   2.449E-043   6.157E-043   3.117E-042   1.008E-042   1.735E-069  -4.946E-110  -2.674E-163  -1.619E-163  -5.538E-164  -2.152E-163  -2.473E-163  -6.108E-164   3.448E-204  -2.194E-244
 4.10   8.347E-003   1.201E-001   2.769E-001   4.076E-001   1.734E-001   1.372E-002   4.655E-005   1.100E-030   9.040E-046   8.175E-046   3.434E-046   2.039E-046   1.284E-046   1.778E-046   4.763E-046   2.394E-045   5.658E-046   2.313E-074   4.435E-115   2.061E-168   1.305E-168   3.901E-169   1.591E-168   1.604E-168  -1.595E-170   7.883E-210  -2.754E-250
 4.05   2.250E-002   1.993E-001   3.276E-001   3.509E-001   9.559E-002   4.149E-003   7.198E-006   5.068E-035   3.702E-050   3.518E-050   1.521E-050   9.117E-051   5.467E-051   7.836E-051   2.267E-050   1.131E-049   2.850E-050   9.982E-079   1.073E-120  -2.921E-174  -1.995E-174  -5.674E-175  -2.471E-174  -2.607E-174   2.826E-176  -2.297E-215   6.946E-256
 4.00   6.152E-002   3.049E-001   3.442E-001   2.504E-001   3.834E-002   7.166E-004   4.584E-007  -8.252E-040  -2.324E-056   8.935E-057   1.794E-056   1.484E-056   9.745E-057   1.554E-056   5.384E-056   3.521E-055   5.248E-055   1.430E-083  -2.149E-126   2.927E-180   2.068E-180   5.384E-181   2.554E-180   2.673E-180  -2.076E-182  -6.625E-222   3.297E-262
 3.95   1.404E-001   4.085E-001   3.007E-001   1.398E-001   1.042E-002   6.148E-005   9.359E-009   6.678E-046  -1.287E-061  -3.027E-061  -2.195E-061  -1.600E-061  -9.394E-062  -1.504E-061  -5.424E-061  -3.127E-060  -3.343E-060  -1.718E-090  -1.395E-132   8.305E-187   6.123E-187   1.506E-187   7.713E-187   7.802E-187  -3.249E-189   3.017E-229  -1.805E-269
 3.90   2.530E-001   4.741E-001   2.112E-001   5.978E-002   1.865E-003   2.478E-006   7.220E-011   1.897E-050  -9.538E-065  -8.530E-065  -3.862E-065  -2.420E-065  -1.232E-065  -1.955E-065  -7.082E-065  -3.033E-064  -2.747E-065   6.616E-096   8.486E-139  -2.648E-193  -2.028E-193  -4.745E-194  -2.628E-193  -2.477E-193   5.597E-196  -2.645E-237  -2.154E-277
 3.85   3.852E-001   4.759E-001   1.191E-001   1.957E-002   2.148E-004   4.185E-008   1.324E-013  -9.403E-057   5.469E-070   4.908E-070   2.260E-070   1.438E-070   6.982E-071   1.156E-070   4.481E-070   1.811E-069   1.659E-070  -1.225E-101   9.898E-147  -6.759E-201  -5.358E-201  -1.200E-201  -7.185E-201  -6.062E-201   1.403E-203  -2.933E-245  -6.846E-286
 3.80   5.247E-001   4.160E-001   5.443E-002   4.862E-003   1.532E-005   2.974E-010   8.770E-017   2.088E-062  -3.353E-075  -3.017E-075  -1.403E-075  -9.046E-076  -4.190E-076  -7.258E-076  -2.971E-075  -1.129E-074  -9.411E-076   1.983E-107  -6.658E-155  -5.427E-209  -4.478E-209  -9.639E-210  -6.230E-209  -4.478E-209   1.866E-211  -2.314E-253  -1.467E-294
 3.75   6.597E-001   3.193E-001   2.018E-002   8.835E-004   6.196E-007   6.033E-013   6.654E-021   1.909E-068  -3.109E-081  -2.791E-081  -1.294E-081  -8.415E-082  -3.708E-082  -6.737E-082  -2.856E-081  -1.011E-080  -4.107E-082   4.225E-115   6.825E-164   3.524E-218   2.978E-218   6.173E-219   4.302E-218   2.608E-218  -3.652E-221  -2.565E-263  -7.341E-300
 3.70   7.781E-001   2.158E-001   6.039E-003   1.103E-004   1.292E-008   5.354E-016  -4.893E-025  -9.994E-075   6.291E-088   5.643E-088   2.595E-088   1.702E-088   7.129E-089   1.363E-088   5.877E-088   1.949E-087  -2.710E-090   1.769E-122   1.126E-172   4.532E-227   3.970E-227   7.929E-228   5.915E-227   2.855E-227  -1.696E-230   2.668E-273  -7.341E-300
 3.65   8.697E-001   1.288E-001   1.471E-003   8.973E-006   1.261E-010   2.918E-020   3.920E-030   6.853E-082   1.140E-094   1.030E-094   4.713E-095   3.131E-095   1.249E-095   2.523E-095   1.091E-094   3.460E-094  -4.822E-097   2.588E-130  -1.239E-180  -4.951E-235  -4.574E-235  -8.938E-236  -7.084E-235  -2.838E-235   1.342E-238  -1.009E-281  -7.341E-300
 3.60   9.299E-001   6.975E-002   3.162E-004   5.133E-007   7.222E-013  -2.301E-024  -4.400E-034  -3.157E-088  -2.045E-101  -1.869E-101  -8.480E-102  -5.710E-102  -2.168E-102  -4.632E-102  -1.986E-101  -6.075E-101   1.414E-104   8.772E-138  -4.570E-189  -2.104E-243  -2.011E-243  -3.737E-244  -3.083E-243  -8.806E-244   2.777E-247  -5.226E-291  -7.341E-300
 3.55   9.621E-001   3.784E-002   7.565E-005   2.919E-008   1.827E-015  -2.984E-029  -2.693E-038  -2.281E-095  -7.810E-109  -7.196E-109  -3.218E-109  -2.195E-109  -7.934E-110  -1.792E-109  -7.593E-109  -2.243E-108   2.085E-112  -8.738E-147   2.293E-198   1.204E-252   1.204E-252   2.149E-253   1.810E-252   3.915E-253  -9.513E-257  -3.383E-300  -7.341E-300
 3.50   9.762E-001   2.372E-002   2.714E-005   3.304E-009   1.787E-017   1.422E-031  -6.617E-042   3.738E-100   1.060E-113   9.823E-114   4.313E-114   2.978E-114   1.027E-114   2.445E-114   1.029E-113   2.928E-113  -2.022E-117   3.657E-152  -1.439E-204  -9.138E-259  -9.536E-259  -1.618E-259  -1.352E-258  -2.159E-259   4.218E-263  -3.383E-300  -7.341E-300
 3.45   9.821E-001   1.785E-002   1.503E-005   8.840E-010   1.362E-018  -5.034E-033   1.864E-043   3.147E-103   8.734E-117   8.128E-117   3.497E-117   2.445E-117   8.088E-118   2.018E-117   8.541E-117   2.336E-116  -1.453E-120   1.871E-155  -3.038E-208  -2.205E-262  -2.415E-262  -3.943E-263  -3.165E-262  -4.205E-263   7.444E-267  -3.383E-300  -7.341E-300
 3.40   9.849E-001   1.511E-002   1.081E-005   4.142E-010   3.509E-019  -1.212E-034  -8.219E-045   3.442E-106   2.562E-119   2.432E-119   1.046E-119   7.380E-120   2.358E-120   6.108E-120   2.660E-119   7.426E-119  -6.424E-123   1.061E-157  -1.550E-210  -1.203E-264  -1.380E-264  -2.247E-265  -1.683E-264  -2.069E-265   3.546E-269  -3.383E-300  -7.341E-300
 3.35   9.865E-001   1.351E-002   8.733E-006   2.494E-010   1.455E-019  -1.715E-035  -4.911E-047  -5.340E-108  -3.624E-121  -3.313E-121  -1.340E-121  -9.506E-122  -2.934E-122  -7.863E-122  -3.553E-121  -8.310E-121   5.366E-125  -4.262E-160  -6.726E-214   3.568E-268   3.038E-268  -4.274E-269  -4.035E-268  -1.515E-268   3.084E-272  -3.383E-300  -7.341E-300
 3.30   9.876E-001   1.237E-002   7.423E-006   1.668E-010   7.310E-020  -3.801E-036  -2.430E-048   2.113E-109   1.263E-122   1.134E-122   4.419E-123   3.138E-123   9.445E-124   2.590E-123   1.252E-122   2.728E-122  -1.519E-126   8.671E-162   5.392E-216   2.662E-270   4.480E-270   8.889E-271   4.998E-270   9.499E-271  -1.743E-274  -3.383E-300  -7.341E-300
 3.25   9.885E-001   1.146E-002   6.469E-006   1.172E-010   4.025E-020  -1.029E-036  -1.981E-049  -1.583E-110  -9.232E-124  -8.201E-124  -3.097E-124  -2.193E-124  -6.451E-125  -1.794E-124  -9.418E-124  -1.908E-123   1.004E-127  -5.028E-163  -2.140E-217  -1.875E-271  -2.650E-271  -4.498E-272  -2.133E-271  -3.309E-272   5.839E-276  -3.383E-300  -7.341E-300
 3.20   9.893E-001   1.069E-002   5.724E-006   8.475E-011   2.340E-020  -3.119E-037  -2.100E-050   1.462E-111   8.731E-125   7.659E-125   2.793E-125   1.970E-125   5.697E-126   1.601E-125   9.301E-125   1.722E-124  -8.766E-129   4.035E-164   1.299E-218   1.614E-272   2.138E-272   3.469E-273   1.315E-272   1.746E-273  -2.986E-277  -3.383E-300  -7.341E-300
 3.15   9.900E-001   1.003E-002   5.120E-006   6.251E-011   1.413E-020  -1.023E-037  -2.692E-051  -1.366E-112  -8.682E-126  -7.537E-126  -2.654E-126  -1.863E-126  -5.320E-127  -1.505E-126  -9.802E-126  -1.637E-125   8.171E-130  -3.537E-165  -9.122E-220  -1.528E-273  -1.902E-273  -3.081E-274  -8.995E-274  -1.046E-274   1.740E-278  -3.383E-300  -7.341E-300
 3.10   9.905E-001   9.457E-003   4.619E-006   4.679E-011   8.791E-021  -3.563E-038  -3.992E-052   1.184E-113   8.345E-127   7.219E-127   2.462E-127   1.719E-127   4.858E-128   1.380E-127   1.015E-126   1.523E-126  -7.543E-131   3.125E-166   6.771E-221   1.501E-274   1.720E-274   2.878E-275   6.279E-275   6.512E-276  -1.057E-279  -3.383E-300  -7.341E-300
 3.05   9.910E-001   8.949E-003   4.196E-006   3.543E-011   5.603E-021  -1.302E-038  -6.638E-053  -8.881E-115  -7.253E-128  -6.346E-128  -2.114E-128  -1.470E-128  -4.121E-129  -1.174E-128  -9.759E-128  -1.336E-127   6.636E-132  -2.673E-167  -5.076E-222  -1.469E-275  -1.512E-275  -2.693E-276  -4.304E-276  -4.033E-277   6.402E-281  -3.383E-300  -7.341E-300
 3.00   9.915E-001   8.499E-003   3.832E-006   2.707E-011   3.643E-021  -4.946E-039  -1.209E-053   5.327E-116   5.173E-129   4.750E-129   1.587E-129   1.104E-129   3.084E-130   8.808E-130   8.238E-129   1.078E-128  -5.433E-133   2.161E-168   3.734E-223   1.383E-276   1.256E-276   2.439E-277   2.836E-277   2.429E-278  -3.781E-282  -3.383E-300  -7.341E-300
 2.95   9.919E-001   8.097E-003   3.514E-006   2.083E-011   2.408E-021  -1.936E-039  -2.365E-054  -2.256E-117  -2.245E-130  -2.533E-130  -9.408E-131  -6.684E-131  -1.882E-131  -5.402E-131  -5.636E-130  -7.878E-130   4.081E-134  -1.629E-169  -2.644E-224  -1.217E-277  -9.719E-278  -2.079E-278  -1.777E-278  -1.405E-279   2.149E-283  -3.383E-300  -7.341E-300
 2.90   9.923E-001   7.736E-003   3.235E-006   1.611E-011   1.614E-021  -7.755E-040  -4.887E-055   5.112E-119  -9.103E-132   1.227E-132   3.066E-132   2.507E-132   7.572E-133   2.215E-132   2.608E-131   5.174E-131  -2.792E-135   1.138E-170   1.781E-225   9.806E-279   6.979E-279   1.636E-279   1.054E-279   7.756E-281  -1.169E-284  -3.383E-300  -7.341E-300
 2.85   9.926E-001   7.409E-003   2.986E-006   1.250E-011   1.093E-021  -3.161E-040  -1.052E-055  -7.534E-122   3.310E-132   1.836E-132   1.721E-133   5.769E-134   5.597E-135   8.850E-135  -1.320E-133  -3.051E-132   1.740E-136  -7.373E-172  -1.135E-226  -7.178E-280  -4.668E-280  -1.179E-280  -5.931E-281  -4.093E-282   6.089E-286  -3.383E-300  -7.341E-300
 2.80   9.929E-001   7.112E-003   2.762E-006   9.725E-012   7.472E-022  -1.302E-040  -2.325E-056  -1.401E-123  -4.186E-133  -2.899E-133  -4.435E-134  -2.294E-134  -4.999E-135  -1.344E-134  -1.255E-133   1.757E-133  -1.076E-137   4.858E-173   7.542E-228   5.078E-281   3.201E-281   8.516E-282   3.618E-282   2.385E-283  -3.517E-287  -3.383E-300  -7.341E-300
 2.75   9.932E-001   6.839E-003   2.559E-006   7.571E-012   5.139E-022  -5.388E-041  -5.198E-057  -5.176E-125   3.227E-134   2.968E-134   5.721E-135   3.127E-135   7.134E-136   1.945E-135   1.839E-134  -1.100E-134   7.331E-139  -3.615E-174  -5.801E-229  -3.774E-282  -2.499E-282  -6.928E-283  -2.718E-283  -1.751E-284   2.571E-288  -3.383E-300  -7.341E-300
 2.70   9.934E-001   6.588E-003   2.373E-006   5.891E-012   3.550E-022  -2.229E-041  -1.165E-057  -2.925E-126  -1.868E-136  -1.703E-135  -5.677E-136  -3.265E-136  -7.650E-137  -2.096E-136  -1.900E-135   7.096E-136  -5.183E-140   2.833E-175   4.747E-230   2.816E-283   2.065E-283   5.966E-284   2.237E-284   1.420E-285  -2.079E-289  -3.383E-300  -7.341E-300
 2.65   9.936E-001   6.353E-003   2.201E-006   4.576E-012   2.458E-022  -9.176E-042  -2.589E-058  -2.201E-127  -3.427E-136  -7.504E-137   4.202E-137   2.792E-137   6.954E-138   1.922E-137   1.643E-136  -4.526E-137   3.638E-141  -2.219E-176  -3.892E-231  -2.034E-284  -1.709E-284  -5.151E-285  -1.857E-285  -1.163E-286   1.699E-290  -3.383E-300  -7.341E-300
 2.60   9.939E-001   6.132E-003   2.042E-006   3.544E-012   1.702E-022  -3.738E-042  -5.653E-059  -2.013E-128   3.887E-137   2.858E-137  -1.390E-138  -1.863E-138  -5.560E-139  -1.568E-138  -1.229E-137   2.740E-138  -2.424E-142   1.650E-177   3.016E-232   1.396E-285   1.346E-285   4.213E-286   1.432E-286   8.813E-288  -1.285E-291  -3.383E-300  -7.341E-300
 2.55   9.941E-001   5.922E-003   1.893E-006   2.733E-012   1.175E-022  -1.496E-042  -1.200E-059  -2.100E-129  -6.454E-140  -2.635E-138  -2.086E-139   7.998E-140   4.161E-140   1.203E-139   7.819E-139  -1.495E-139   1.449E-143  -1.088E-178  -2.045E-233  -9.275E-287  -9.460E-287  -3.016E-287  -9.152E-288  -5.457E-289   7.925E-293  -3.383E-300  -7.341E-300
 2.50   9.943E-001   5.721E-003   1.753E-006   2.096E-012   8.086E-023  -5.839E-043  -2.439E-060  -2.338E-130  -2.566E-139   1.002E-139   5.445E-140   1.989E-141  -3.097E-141  -9.215E-141  -4.730E-140   8.096E-141  -8.526E-145   6.951E-180   1.325E-234   6.584E-288   6.453E-288   2.032E-288   5.316E-289   3.039E-290  -4.394E-294  -3.383E-300  -7.341E-300
 2.45   9.945E-001   5.527E-003   1.621E-006   1.596E-012   5.530E-023  -2.207E-043  -4.648E-061  -2.638E-131   1.964E-140   1.393E-141  -8.201E-141  -1.337E-141   2.135E-142   7.039E-142   3.104E-141  -4.911E-142   5.549E-146  -4.848E-181  -9.316E-236  -5.259E-289  -4.779E-289  -1.453E-289  -3.307E-290  -1.815E-291   2.616E-295  -3.383E-300  -7.341E-300
 2.40   9.947E-001   5.338E-003   1.496E-006   1.205E-012   3.751E-023  -8.008E-044  -8.155E-062  -2.915E-132  -1.199E-141  -1.087E-141   8.882E-142   2.793E-142  -9.246E-144  -5.216E-143  -2.250E-142   3.363E-143  -4.027E-147   3.716E-182   7.140E-237   4.715E-290   3.848E-290   1.108E-290   2.212E-291   1.167E-292  -1.677E-296  -3.383E-300  -7.341E-300
 2.35   9.948E-001   5.153E-003   1.377E-006   9.001E-013   2.515E-023  -2.762E-044  -1.287E-062  -3.065E-133   1.680E-143   1.620E-142  -5.837E-143  -4.466E-143  -1.262E-144   3.218E-144   1.806E-143  -2.587E-144   3.246E-148  -3.117E-183  -5.942E-238  -4.665E-291  -3.344E-291  -8.995E-292  -1.582E-292  -8.030E-294   1.152E-297  -3.383E-300  -7.341E-300
