 3.40   8.472E-001   1.528E-001   2.488E-007  -4.506E-029  -8.610E-034  -1.760E-033  -9.879E-036  -9.137E-053   1.440E-102   2.368E-102  -4.185E-114  -2.580E-113  -9.638E-114  -4.922E-114   1.398E-114  -1.532E-141  -3.954E-171
 3.35   8.541E-001   1.459E-001   1.807E-007  -1.097E-029  -1.825E-034  -3.682E-034  -8.862E-037   2.099E-054  -5.526E-104  -8.996E-104   4.433E-115   6.377E-115   1.207E-115   3.463E-116  -1.876E-116   1.182E-143   1.751E-173
 3.30   8.594E-001   1.406E-001   1.409E-007  -3.718E-030  -5.875E-035  -1.108E-034  -1.452E-037   7.690E-057   2.500E-105   4.047E-105  -1.979E-116  -2.796E-116  -3.981E-117  -6.475E-118   6.772E-118  -3.208E-145  -3.637E-175
 3.25   8.638E-001   1.362E-001   1.138E-007  -1.474E-030  -2.236E-035  -3.952E-035  -3.095E-038   2.190E-058  -1.147E-106  -1.891E-106   1.507E-117   2.178E-117   2.903E-118   3.311E-119  -4.902E-119   2.083E-146   2.108E-176
 3.20   8.676E-001   1.324E-001   9.386E-008  -6.405E-031  -9.395E-036  -1.558E-035  -7.683E-039   1.140E-059   4.147E-108   7.495E-108  -1.386E-118  -2.075E-118  -2.832E-119  -2.744E-120   4.495E-120  -1.799E-147  -1.681E-177
 3.15   8.712E-001   1.288E-001   7.862E-008  -2.968E-031  -4.226E-036  -6.587E-036  -2.130E-039   8.767E-061  -5.384E-110  -1.877E-109   1.272E-119   1.979E-119   2.953E-120   2.938E-121  -4.292E-121   1.663E-148   1.460E-178
 3.10   8.744E-001   1.256E-001   6.668E-008  -1.445E-031  -2.003E-036  -2.942E-036  -6.444E-040   8.888E-062  -5.220E-111   1.560E-111  -1.063E-120  -1.711E-120  -2.983E-121  -3.514E-122   3.975E-122  -1.527E-149  -1.277E-179
 3.05   8.774E-001   1.226E-001   5.714E-008  -7.312E-032  -9.913E-037  -1.373E-036  -2.093E-040   1.109E-062   5.493E-112   1.364E-113   7.438E-122   1.219E-121   2.720E-122   4.149E-123  -3.432E-123   1.340E-150   1.082E-180
 3.00   8.801E-001   1.199E-001   4.939E-008  -3.815E-032  -5.096E-037  -6.645E-037  -7.207E-041   1.627E-063  -4.294E-113   3.434E-115  -3.801E-123  -6.111E-123  -2.103E-123  -4.477E-124   2.693E-124  -1.098E-151  -8.679E-182
 2.95   8.828E-001   1.172E-001   4.302E-008  -2.040E-032  -2.713E-037  -3.312E-037  -2.604E-041   2.716E-064   3.125E-114   1.387E-116   9.057E-125   1.116E-124   1.282E-124   4.238E-125  -1.888E-125   8.289E-153   6.506E-183
 2.90   8.852E-001   1.148E-001   3.771E-008  -1.112E-032  -1.493E-037  -1.691E-037  -9.793E-042   5.038E-065  -2.014E-115   7.483E-118   4.334E-126   1.205E-125  -5.374E-126  -3.453E-126   1.171E-126  -5.723E-154  -4.534E-184
 2.85   8.876E-001   1.124E-001   3.325E-008  -6.143E-033  -8.492E-038  -8.805E-038  -3.803E-042   1.018E-065   1.172E-116   4.910E-119  -4.344E-127  -1.246E-126   7.138E-128   2.407E-127  -6.398E-128   3.617E-155   2.940E-185
 2.80   8.898E-001   1.102E-001   2.947E-008  -3.430E-033  -4.984E-038  -4.654E-038  -1.514E-042   2.204E-066  -6.500E-118   3.626E-120  -1.593E-129   5.810E-128   1.144E-128  -1.550E-128   3.352E-129  -2.283E-156  -1.950E-186
 2.75   8.920E-001   1.080E-001   2.622E-008  -1.928E-033  -3.016E-038  -2.488E-038  -6.144E-043   5.026E-067   3.877E-119   2.838E-121   3.257E-129  -1.310E-129  -1.575E-129   1.026E-129  -1.883E-130   1.596E-157   1.470E-187
 2.70   8.941E-001   1.059E-001   2.341E-008  -1.087E-033  -1.879E-038  -1.340E-038  -2.526E-043   1.196E-067  -2.233E-120   2.319E-122  -3.942E-130  -6.819E-131   1.441E-130  -6.705E-131   1.078E-131  -1.164E-158  -1.172E-188
 2.65   8.962E-001   1.038E-001   2.096E-008  -6.126E-034  -1.202E-038  -7.244E-039  -1.047E-043   2.942E-068   1.226E-121   1.947E-123   2.813E-131   1.215E-131  -1.104E-131   4.195E-132  -6.063E-133   8.439E-160   9.351E-190
 2.60   8.982E-001   1.018E-001   1.880E-008  -3.442E-034  -7.876E-039  -3.918E-039  -4.352E-044   7.401E-069  -5.404E-123   1.654E-124  -1.046E-132  -1.077E-132   7.357E-133  -2.434E-133   3.222E-134  -5.818E-161  -7.075E-191
 2.55   9.002E-001   9.981E-002   1.688E-008  -1.922E-034  -5.260E-039  -2.113E-039  -1.804E-044   1.884E-069   2.076E-124   1.400E-125  -1.640E-134   7.136E-134  -4.187E-134   1.251E-134  -1.541E-135   3.593E-162   4.730E-192
 2.50   9.022E-001   9.784E-002   1.517E-008  -1.063E-034  -3.565E-039  -1.132E-039  -7.419E-045   4.786E-070  -3.836E-126   1.130E-126   4.495E-135  -4.266E-135   2.286E-135  -6.348E-136   7.381E-137  -2.176E-163  -3.050E-193
 2.45   9.041E-001   9.588E-002   1.362E-008  -5.799E-035  -2.436E-039  -6.000E-040  -3.008E-045   1.196E-070   2.508E-127   8.205E-128  -3.616E-136   2.710E-136  -1.370E-136   3.610E-137  -4.023E-138   1.453E-164   2.141E-194
 2.40   9.061E-001   9.391E-002   1.222E-008  -3.112E-035  -1.668E-039  -3.135E-040  -1.195E-045   2.900E-071   8.808E-129   5.110E-129   2.575E-137  -1.894E-137   9.209E-138  -2.333E-138   2.516E-139  -1.077E-165  -1.647E-195
 2.35   9.081E-001   9.194E-002   1.094E-008  -1.636E-035  -1.135E-039  -1.607E-040  -4.626E-046   6.727E-072   8.240E-130   2.555E-130  -1.973E-138   1.470E-138  -6.948E-139   1.707E-139  -1.795E-140   8.828E-167   1.382E-196
 2.30   9.101E-001   8.994E-002   9.757E-009  -8.385E-036  -7.630E-040  -8.046E-041  -1.731E-046   1.472E-072   4.888E-131   9.317E-132   1.669E-139  -1.253E-139   5.800E-140  -1.392E-140   1.433E-141  -7.872E-168  -1.245E-197
 2.25   9.121E-001   8.790E-002   8.672E-009  -4.172E-036  -5.027E-040  -3.915E-041  -6.219E-047   2.991E-073   2.343E-132   2.111E-133  -1.516E-140   1.140E-140  -5.196E-141   1.223E-141  -1.239E-142   7.398E-169   1.165E-198
 2.20   9.142E-001   8.582E-002   7.670E-009  -2.005E-036  -3.228E-040  -1.841E-041  -2.129E-047   5.570E-074   8.448E-134   2.103E-135   1.403E-141  -1.054E-141   4.747E-142  -1.100E-142   1.100E-143  -6.958E-170  -1.075E-199
 2.15   9.163E-001   8.368E-002   6.743E-009  -9.254E-037  -2.009E-040  -8.323E-042  -6.894E-048   9.389E-075   2.425E-135   6.336E-139  -1.213E-142   9.099E-143  -4.065E-143   9.308E-144  -9.216E-145   5.990E-171   8.884E-201
 2.10   9.185E-001   8.148E-002   5.886E-009  -4.081E-037  -1.207E-040  -3.595E-042  -2.096E-048   1.423E-075   7.024E-137  -2.487E-141   8.304E-144  -6.240E-144   2.782E-144  -6.335E-145   6.240E-146  -3.958E-172  -5.399E-202
 2.05   9.208E-001   7.920E-002   5.097E-009  -1.708E-037  -6.969E-041  -1.474E-042  -5.926E-049   1.902E-076   2.036E-138   1.881E-143  -4.035E-145   3.066E-145  -1.379E-145   3.160E-146  -3.125E-147   1.757E-173   2.010E-203
 2.00   9.232E-001   7.684E-002   4.372E-009  -6.732E-038  -3.852E-041  -5.686E-043  -1.534E-049   2.134E-077   3.807E-140  -3.610E-145   1.843E-146  -1.427E-146   6.535E-147  -1.522E-147   1.521E-148  -7.169E-175  -6.544E-205
 1.95   9.256E-001   7.438E-002   3.712E-009  -2.485E-038  -2.031E-041  -2.052E-043  -3.611E-050   1.979E-078   3.478E-142   9.440E-147  -7.242E-148   5.774E-148  -2.725E-148   6.530E-149  -6.654E-150   2.486E-176   1.720E-206
 1.90   9.282E-001   7.184E-002   3.115E-009  -8.549E-039  -1.019E-041  -6.898E-044  -7.685E-051   1.517E-079   1.055E-144  -2.502E-148   2.070E-149  -1.728E-149   8.563E-150  -2.155E-150   2.264E-151  -6.253E-178  -3.070E-208
 1.85   9.308E-001   6.920E-002   2.582E-009  -2.728E-039  -4.844E-042  -2.146E-044  -1.467E-051   9.430E-081  -1.881E-147   6.072E-150  -3.421E-151   3.096E-151  -1.688E-151   4.666E-152  -5.179E-153   9.231E-180   2.769E-210
 1.80   9.335E-001   6.648E-002   2.115E-009  -8.199E-040  -2.209E-042  -6.277E-045  -2.510E-052   3.177E-082   8.178E-149  -4.758E-151   3.115E-152  -2.894E-152   1.620E-152  -4.567E-153   5.121E-154  -8.321E-181  -2.228E-211
 1.75   9.363E-001   6.368E-002   1.709E-009  -2.277E-040  -9.523E-043  -1.691E-045  -3.832E-053   8.179E-084  -3.202E-150   3.009E-152  -1.700E-153   1.655E-153  -9.824E-154   2.917E-154  -3.358E-155   4.564E-182   1.010E-212
 1.70   9.392E-001   6.082E-002   1.361E-009  -5.801E-041  -3.872E-043  -4.161E-046  -5.088E-054   1.076E-085   1.400E-151  -1.839E-153   6.624E-155  -6.874E-155   4.532E-155  -1.475E-155   1.775E-156  -1.868E-183  -3.159E-214
 1.65   9.421E-001   5.790E-002   1.068E-009  -1.353E-041  -1.483E-043  -9.311E-047  -5.789E-055   3.794E-089  -7.035E-153   1.167E-154  -2.132E-156   2.312E-156  -1.804E-156   6.744E-157  -8.612E-158   6.738E-185   8.348E-216
 1.60   9.450E-001   5.495E-002   8.253E-010  -2.893E-042  -5.344E-044  -1.892E-047  -5.608E-056  -3.840E-091   3.847E-154  -7.519E-156   6.042E-158  -5.611E-158   5.963E-158  -2.772E-158   3.827E-159  -2.148E-186  -1.877E-217
 1.55   9.480E-001   5.198E-002   6.282E-010  -5.691E-043  -1.810E-044  -3.480E-048  -4.574E-057   7.258E-093  -2.219E-155   4.847E-157  -2.176E-159   5.746E-160  -1.494E-159   1.023E-159  -1.563E-160   6.101E-188   3.640E-219
 1.50   9.510E-001   4.899E-002   4.704E-010  -1.036E-043  -5.745E-045  -5.759E-049  -3.078E-058  -1.929E-094   1.328E-156  -3.099E-158   1.364E-160   2.409E-161   1.804E-161  -3.379E-161   5.901E-162  -1.562E-189  -6.189E-221
 1.45   9.540E-001   4.599E-002   3.460E-010  -1.769E-044  -1.701E-045  -8.489E-050  -1.649E-059   6.479E-096  -8.176E-158   1.959E-159  -9.745E-162  -1.222E-162   7.698E-163   9.920E-163  -2.075E-163   3.644E-191   9.357E-223
 1.40   9.570E-001   4.300E-002   2.497E-010  -2.899E-045  -4.662E-046  -1.098E-050  -6.616E-061  -2.599E-097   5.142E-159  -1.220E-160   5.934E-163  -1.346E-164  -7.132E-164  -2.514E-164   6.800E-165  -7.758E-193  -1.262E-224
 1.35   9.600E-001   4.001E-002   1.764E-010  -4.724E-046  -1.173E-046  -1.218E-051  -1.773E-062   1.199E-098  -3.278E-160   7.455E-162  -2.892E-164   5.151E-165   3.500E-165   5.049E-166  -2.062E-166   1.492E-194   1.495E-226
 1.30   9.630E-001   3.703E-002   1.217E-010  -7.891E-047  -2.678E-047  -1.129E-052  -2.447E-064  -6.165E-100   2.092E-161  -4.417E-163   1.059E-165  -4.077E-166  -1.292E-166  -5.637E-168   5.678E-168  -2.525E-196  -1.495E-228
 1.25   9.659E-001   3.408E-002   8.185E-011  -1.346E-047  -5.484E-048  -8.420E-054  -3.821E-067   3.421E-101  -1.314E-162   2.496E-164  -2.233E-167   2.170E-167   3.746E-168  -1.013E-169  -1.380E-169   3.608E-198   1.185E-230
 1.20   9.688E-001   3.116E-002   5.351E-011  -2.245E-048  -9.948E-049  -4.841E-055   3.600E-069  -1.990E-102   7.985E-164  -1.321E-165  -3.684E-169  -8.831E-169  -8.347E-170   8.095E-171   2.877E-171  -4.178E-200  -6.926E-233
 1.15   9.717E-001   2.831E-002   3.395E-011  -3.474E-049  -1.581E-049  -2.021E-056  -6.823E-071   1.186E-103  -4.636E-165   6.470E-167   6.324E-170   2.869E-170   1.342E-171  -2.710E-172  -5.086E-173   3.841E-202   2.832E-235
 1.10   9.745E-001   2.552E-002   2.086E-011  -4.769E-050  -2.177E-050  -5.534E-058   1.864E-072  -7.184E-105   2.576E-166  -2.948E-168  -3.660E-171  -7.724E-172  -1.270E-173   6.458E-174   7.734E-175  -2.852E-204  -8.076E-238
 1.05   9.772E-001   2.284E-002   1.239E-011  -5.623E-051  -2.557E-051  -7.769E-060  -6.539E-074   4.437E-106  -1.390E-167   1.272E-169   1.544E-172   1.810E-173  -4.762E-176  -1.254E-175  -1.053E-176   1.809E-206   1.731E-240
 1.00   9.797E-001   2.026E-002   7.102E-012  -5.555E-052  -2.503E-052  -9.986E-063   2.782E-075  -2.809E-107   7.385E-169  -5.298E-171  -5.532E-174  -3.876E-175   5.415E-177   2.147E-177   1.344E-178  -1.057E-208  -3.270E-243
 0.95   9.822E-001   1.780E-002   3.891E-012  -3.968E-053  -1.747E-053   1.373E-064  -1.246E-076   1.333E-108  -2.174E-170   8.954E-173   5.211E-176   2.591E-178  -2.868E-179   4.290E-180   5.060E-181  -6.744E-211  -2.318E-245
