 6.12   1.500E-022   1.712E-017   7.701E-013   1.620E-009   8.411E-007   8.664E-005   2.717E-003   2.617E-002   1.076E-001   1.921E-001   6.713E-001   1.434E-006   2.971E-013
 6.11   2.633E-022   2.919E-017   1.274E-012   2.554E-009   1.258E-006   1.223E-004   3.601E-003   3.227E-002   1.220E-001   1.993E-001   6.428E-001   9.522E-007   1.509E-013
 6.10   4.617E-022   4.970E-017   2.104E-012   4.020E-009   1.879E-006   1.723E-004   4.757E-003   3.963E-002   1.375E-001   2.054E-001   6.125E-001   6.324E-007   7.733E-014
 6.09   8.082E-022   8.448E-017   3.471E-012   6.316E-009   2.799E-006   2.419E-004   6.262E-003   4.844E-002   1.542E-001   2.102E-001   5.806E-001   4.199E-007   3.999E-014
 6.08   1.412E-021   1.433E-016   5.713E-012   9.899E-009   4.158E-006   3.385E-004   8.207E-003   5.890E-002   1.717E-001   2.136E-001   5.472E-001   2.782E-007   2.087E-014
 6.07   2.459E-021   2.423E-016   9.377E-012   1.547E-008   6.154E-006   4.716E-004   1.070E-002   7.117E-002   1.899E-001   2.152E-001   5.125E-001   1.841E-007   1.099E-014
 6.06   4.267E-021   4.082E-016   1.533E-011   2.407E-008   9.068E-006   6.538E-004   1.387E-002   8.541E-002   2.083E-001   2.148E-001   4.769E-001   1.218E-007   5.852E-015
 6.05   7.371E-021   6.846E-016   2.496E-011   3.728E-008   1.329E-005   9.010E-004   1.787E-002   1.017E-001   2.264E-001   2.124E-001   4.407E-001   8.082E-008   3.149E-015
 6.04   1.267E-020   1.142E-015   4.043E-011   5.743E-008   1.938E-005   1.234E-003   2.284E-002   1.201E-001   2.438E-001   2.077E-001   4.043E-001   5.376E-008   1.713E-015
 6.03   2.166E-020   1.895E-015   6.512E-011   8.796E-008   2.806E-005   1.678E-003   2.897E-002   1.406E-001   2.598E-001   2.008E-001   3.681E-001   3.586E-008   9.410E-016
 6.02   3.679E-020   3.124E-015   1.043E-010   1.339E-007   4.036E-005   2.264E-003   3.643E-002   1.631E-001   2.739E-001   1.918E-001   3.325E-001   2.400E-008   5.220E-016
 6.01   6.209E-020   5.116E-015   1.658E-010   2.023E-007   5.763E-005   3.031E-003   4.542E-002   1.872E-001   2.854E-001   1.809E-001   2.980E-001   1.614E-008   2.923E-016
 6.00   1.041E-019   8.321E-015   2.620E-010   3.037E-007   8.166E-005   4.023E-003   5.609E-002   2.126E-001   2.939E-001   1.684E-001   2.650E-001   1.092E-008   1.651E-016
 5.99   1.732E-019   1.344E-014   4.110E-010   4.524E-007   1.148E-004   5.295E-003   6.861E-002   2.389E-001   2.988E-001   1.545E-001   2.337E-001   7.432E-009   9.399E-017
 5.98   2.860E-019   2.154E-014   6.400E-010   6.689E-007   1.601E-004   6.905E-003   8.309E-002   2.655E-001   2.999E-001   1.399E-001   2.045E-001   5.081E-009   5.392E-017
 5.97   4.689E-019   3.425E-014   9.893E-010   9.813E-007   2.214E-004   8.924E-003   9.962E-002   2.918E-001   2.971E-001   1.248E-001   1.776E-001   3.488E-009   3.114E-017
 5.96   7.628E-019   5.405E-014   1.518E-009   1.428E-006   3.036E-004   1.143E-002   1.182E-001   3.169E-001   2.904E-001   1.097E-001   1.530E-001   2.402E-009   1.810E-017
 5.95   1.231E-018   8.463E-014   2.310E-009   2.062E-006   4.128E-004   1.450E-002   1.389E-001   3.403E-001   2.800E-001   9.502E-002   1.309E-001   1.658E-009   1.058E-017
 5.94   1.972E-018   1.315E-013   3.490E-009   2.954E-006   5.567E-004   1.822E-002   1.615E-001   3.611E-001   2.663E-001   8.112E-002   1.112E-001   1.148E-009   6.216E-018
 5.93   3.133E-018   2.026E-013   5.232E-009   4.198E-006   7.443E-004   2.269E-002   1.858E-001   3.788E-001   2.499E-001   6.826E-002   9.383E-002   7.960E-010   3.668E-018
 5.92   4.943E-018   3.099E-013   7.789E-009   5.921E-006   9.873E-004   2.800E-002   2.117E-001   3.927E-001   2.312E-001   5.662E-002   7.872E-002   5.536E-010   2.174E-018
 5.91   7.742E-018   4.706E-013   1.151E-008   8.291E-006   1.299E-003   3.426E-002   2.389E-001   4.025E-001   2.110E-001   4.632E-002   6.569E-002   3.861E-010   1.293E-018
 5.90   1.204E-017   7.098E-013   1.691E-008   1.153E-005   1.697E-003   4.156E-002   2.669E-001   4.079E-001   1.900E-001   3.739E-002   5.456E-002   2.701E-010   7.722E-019
 5.89   1.861E-017   1.064E-012   2.467E-008   1.592E-005   2.200E-003   4.999E-002   2.954E-001   4.087E-001   1.688E-001   2.979E-002   4.512E-002   1.894E-010   4.627E-019
 5.88   2.859E-017   1.584E-012   3.578E-008   2.185E-005   2.833E-003   5.966E-002   3.239E-001   4.049E-001   1.480E-001   2.345E-002   3.719E-002   1.332E-010   2.783E-019
 5.87   4.367E-017   2.345E-012   5.160E-008   2.980E-005   3.623E-003   7.065E-002   3.520E-001   3.968E-001   1.280E-001   1.826E-002   3.058E-002   9.389E-011   1.681E-019
 5.86   6.632E-017   3.452E-012   7.402E-008   4.042E-005   4.604E-003   8.304E-002   3.791E-001   3.847E-001   1.094E-001   1.408E-002   2.509E-002   6.635E-011   1.020E-019
 5.85   1.002E-016   5.055E-012   1.057E-007   5.452E-005   5.814E-003   9.689E-002   4.047E-001   3.689E-001   9.223E-002   1.076E-002   2.056E-002   4.702E-011   6.217E-020
 5.84   1.506E-016   7.364E-012   1.501E-007   7.315E-005   7.298E-003   1.123E-001   4.284E-001   3.501E-001   7.682E-002   8.163E-003   1.685E-002   3.343E-011   3.811E-020
 5.83   2.254E-016   1.068E-011   2.122E-007   9.766E-005   9.108E-003   1.291E-001   4.497E-001   3.288E-001   6.321E-002   6.162E-003   1.380E-002   2.386E-011   2.350E-020
 5.82   3.357E-016   1.541E-011   2.988E-007   1.297E-004   1.130E-002   1.476E-001   4.681E-001   3.055E-001   5.140E-002   4.636E-003   1.132E-002   1.711E-011   1.459E-020
 5.81   4.975E-016   2.212E-011   4.187E-007   1.715E-004   1.394E-002   1.675E-001   4.832E-001   2.811E-001   4.131E-002   3.485E-003   9.298E-003   1.233E-011   9.123E-021
 5.80   7.338E-016   3.161E-011   5.841E-007   2.256E-004   1.711E-002   1.889E-001   4.947E-001   2.559E-001   3.282E-002   2.622E-003   7.652E-003   8.928E-012   5.748E-021
 5.79   1.077E-015   4.495E-011   8.111E-007   2.954E-004   2.087E-002   2.116E-001   5.024E-001   2.308E-001   2.579E-002   1.980E-003   6.311E-003   6.501E-012   3.651E-021
 5.78   1.574E-015   6.362E-011   1.121E-006   3.848E-004   2.533E-002   2.355E-001   5.060E-001   2.060E-001   2.004E-002   1.503E-003   5.218E-003   4.760E-012   2.337E-021
 5.77   2.290E-015   8.963E-011   1.544E-006   4.990E-004   3.056E-002   2.603E-001   5.055E-001   1.822E-001   1.541E-002   1.150E-003   4.326E-003   3.504E-012   1.509E-021
 5.76   3.318E-015   1.257E-010   2.117E-006   6.442E-004   3.670E-002   2.860E-001   5.010E-001   1.595E-001   1.173E-002   8.880E-004   3.596E-003   2.593E-012   9.818E-022
 5.75   4.787E-015   1.757E-010   2.893E-006   8.283E-004   4.384E-002   3.122E-001   4.924E-001   1.383E-001   8.831E-003   6.927E-004   2.998E-003   1.929E-012   6.438E-022
 5.74   6.879E-015   2.444E-010   3.939E-006   1.060E-003   5.210E-002   3.386E-001   4.800E-001   1.187E-001   6.580E-003   5.461E-004   2.505E-003   1.442E-012   4.253E-022
 5.73   9.849E-015   3.389E-010   5.345E-006   1.352E-003   6.162E-002   3.648E-001   4.640E-001   1.009E-001   4.852E-003   4.352E-004   2.099E-003   1.083E-012   2.829E-022
 5.72   1.405E-014   4.680E-010   7.228E-006   1.718E-003   7.253E-002   3.905E-001   4.447E-001   8.486E-002   3.541E-003   3.504E-004   1.762E-003   8.168E-013   1.894E-022
 5.71   1.996E-014   6.436E-010   9.738E-006   2.172E-003   8.492E-002   4.152E-001   4.227E-001   7.068E-002   2.560E-003   2.849E-004   1.482E-003   6.184E-013   1.275E-022
 5.70   2.825E-014   8.815E-010   1.307E-005   2.736E-003   9.892E-002   4.384E-001   3.983E-001   5.827E-002   1.835E-003   2.336E-004   1.249E-003   4.697E-013   8.624E-023
 5.69   3.980E-014   1.202E-009   1.747E-005   3.429E-003   1.146E-001   4.597E-001   3.722E-001   4.755E-002   1.304E-003   1.929E-004   1.055E-003   3.579E-013   5.861E-023
 5.68   5.583E-014   1.631E-009   2.326E-005   4.278E-003   1.320E-001   4.786E-001   3.447E-001   3.841E-002   9.194E-004   1.603E-004   8.914E-004   2.734E-013   3.999E-023
 5.67   7.799E-014   2.203E-009   3.084E-005   5.313E-003   1.513E-001   4.946E-001   3.165E-001   3.071E-002   6.448E-004   1.338E-004   7.543E-004   2.093E-013   2.739E-023
 5.66   1.085E-013   2.963E-009   4.073E-005   6.569E-003   1.724E-001   5.074E-001   2.881E-001   2.430E-002   4.505E-004   1.122E-004   6.390E-004   1.606E-013   1.882E-023
 5.65   1.501E-013   3.967E-009   5.357E-005   8.082E-003   1.953E-001   5.167E-001   2.599E-001   1.904E-002   3.142E-004   9.431E-005   5.418E-004   1.234E-013   1.297E-023
 5.64   2.069E-013   5.286E-009   7.017E-005   9.898E-003   2.201E-001   5.221E-001   2.323E-001   1.476E-002   2.193E-004   7.951E-005   4.598E-004   9.506E-014   8.961E-024
 5.63   2.838E-013   7.013E-009   9.154E-005   1.206E-002   2.465E-001   5.236E-001   2.058E-001   1.133E-002   1.537E-004   6.717E-005   3.907E-004   7.336E-014   6.213E-024
 5.62   3.875E-013   9.260E-009   1.189E-004   1.464E-002   2.744E-001   5.210E-001   1.807E-001   8.610E-003   1.086E-004   5.686E-005   3.323E-004   5.674E-014   4.322E-024
 5.61   5.266E-013   1.217E-008   1.538E-004   1.767E-002   3.037E-001   5.143E-001   1.573E-001   6.481E-003   7.783E-005   4.822E-005   2.830E-004   4.400E-014   3.019E-024
 5.60   7.123E-013   1.591E-008   1.981E-004   2.122E-002   3.340E-001   5.037E-001   1.357E-001   4.832E-003   5.675E-005   4.099E-005   2.415E-004   3.422E-014   2.118E-024
 5.59   9.588E-013   2.069E-008   2.541E-004   2.536E-002   3.650E-001   4.895E-001   1.161E-001   3.569E-003   4.225E-005   3.492E-005   2.064E-004   2.672E-014   1.494E-024
 5.58   1.284E-012   2.679E-008   3.243E-004   3.016E-002   3.963E-001   4.719E-001   9.847E-002   2.611E-003   3.221E-005   2.983E-005   1.769E-004   2.094E-014   1.060E-024
 5.57   1.712E-012   3.449E-008   4.121E-004   3.568E-002   4.274E-001   4.515E-001   8.288E-002   1.895E-003   2.518E-005   2.556E-005   1.520E-004   1.649E-014   7.578E-025
 5.56   2.270E-012   4.418E-008   5.213E-004   4.199E-002   4.581E-001   4.286E-001   6.923E-002   1.364E-003   2.016E-005   2.197E-005   1.311E-004   1.306E-014   5.459E-025
 5.55   2.994E-012   5.629E-008   6.563E-004   4.915E-002   4.877E-001   4.039E-001   5.742E-002   9.754E-004   1.651E-005   1.896E-005   1.134E-004   1.041E-014   3.967E-025
 5.54   3.929E-012   7.134E-008   8.222E-004   5.723E-002   5.159E-001   3.779E-001   4.731E-002   6.926E-004   1.379E-005   1.643E-005   9.854E-005   8.348E-015   2.910E-025
 5.53   5.128E-012   8.991E-008   1.025E-003   6.628E-002   5.422E-001   3.511E-001   3.873E-002   4.889E-004   1.171E-005   1.431E-005   8.598E-005   6.742E-015   2.157E-025
 5.52   6.659E-012   1.127E-007   1.272E-003   7.636E-002   5.664E-001   3.240E-001   3.153E-002   3.435E-004   1.009E-005   1.251E-005   7.535E-005   5.485E-015   1.615E-025
 5.51   8.602E-012   1.406E-007   1.571E-003   8.751E-002   5.879E-001   2.972E-001   2.553E-002   2.406E-004   8.799E-006   1.099E-005   6.634E-005   4.496E-015   1.222E-025
 5.50   1.105E-011   1.743E-007   1.930E-003   9.975E-002   6.066E-001   2.709E-001   2.058E-002   1.682E-004   7.746E-006   9.706E-006   5.868E-005   3.713E-015   9.351E-026
 5.49   1.413E-011   2.151E-007   2.361E-003   1.131E-001   6.224E-001   2.455E-001   1.651E-002   1.176E-004   6.877E-006   8.611E-006   5.215E-005   3.090E-015   7.230E-026
 5.48   1.797E-011   2.639E-007   2.874E-003   1.276E-001   6.350E-001   2.212E-001   1.319E-002   8.235E-005   6.148E-006   7.676E-006   4.655E-005   2.590E-015   5.649E-026
 5.47   2.274E-011   3.222E-007   3.483E-003   1.432E-001   6.443E-001   1.983E-001   1.050E-002   5.794E-005   5.531E-006   6.875E-006   4.174E-005   2.186E-015   4.458E-026
 5.46   2.862E-011   3.912E-007   4.202E-003   1.599E-001   6.505E-001   1.770E-001   8.334E-003   4.110E-005   5.004E-006   6.184E-006   3.759E-005   1.858E-015   3.553E-026
 5.45   3.585E-011   4.724E-007   5.045E-003   1.777E-001   6.534E-001   1.572E-001   6.596E-003   2.950E-005   4.550E-006   5.587E-006   3.398E-005   1.589E-015   2.857E-026
 5.44   4.467E-011   5.675E-007   6.030E-003   1.964E-001   6.533E-001   1.390E-001   5.208E-003   2.151E-005   4.155E-006   5.067E-006   3.084E-005   1.368E-015   2.318E-026
 5.43   5.538E-011   6.783E-007   7.174E-003   2.160E-001   6.502E-001   1.225E-001   4.104E-003   1.600E-005   3.811E-006   4.614E-006   2.809E-005   1.184E-015   1.896E-026
 5.42   6.830E-011   8.062E-007   8.496E-003   2.363E-001   6.444E-001   1.075E-001   3.229E-003   1.219E-005   3.509E-006   4.216E-006   2.567E-005   1.030E-015   1.562E-026
 5.41   8.379E-011   9.532E-007   1.002E-002   2.574E-001   6.360E-001   9.404E-002   2.539E-003   9.541E-006   3.242E-006   3.866E-006   2.353E-005   9.011E-016   1.297E-026
 5.40   1.023E-010   1.121E-006   1.175E-002   2.789E-001   6.253E-001   8.201E-002   1.995E-003   7.683E-006   3.006E-006   3.556E-006   2.163E-005   7.917E-016   1.083E-026
 5.39   1.242E-010   1.311E-006   1.373E-002   3.008E-001   6.126E-001   7.130E-002   1.568E-003   6.363E-006   2.795E-006   3.280E-006   1.994E-005   6.986E-016   9.103E-027
 5.38   1.500E-010   1.525E-006   1.595E-002   3.229E-001   5.981E-001   6.182E-002   1.234E-003   5.411E-006   2.607E-006   3.034E-006   1.842E-005   6.188E-016   7.694E-027
 5.37   1.802E-010   1.765E-006   1.846E-002   3.450E-001   5.821E-001   5.346E-002   9.718E-004   4.711E-006   2.438E-006   2.814E-006   1.706E-005   5.502E-016   6.536E-027
 5.36   2.154E-010   2.031E-006   2.126E-002   3.670E-001   5.648E-001   4.613E-002   7.669E-004   4.186E-006   2.285E-006   2.616E-006   1.584E-005   4.908E-016   5.579E-027
 5.35   2.560E-010   2.325E-006   2.436E-002   3.888E-001   5.465E-001   3.972E-002   6.067E-004   3.781E-006   2.147E-006   2.437E-006   1.472E-005   4.392E-016   4.783E-027
 5.34   3.028E-010   2.646E-006   2.779E-002   4.101E-001   5.275E-001   3.413E-002   4.813E-004   3.461E-006   2.022E-006   2.275E-006   1.372E-005   3.941E-016   4.117E-027
 5.33   3.562E-010   2.995E-006   3.155E-002   4.308E-001   5.080E-001   2.928E-002   3.831E-004   3.201E-006   1.908E-006   2.128E-006   1.280E-005   3.545E-016   3.557E-027
 5.32   4.168E-010   3.371E-006   3.565E-002   4.507E-001   4.882E-001   2.507E-002   3.062E-004   2.985E-006   1.803E-006   1.994E-006   1.195E-005   3.197E-016   3.083E-027
 5.31   4.852E-010   3.775E-006   4.009E-002   4.699E-001   4.683E-001   2.144E-002   2.457E-004   2.801E-006   1.707E-006   1.872E-006   1.118E-005   2.888E-016   2.680E-027
 5.30   5.619E-010   4.204E-006   4.488E-002   4.881E-001   4.485E-001   1.832E-002   1.981E-004   2.641E-006   1.619E-006   1.759E-006   1.047E-005   2.615E-016   2.336E-027
 5.29   6.474E-010   4.657E-006   5.001E-002   5.053E-001   4.288E-001   1.563E-002   1.605E-004   2.501E-006   1.538E-006   1.656E-006   9.820E-006   2.371E-016   2.041E-027
 5.28   7.423E-010   5.132E-006   5.547E-002   5.215E-001   4.095E-001   1.332E-002   1.307E-004   2.375E-006   1.462E-006   1.561E-006   9.215E-006   2.153E-016   1.788E-027
 5.27   8.469E-010   5.627E-006   6.127E-002   5.366E-001   3.906E-001   1.135E-002   1.071E-004   2.261E-006   1.392E-006   1.473E-006   8.654E-006   1.958E-016   1.568E-027
 5.26   9.616E-010   6.139E-006   6.737E-002   5.506E-001   3.723E-001   9.664E-003   8.815E-005   2.157E-006   1.327E-006   1.391E-006   8.133E-006   1.783E-016   1.378E-027
 5.25   1.087E-009   6.665E-006   7.376E-002   5.635E-001   3.544E-001   8.227E-003   7.298E-005   2.062E-006   1.267E-006   1.316E-006   7.648E-006   1.625E-016   1.213E-027
 5.24   1.223E-009   7.202E-006   8.043E-002   5.752E-001   3.373E-001   7.003E-003   6.077E-005   1.973E-006   1.210E-006   1.245E-006   7.195E-006   1.482E-016   1.069E-027
 5.23   1.370E-009   7.746E-006   8.735E-002   5.859E-001   3.207E-001   5.962E-003   5.088E-005   1.890E-006   1.156E-006   1.179E-006   6.772E-006   1.353E-016   9.431E-028
 5.22   1.528E-009   8.295E-006   9.449E-002   5.955E-001   3.049E-001   5.077E-003   4.283E-005   1.813E-006   1.106E-006   1.118E-006   6.375E-006   1.235E-016   8.325E-028
 5.21   1.697E-009   8.846E-006   1.018E-001   6.041E-001   2.897E-001   4.325E-003   3.626E-005   1.741E-006   1.059E-006   1.060E-006   6.002E-006   1.128E-016   7.354E-028
 5.20   1.879E-009   9.395E-006   1.093E-001   6.117E-001   2.752E-001   3.687E-003   3.086E-005   1.672E-006   1.014E-006   1.006E-006   5.651E-006   1.031E-016   6.498E-028
 5.19   2.072E-009   9.940E-006   1.170E-001   6.183E-001   2.615E-001   3.145E-003   2.640E-005   1.608E-006   9.715E-007   9.545E-007   5.321E-006   9.420E-017   5.743E-028
 5.18   2.277E-009   1.048E-005   1.247E-001   6.241E-001   2.484E-001   2.686E-003   2.270E-005   1.546E-006   9.311E-007   9.064E-007   5.009E-006   8.607E-017   5.075E-028
 5.17   2.495E-009   1.101E-005   1.326E-001   6.290E-001   2.361E-001   2.296E-003   1.962E-005   1.488E-006   8.927E-007   8.608E-007   4.715E-006   7.862E-017   4.485E-028
 5.16   2.726E-009   1.153E-005   1.405E-001   6.332E-001   2.244E-001   1.964E-003   1.703E-005   1.432E-006   8.559E-007   8.177E-007   4.437E-006   7.180E-017   3.961E-028
 5.15   2.969E-009   1.204E-005   1.484E-001   6.366E-001   2.133E-001   1.683E-003   1.486E-005   1.379E-006   8.208E-007   7.768E-007   4.173E-006   6.553E-017   3.496E-028
 5.14   3.226E-009   1.253E-005   1.563E-001   6.393E-001   2.029E-001   1.444E-003   1.303E-005   1.328E-006   7.871E-007   7.380E-007   3.923E-006   5.977E-017   3.084E-028
 5.13   3.498E-009   1.301E-005   1.642E-001   6.415E-001   1.931E-001   1.240E-003   1.147E-005   1.279E-006   7.547E-007   7.010E-007   3.686E-006   5.448E-017   2.718E-028
 5.12   3.785E-009   1.349E-005   1.720E-001   6.430E-001   1.838E-001   1.067E-003   1.015E-005   1.231E-006   7.236E-007   6.658E-007   3.461E-006   4.962E-017   2.392E-028
 5.11   4.089E-009   1.395E-005   1.798E-001   6.441E-001   1.751E-001   9.193E-004   9.011E-006   1.186E-006   6.935E-007   6.323E-007   3.248E-006   4.514E-017   2.103E-028
 5.10   4.412E-009   1.441E-005   1.875E-001   6.447E-001   1.669E-001   7.931E-004   8.036E-006   1.142E-006   6.644E-007   6.002E-007   3.045E-006   4.102E-017   1.846E-028
 5.09   4.757E-009   1.486E-005   1.952E-001   6.449E-001   1.592E-001   6.854E-004   7.195E-006   1.099E-006   6.363E-007   5.695E-007   2.852E-006   3.723E-017   1.618E-028
 5.08   5.125E-009   1.532E-005   2.027E-001   6.447E-001   1.520E-001   5.931E-004   6.468E-006   1.057E-006   6.091E-007   5.402E-007   2.669E-006   3.375E-017   1.416E-028
 5.07   5.520E-009   1.578E-005   2.101E-001   6.441E-001   1.452E-001   5.140E-004   5.836E-006   1.017E-006   5.827E-007   5.121E-007   2.495E-006   3.055E-017   1.237E-028
 5.06   5.946E-009   1.625E-005   2.173E-001   6.433E-001   1.389E-001   4.462E-004   5.285E-006   9.774E-007   5.571E-007   4.852E-007   2.330E-006   2.762E-017   1.078E-028
 5.05   6.407E-009   1.673E-005   2.244E-001   6.423E-001   1.329E-001   3.879E-004   4.803E-006   9.391E-007   5.322E-007   4.594E-007   2.173E-006   2.492E-017   9.383E-029
 5.04   6.908E-009   1.724E-005   2.314E-001   6.410E-001   1.273E-001   3.378E-004   4.380E-006   9.017E-007   5.080E-007   4.347E-007   2.025E-006   2.246E-017   8.147E-029
 5.03   7.457E-009   1.777E-005   2.381E-001   6.395E-001   1.220E-001   2.946E-004   4.006E-006   8.651E-007   4.846E-007   4.110E-007   1.884E-006   2.020E-017   7.058E-029
 5.02   8.059E-009   1.834E-005   2.447E-001   6.379E-001   1.171E-001   2.573E-004   3.676E-006   8.294E-007   4.618E-007   3.883E-007   1.751E-006   1.814E-017   6.101E-029
 5.01   8.725E-009   1.896E-005   2.512E-001   6.361E-001   1.125E-001   2.251E-004   3.383E-006   7.946E-007   4.397E-007   3.666E-007   1.625E-006   1.626E-017   5.262E-029
 5.00   9.465E-009   1.962E-005   2.574E-001   6.343E-001   1.081E-001   1.973E-004   3.122E-006   7.605E-007   4.182E-007   3.458E-007   1.507E-006   1.455E-017   4.528E-029
 4.99   1.029E-008   2.035E-005   2.634E-001   6.324E-001   1.040E-001   1.731E-004   2.888E-006   7.272E-007   3.974E-007   3.260E-007   1.395E-006   1.300E-017   3.888E-029
 4.98   1.122E-008   2.115E-005   2.693E-001   6.304E-001   1.002E-001   1.522E-004   2.678E-006   6.946E-007   3.772E-007   3.070E-007   1.290E-006   1.159E-017   3.330E-029
 4.97   1.226E-008   2.204E-005   2.750E-001   6.283E-001   9.655E-002   1.341E-004   2.488E-006   6.629E-007   3.577E-007   2.889E-007   1.191E-006   1.032E-017   2.846E-029
 4.96   1.344E-008   2.303E-005   2.804E-001   6.263E-001   9.315E-002   1.183E-004   2.317E-006   6.319E-007   3.389E-007   2.716E-007   1.099E-006   9.171E-018   2.428E-029
 4.95   1.478E-008   2.413E-005   2.857E-001   6.242E-001   8.995E-002   1.045E-004   2.161E-006   6.017E-007   3.207E-007   2.552E-007   1.012E-006   8.136E-018   2.066E-029
 4.94   1.632E-008   2.536E-005   2.908E-001   6.221E-001   8.694E-002   9.254E-005   2.018E-006   5.722E-007   3.032E-007   2.395E-007   9.314E-007   7.207E-018   1.755E-029
 4.93   1.807E-008   2.674E-005   2.957E-001   6.201E-001   8.410E-002   8.207E-005   1.888E-006   5.436E-007   2.864E-007   2.247E-007   8.560E-007   6.374E-018   1.487E-029
 4.92   2.009E-008   2.829E-005   3.005E-001   6.180E-001   8.142E-002   7.290E-005   1.768E-006   5.157E-007   2.702E-007   2.106E-007   7.858E-007   5.628E-018   1.258E-029
 4.91   2.241E-008   3.003E-005   3.051E-001   6.159E-001   7.888E-002   6.486E-005   1.658E-006   4.887E-007   2.547E-007   1.972E-007   7.205E-007   4.962E-018   1.062E-029
 4.90   2.509E-008   3.198E-005   3.095E-001   6.139E-001   7.648E-002   5.781E-005   1.555E-006   4.625E-007   2.399E-007   1.845E-007   6.600E-007   4.368E-018   8.946E-030
 4.89   2.819E-008   3.416E-005   3.138E-001   6.119E-001   7.421E-002   5.160E-005   1.460E-006   4.371E-007   2.257E-007   1.725E-007   6.038E-007   3.839E-018   7.524E-030
 4.88   3.180E-008   3.661E-005   3.180E-001   6.099E-001   7.206E-002   4.613E-005   1.372E-006   4.126E-007   2.121E-007   1.612E-007   5.518E-007   3.370E-018   6.316E-030
 4.87   3.599E-008   3.937E-005   3.220E-001   6.079E-001   7.000E-002   4.131E-005   1.289E-006   3.889E-007   1.991E-007   1.505E-007   5.038E-007   2.954E-018   5.293E-030
 4.86   4.088E-008   4.246E-005   3.259E-001   6.060E-001   6.805E-002   3.703E-005   1.211E-006   3.660E-007   1.868E-007   1.404E-007   4.595E-007   2.586E-018   4.428E-030
 4.85   4.661E-008   4.595E-005   3.297E-001   6.040E-001   6.619E-002   3.325E-005   1.138E-006   3.440E-007   1.751E-007   1.309E-007   4.186E-007   2.260E-018   3.697E-030
 4.84   5.330E-008   4.986E-005   3.334E-001   6.021E-001   6.441E-002   2.988E-005   1.070E-006   3.229E-007   1.640E-007   1.219E-007   3.810E-007   1.973E-018   3.082E-030
 4.83   6.115E-008   5.424E-005   3.370E-001   6.002E-001   6.270E-002   2.689E-005   1.005E-006   3.026E-007   1.534E-007   1.134E-007   3.464E-007   1.720E-018   2.565E-030
 4.82   7.037E-008   5.918E-005   3.406E-001   5.983E-001   6.106E-002   2.422E-005   9.439E-007   2.831E-007   1.434E-007   1.055E-007   3.146E-007   1.497E-018   2.131E-030
 4.81   8.119E-008   6.470E-005   3.440E-001   5.964E-001   5.948E-002   2.184E-005   8.861E-007   2.645E-007   1.339E-007   9.800E-008   2.854E-007   1.301E-018   1.767E-030
 4.80   9.398E-008   7.094E-005   3.474E-001   5.945E-001   5.796E-002   1.971E-005   8.313E-007   2.467E-007   1.249E-007   9.097E-008   2.586E-007   1.130E-018   1.462E-030
 4.79   1.090E-007   7.789E-005   3.508E-001   5.926E-001   5.649E-002   1.780E-005   7.794E-007   2.297E-007   1.164E-007   8.436E-008   2.341E-007   9.791E-019   1.208E-030
 4.78   1.268E-007   8.581E-005   3.541E-001   5.907E-001   5.507E-002   1.608E-005   7.302E-007   2.136E-007   1.084E-007   7.815E-008   2.117E-007   8.473E-019   9.964E-031
 4.77   1.479E-007   9.467E-005   3.574E-001   5.888E-001   5.369E-002   1.454E-005   6.835E-007   1.982E-007   1.009E-007   7.233E-008   1.912E-007   7.322E-019   8.201E-031
 4.76   1.729E-007   1.046E-004   3.606E-001   5.869E-001   5.235E-002   1.315E-005   6.391E-007   1.837E-007   9.374E-008   6.687E-008   1.724E-007   6.317E-019   6.737E-031
 4.75   2.026E-007   1.159E-004   3.639E-001   5.850E-001   5.105E-002   1.190E-005   5.970E-007   1.699E-007   8.703E-008   6.175E-008   1.554E-007   5.442E-019   5.524E-031
 4.74   2.377E-007   1.285E-004   3.671E-001   5.830E-001   4.977E-002   1.076E-005   5.571E-007   1.568E-007   8.073E-008   5.696E-008   1.398E-007   4.681E-019   4.520E-031
 4.73   2.798E-007   1.428E-004   3.702E-001   5.811E-001   4.853E-002   9.743E-006   5.192E-007   1.446E-007   7.481E-008   5.248E-008   1.257E-007   4.019E-019   3.691E-031
 4.72   3.305E-007   1.592E-004   3.734E-001   5.791E-001   4.731E-002   8.819E-006   4.833E-007   1.330E-007   6.925E-008   4.830E-008   1.128E-007   3.446E-019   3.008E-031
 4.71   3.906E-007   1.775E-004   3.766E-001   5.771E-001   4.612E-002   7.984E-006   4.493E-007   1.222E-007   6.404E-008   4.439E-008   1.012E-007   2.950E-019   2.446E-031
 4.70   4.628E-007   1.983E-004   3.797E-001   5.751E-001   4.496E-002   7.228E-006   4.172E-007   1.120E-007   5.917E-008   4.075E-008   9.061E-008   2.521E-019   1.986E-031
 4.69   5.494E-007   2.218E-004   3.829E-001   5.731E-001   4.382E-002   6.543E-006   3.868E-007   1.026E-007   5.461E-008   3.736E-008   8.105E-008   2.151E-019   1.608E-031
 4.68   6.534E-007   2.485E-004   3.860E-001   5.710E-001   4.269E-002   5.923E-006   3.582E-007   9.375E-008   5.036E-008   3.422E-008   7.242E-008   1.832E-019   1.301E-031
