 7.78   1.661E-056   2.010E-049   3.010E-043   6.269E-038   1.835E-032   1.168E-027   3.261E-023   2.697E-019   1.296E-015   3.017E-012   4.867E-009   3.288E-006   9.632E-004   3.927E-002   9.598E-001
 7.77   2.496E-056   2.949E-049   4.306E-043   8.740E-038   2.491E-032   1.542E-027   4.182E-023   3.359E-019   1.566E-015   3.539E-012   5.545E-009   3.640E-006   1.037E-003   4.069E-002   9.583E-001
 7.76   3.754E-056   4.328E-049   6.166E-043   1.220E-037   3.385E-032   2.037E-027   5.367E-023   4.187E-019   1.894E-015   4.153E-012   6.321E-009   4.031E-006   1.117E-003   4.217E-002   9.567E-001
 7.75   5.651E-056   6.358E-049   8.835E-043   1.703E-037   4.602E-032   2.693E-027   6.892E-023   5.222E-019   2.292E-015   4.876E-012   7.207E-009   4.466E-006   1.204E-003   4.372E-002   9.551E-001
 7.74   8.515E-056   9.348E-049   1.267E-042   2.381E-037   6.262E-032   3.562E-027   8.856E-023   6.516E-019   2.775E-015   5.728E-012   8.222E-009   4.949E-006   1.298E-003   4.533E-002   9.534E-001
 7.73   1.284E-055   1.375E-048   1.818E-042   3.330E-037   8.527E-032   4.715E-027   1.139E-022   8.137E-019   3.361E-015   6.731E-012   9.382E-009   5.488E-006   1.401E-003   4.701E-002   9.516E-001
 7.72   1.938E-055   2.025E-048   2.611E-042   4.661E-037   1.162E-031   6.246E-027   1.465E-022   1.017E-018   4.073E-015   7.913E-012   1.071E-008   6.087E-006   1.512E-003   4.877E-002   9.497E-001
 7.71   2.927E-055   2.985E-048   3.754E-042   6.530E-037   1.585E-031   8.280E-027   1.887E-022   1.271E-018   4.939E-015   9.308E-012   1.223E-008   6.754E-006   1.632E-003   5.060E-002   9.478E-001
 7.70   4.426E-055   4.403E-048   5.401E-042   9.155E-037   2.163E-031   1.098E-026   2.431E-022   1.590E-018   5.993E-015   1.095E-011   1.398E-008   7.498E-006   1.763E-003   5.252E-002   9.457E-001
 7.69   6.697E-055   6.501E-048   7.776E-042   1.285E-036   2.955E-031   1.458E-026   3.134E-022   1.990E-018   7.275E-015   1.290E-011   1.598E-008   8.326E-006   1.905E-003   5.452E-002   9.436E-001
 7.68   1.014E-054   9.607E-048   1.121E-041   1.804E-036   4.039E-031   1.937E-026   4.043E-022   2.492E-018   8.836E-015   1.519E-011   1.827E-008   9.250E-006   2.060E-003   5.662E-002   9.413E-001
 7.67   1.538E-054   1.421E-047   1.616E-041   2.536E-036   5.526E-031   2.576E-026   5.219E-022   3.123E-018   1.074E-014   1.790E-011   2.091E-008   1.028E-005   2.229E-003   5.880E-002   9.390E-001
 7.66   2.334E-054   2.104E-047   2.334E-041   3.568E-036   7.567E-031   3.428E-026   6.743E-022   3.917E-018   1.306E-014   2.111E-011   2.393E-008   1.143E-005   2.412E-003   6.109E-002   9.365E-001
 7.65   3.545E-054   3.118E-047   3.372E-041   5.025E-036   1.037E-030   4.565E-026   8.718E-022   4.915E-018   1.589E-014   2.490E-011   2.741E-008   1.271E-005   2.611E-003   6.348E-002   9.339E-001
 7.64   5.391E-054   4.626E-047   4.879E-041   7.083E-036   1.423E-030   6.085E-026   1.128E-021   6.173E-018   1.935E-014   2.940E-011   3.140E-008   1.415E-005   2.828E-003   6.597E-002   9.312E-001
 7.63   8.207E-054   6.869E-047   7.064E-041   9.993E-036   1.954E-030   8.118E-026   1.461E-021   7.757E-018   2.357E-014   3.472E-011   3.599E-008   1.575E-005   3.065E-003   6.858E-002   9.283E-001
 7.62   1.250E-053   1.021E-046   1.024E-040   1.411E-035   2.685E-030   1.084E-025   1.893E-021   9.756E-018   2.873E-014   4.102E-011   4.127E-008   1.755E-005   3.323E-003   7.131E-002   9.253E-001
 7.61   1.907E-053   1.519E-046   1.485E-040   1.995E-035   3.693E-030   1.448E-025   2.456E-021   1.228E-017   3.504E-014   4.849E-011   4.734E-008   1.956E-005   3.604E-003   7.417E-002   9.222E-001
 7.60   2.912E-053   2.262E-046   2.157E-040   2.822E-035   5.084E-030   1.937E-025   3.187E-021   1.546E-017   4.276E-014   5.736E-011   5.434E-008   2.180E-005   3.911E-003   7.716E-002   9.189E-001
 7.59   4.450E-053   3.372E-046   3.134E-040   3.996E-035   7.004E-030   2.592E-025   4.139E-021   1.948E-017   5.221E-014   6.787E-011   6.239E-008   2.431E-005   4.247E-003   8.029E-002   9.154E-001
 7.58   6.806E-053   5.031E-046   4.559E-040   5.662E-035   9.658E-030   3.472E-025   5.380E-021   2.456E-017   6.380E-014   8.036E-011   7.167E-008   2.713E-005   4.613E-003   8.357E-002   9.118E-001
 7.57   1.042E-052   7.515E-046   6.637E-040   8.032E-035   1.333E-029   4.655E-025   6.998E-021   3.099E-017   7.800E-014   9.520E-011   8.238E-008   3.028E-005   5.015E-003   8.700E-002   9.080E-001
 7.56   1.598E-052   1.124E-045   9.674E-040   1.141E-034   1.842E-029   6.246E-025   9.110E-021   3.913E-017   9.543E-014   1.128E-010   9.472E-008   3.382E-005   5.454E-003   9.060E-002   9.039E-001
 7.55   2.452E-052   1.682E-045   1.412E-039   1.621E-034   2.547E-029   8.389E-025   1.187E-020   4.946E-017   1.168E-013   1.338E-010   1.090E-007   3.779E-005   5.935E-003   9.436E-002   8.997E-001
 7.54   3.769E-052   2.520E-045   2.062E-039   2.307E-034   3.526E-029   1.128E-024   1.548E-020   6.255E-017   1.431E-013   1.588E-010   1.254E-007   4.224E-005   6.462E-003   9.831E-002   8.952E-001
 7.53   5.798E-052   3.781E-045   3.015E-039   3.287E-034   4.887E-029   1.518E-024   2.021E-020   7.917E-017   1.755E-013   1.886E-010   1.445E-007   4.724E-005   7.040E-003   1.024E-001   8.905E-001
 7.52   8.931E-052   5.678E-045   4.414E-039   4.688E-034   6.779E-029   2.044E-024   2.640E-020   1.003E-016   2.153E-013   2.240E-010   1.665E-007   5.286E-005   7.673E-003   1.068E-001   8.855E-001
 7.51   1.377E-051   8.537E-045   6.469E-039   6.692E-034   9.414E-029   2.756E-024   3.451E-020   1.271E-016   2.642E-013   2.663E-010   1.919E-007   5.918E-005   8.368E-003   1.113E-001   8.803E-001
 7.50   2.125E-051   1.285E-044   9.490E-039   9.563E-034   1.308E-028   3.719E-024   4.515E-020   1.613E-016   3.245E-013   3.167E-010   2.213E-007   6.627E-005   9.130E-003   1.160E-001   8.748E-001
 7.49   3.284E-051   1.935E-044   1.393E-038   1.368E-033   1.820E-028   5.021E-024   5.912E-020   2.047E-016   3.988E-013   3.769E-010   2.553E-007   7.424E-005   9.966E-003   1.210E-001   8.690E-001
 7.48   5.078E-051   2.918E-044   2.048E-038   1.958E-033   2.534E-028   6.786E-024   7.745E-020   2.600E-016   4.904E-013   4.486E-010   2.947E-007   8.320E-005   1.088E-002   1.262E-001   8.628E-001
 7.47   7.861E-051   4.405E-044   3.013E-038   2.805E-033   3.530E-028   9.178E-024   1.015E-019   3.304E-016   6.034E-013   5.343E-010   3.403E-007   9.327E-005   1.189E-002   1.316E-001   8.564E-001
 7.46   1.218E-050   6.655E-044   4.436E-038   4.023E-033   4.924E-028   1.242E-023   1.332E-019   4.202E-016   7.428E-013   6.366E-010   3.930E-007   1.046E-004   1.300E-002   1.373E-001   8.496E-001
 7.45   1.889E-050   1.006E-043   6.538E-038   5.776E-033   6.873E-028   1.683E-023   1.750E-019   5.348E-016   9.149E-013   7.589E-010   4.541E-007   1.173E-004   1.421E-002   1.432E-001   8.424E-001
 7.44   2.934E-050   1.524E-043   9.646E-038   8.299E-033   9.604E-028   2.282E-023   2.300E-019   6.811E-016   1.128E-012   9.051E-010   5.249E-007   1.317E-004   1.555E-002   1.494E-001   8.349E-001
 7.43   4.561E-050   2.309E-043   1.425E-037   1.194E-032   1.343E-027   3.098E-023   3.025E-019   8.681E-016   1.391E-012   1.080E-009   6.070E-007   1.478E-004   1.702E-002   1.559E-001   8.269E-001
 7.42   7.098E-050   3.503E-043   2.106E-037   1.719E-032   1.880E-027   4.209E-023   3.981E-019   1.107E-015   1.716E-012   1.289E-009   7.021E-007   1.660E-004   1.864E-002   1.627E-001   8.185E-001
 7.41   1.106E-049   5.321E-043   3.116E-037   2.477E-032   2.635E-027   5.722E-023   5.244E-019   1.413E-015   2.118E-012   1.540E-009   8.124E-007   1.865E-004   2.042E-002   1.698E-001   8.096E-001
 7.40   1.725E-049   8.089E-043   4.616E-037   3.573E-032   3.696E-027   7.786E-023   6.913E-019   1.804E-015   2.616E-012   1.840E-009   9.403E-007   2.095E-004   2.238E-002   1.771E-001   8.003E-001
 7.39   2.693E-049   1.231E-042   6.845E-037   5.158E-032   5.187E-027   1.060E-022   9.119E-019   2.305E-015   3.233E-012   2.199E-009   1.089E-006   2.354E-004   2.454E-002   1.848E-001   7.904E-001
 7.38   4.210E-049   1.875E-042   1.016E-036   7.455E-032   7.287E-027   1.445E-022   1.204E-018   2.947E-015   3.997E-012   2.629E-009   1.260E-006   2.646E-004   2.690E-002   1.928E-001   7.801E-001
 7.37   6.586E-049   2.858E-042   1.509E-036   1.078E-031   1.024E-026   1.970E-022   1.589E-018   3.769E-015   4.944E-012   3.143E-009   1.460E-006   2.974E-004   2.950E-002   2.010E-001   7.692E-001
 7.36   1.031E-048   4.361E-042   2.243E-036   1.560E-031   1.441E-026   2.688E-022   2.100E-018   4.822E-015   6.116E-012   3.759E-009   1.691E-006   3.343E-004   3.236E-002   2.096E-001   7.577E-001
 7.35   1.616E-048   6.658E-042   3.336E-036   2.260E-031   2.028E-026   3.669E-022   2.776E-018   6.172E-015   7.567E-012   4.497E-009   1.958E-006   3.758E-004   3.550E-002   2.184E-001   7.457E-001
 7.34   2.533E-048   1.017E-041   4.964E-036   3.274E-031   2.856E-026   5.011E-022   3.670E-018   7.902E-015   9.365E-012   5.379E-009   2.267E-006   4.223E-004   3.894E-002   2.276E-001   7.330E-001
 7.33   3.974E-048   1.555E-041   7.393E-036   4.747E-031   4.025E-026   6.846E-022   4.854E-018   1.012E-014   1.159E-011   6.435E-009   2.626E-006   4.746E-004   4.272E-002   2.370E-001   7.198E-001
 7.32   6.238E-048   2.379E-041   1.102E-035   6.887E-031   5.674E-026   9.359E-022   6.423E-018   1.296E-014   1.435E-011   7.697E-009   3.040E-006   5.332E-004   4.687E-002   2.468E-001   7.058E-001
 7.31   9.799E-048   3.641E-041   1.643E-035   9.996E-031   8.004E-026   1.280E-021   8.502E-018   1.661E-014   1.777E-011   9.207E-009   3.519E-006   5.989E-004   5.142E-002   2.567E-001   6.912E-001
 7.30   1.541E-047   5.578E-041   2.451E-035   1.452E-030   1.130E-025   1.751E-021   1.126E-017   2.128E-014   2.200E-011   1.101E-008   4.073E-006   6.726E-004   5.640E-002   2.670E-001   6.760E-001
 7.29   2.423E-047   8.549E-041   3.659E-035   2.110E-030   1.595E-025   2.397E-021   1.491E-017   2.728E-014   2.724E-011   1.317E-008   4.714E-006   7.551E-004   6.186E-002   2.774E-001   6.600E-001
 7.28   3.815E-047   1.311E-040   5.465E-035   3.068E-030   2.254E-025   3.283E-021   1.976E-017   3.497E-014   3.373E-011   1.575E-008   5.453E-006   8.475E-004   6.783E-002   2.880E-001   6.433E-001
 7.27   6.008E-047   2.012E-040   8.168E-035   4.463E-030   3.186E-025   4.497E-021   2.619E-017   4.484E-014   4.176E-011   1.884E-008   6.306E-006   9.507E-004   7.435E-002   2.987E-001   6.260E-001
 7.26   9.469E-047   3.089E-040   1.221E-034   6.495E-030   4.505E-025   6.162E-021   3.471E-017   5.749E-014   5.170E-011   2.252E-008   7.289E-006   1.066E-003   8.147E-002   3.096E-001   6.079E-001
 7.25   1.493E-046   4.744E-040   1.826E-034   9.456E-030   6.370E-025   8.444E-021   4.600E-017   7.370E-014   6.399E-011   2.690E-008   8.422E-006   1.194E-003   8.923E-002   3.205E-001   5.891E-001
 7.24   2.354E-046   7.288E-040   2.732E-034   1.377E-029   9.008E-025   1.157E-020   6.096E-017   9.446E-014   7.917E-011   3.213E-008   9.723E-006   1.337E-003   9.766E-002   3.313E-001   5.697E-001
 7.23   3.714E-046   1.120E-039   4.088E-034   2.005E-029   1.274E-024   1.585E-020   8.076E-017   1.210E-013   9.792E-011   3.835E-008   1.122E-005   1.496E-003   1.068E-001   3.421E-001   5.496E-001
 7.22   5.860E-046   1.721E-039   6.117E-034   2.920E-029   1.802E-024   2.172E-020   1.070E-016   1.550E-013   1.210E-010   4.575E-008   1.293E-005   1.672E-003   1.168E-001   3.527E-001   5.288E-001
 7.21   9.246E-046   2.645E-039   9.154E-034   4.252E-029   2.548E-024   2.975E-020   1.417E-016   1.985E-013   1.495E-010   5.453E-008   1.490E-005   1.867E-003   1.275E-001   3.631E-001   5.075E-001
 7.20   1.459E-045   4.065E-039   1.370E-033   6.191E-029   3.603E-024   4.074E-020   1.875E-016   2.540E-013   1.846E-010   6.494E-008   1.714E-005   2.082E-003   1.391E-001   3.731E-001   4.857E-001
 7.19   2.302E-045   6.245E-039   2.049E-033   9.012E-029   5.093E-024   5.578E-020   2.482E-016   3.249E-013   2.278E-010   7.726E-008   1.970E-005   2.318E-003   1.516E-001   3.827E-001   4.634E-001
 7.18   3.631E-045   9.592E-039   3.064E-033   1.311E-028   7.197E-024   7.632E-020   3.282E-016   4.153E-013   2.807E-010   9.183E-008   2.261E-005   2.578E-003   1.650E-001   3.917E-001   4.407E-001
 7.17   5.724E-045   1.472E-038   4.579E-033   1.907E-028   1.016E-023   1.044E-019   4.336E-016   5.302E-013   3.455E-010   1.090E-007   2.591E-005   2.863E-003   1.793E-001   4.000E-001   4.177E-001
 7.16   9.017E-045   2.259E-038   6.839E-033   2.771E-028   1.434E-023   1.426E-019   5.722E-016   6.761E-013   4.248E-010   1.292E-007   2.964E-005   3.173E-003   1.946E-001   4.076E-001   3.946E-001
 7.15   1.419E-044   3.462E-038   1.020E-032   4.022E-028   2.021E-023   1.945E-019   7.543E-016   8.610E-013   5.214E-010   1.528E-007   3.385E-005   3.510E-003   2.108E-001   4.142E-001   3.715E-001
 7.14   2.232E-044   5.300E-038   1.521E-032   5.832E-028   2.846E-023   2.651E-019   9.928E-016   1.095E-012   6.390E-010   1.805E-007   3.858E-005   3.875E-003   2.278E-001   4.199E-001   3.483E-001
 7.13   3.505E-044   8.105E-038   2.263E-032   8.445E-028   4.000E-023   3.607E-019   1.305E-015   1.390E-012   7.818E-010   2.128E-007   4.388E-005   4.267E-003   2.458E-001   4.244E-001   3.255E-001
 7.12   5.500E-044   1.238E-037   3.365E-032   1.221E-027   5.617E-023   4.901E-019   1.712E-015   1.761E-012   9.548E-010   2.504E-007   4.980E-005   4.688E-003   2.646E-001   4.278E-001   3.029E-001
 7.11   8.621E-044   1.889E-037   4.998E-032   1.765E-027   7.877E-023   6.650E-019   2.244E-015   2.229E-012   1.164E-009   2.940E-007   5.640E-005   5.139E-003   2.842E-001   4.299E-001   2.807E-001
 7.10   1.350E-043   2.880E-037   7.415E-032   2.547E-027   1.103E-022   9.012E-019   2.936E-015   2.816E-012   1.416E-009   3.446E-007   6.372E-005   5.619E-003   3.046E-001   4.306E-001   2.591E-001
 7.09   2.112E-043   4.386E-037   1.099E-031   3.671E-027   1.543E-022   1.220E-018   3.835E-015   3.552E-012   1.720E-009   4.030E-007   7.183E-005   6.129E-003   3.257E-001   4.300E-001   2.381E-001
 7.08   3.301E-043   6.673E-037   1.627E-031   5.287E-027   2.157E-022   1.649E-018   5.005E-015   4.473E-012   2.086E-009   4.704E-007   8.081E-005   6.670E-003   3.475E-001   4.280E-001   2.178E-001
 7.07   5.154E-043   1.014E-036   2.406E-031   7.604E-027   3.010E-022   2.226E-018   6.520E-015   5.624E-012   2.524E-009   5.479E-007   9.068E-005   7.239E-003   3.698E-001   4.245E-001   1.984E-001
 7.06   8.037E-043   1.539E-036   3.553E-031   1.092E-026   4.196E-022   3.000E-018   8.480E-015   7.058E-012   3.049E-009   6.369E-007   1.015E-004   7.836E-003   3.925E-001   4.197E-001   1.798E-001
 7.05   1.252E-042   2.333E-036   5.241E-031   1.567E-026   5.841E-022   4.038E-018   1.101E-014   8.843E-012   3.676E-009   7.387E-007   1.134E-004   8.460E-003   4.157E-001   4.135E-001   1.622E-001
 7.04   1.947E-042   3.531E-036   7.719E-031   2.244E-026   8.117E-022   5.426E-018   1.427E-014   1.106E-011   4.422E-009   8.548E-007   1.263E-004   9.109E-003   4.391E-001   4.060E-001   1.457E-001
 7.03   3.024E-042   5.337E-036   1.135E-030   3.210E-026   1.127E-021   7.280E-018   1.847E-014   1.380E-011   5.310E-009   9.872E-007   1.404E-004   9.782E-003   4.626E-001   3.973E-001   1.301E-001
 7.02   4.693E-042   8.059E-036   1.668E-030   4.585E-026   1.562E-021   9.754E-018   2.387E-014   1.720E-011   6.364E-009   1.138E-006   1.557E-004   1.048E-002   4.862E-001   3.874E-001   1.157E-001
 7.01   7.275E-042   1.216E-035   2.448E-030   6.543E-026   2.162E-021   1.305E-017   3.081E-014   2.140E-011   7.615E-009   1.309E-006   1.723E-004   1.120E-002   5.098E-001   3.765E-001   1.024E-001
 7.00   1.127E-041   1.832E-035   3.589E-030   9.329E-026   2.991E-021   1.745E-017   3.970E-014   2.660E-011   9.096E-009   1.503E-006   1.902E-004   1.193E-002   5.333E-001   3.645E-001   9.008E-002
 6.99   1.745E-041   2.760E-035   5.259E-030   1.329E-025   4.134E-021   2.330E-017   5.111E-014   3.300E-011   1.085E-008   1.722E-006   2.096E-004   1.269E-002   5.566E-001   3.517E-001   7.880E-002
 6.98   2.700E-041   4.155E-035   7.702E-030   1.893E-025   5.709E-021   3.108E-017   6.574E-014   4.091E-011   1.292E-008   1.971E-006   2.305E-004   1.346E-002   5.797E-001   3.380E-001   6.856E-002
 6.97   4.176E-041   6.252E-035   1.127E-029   2.693E-025   7.879E-021   4.144E-017   8.446E-014   5.064E-011   1.537E-008   2.252E-006   2.530E-004   1.425E-002   6.024E-001   3.238E-001   5.930E-002
 6.96   6.457E-041   9.404E-035   1.650E-029   3.831E-025   1.087E-020   5.521E-017   1.084E-013   6.264E-011   1.827E-008   2.569E-006   2.772E-004   1.506E-002   6.248E-001   3.089E-001   5.098E-002
 6.95   9.982E-041   1.414E-034   2.413E-029   5.447E-025   1.498E-020   7.351E-017   1.391E-013   7.740E-011   2.168E-008   2.928E-006   3.033E-004   1.587E-002   6.466E-001   2.937E-001   4.356E-002
 6.94   1.543E-040   2.126E-034   3.528E-029   7.743E-025   2.066E-020   9.784E-017   1.783E-013   9.556E-011   2.570E-008   3.331E-006   3.312E-004   1.670E-002   6.679E-001   2.781E-001   3.699E-002
 6.93   2.384E-040   3.196E-034   5.159E-029   1.100E-024   2.847E-020   1.302E-016   2.285E-013   1.179E-010   3.044E-008   3.786E-006   3.612E-004   1.754E-002   6.886E-001   2.623E-001   3.121E-002
 6.92   3.685E-040   4.804E-034   7.543E-029   1.564E-024   3.923E-020   1.731E-016   2.927E-013   1.454E-010   3.602E-008   4.299E-006   3.933E-004   1.839E-002   7.087E-001   2.464E-001   2.615E-002
 6.91   5.696E-040   7.223E-034   1.103E-028   2.222E-024   5.405E-020   2.303E-016   3.749E-013   1.792E-010   4.260E-008   4.877E-006   4.278E-004   1.925E-002   7.280E-001   2.306E-001   2.176E-002
 6.90   8.808E-040   1.086E-033   1.613E-028   3.159E-024   7.449E-020   3.062E-016   4.799E-013   2.208E-010   5.035E-008   5.528E-006   4.648E-004   2.011E-002   7.466E-001   2.148E-001   1.799E-002
 6.89   1.363E-039   1.634E-033   2.360E-028   4.491E-024   1.027E-019   4.073E-016   6.144E-013   2.719E-010   5.949E-008   6.261E-006   5.044E-004   2.098E-002   7.644E-001   1.993E-001   1.477E-002
 6.88   2.109E-039   2.459E-033   3.454E-028   6.388E-024   1.416E-019   5.418E-016   7.867E-013   3.349E-010   7.026E-008   7.088E-006   5.469E-004   2.186E-002   7.814E-001   1.841E-001   1.203E-002
 6.87   3.267E-039   3.704E-033   5.059E-028   9.090E-024   1.954E-019   7.210E-016   1.007E-012   4.125E-010   8.296E-008   8.020E-006   5.925E-004   2.275E-002   7.976E-001   1.693E-001   9.734E-003
 6.86   5.064E-039   5.584E-033   7.414E-028   1.295E-023   2.697E-019   9.599E-016   1.290E-012   5.082E-010   9.794E-008   9.071E-006   6.413E-004   2.364E-002   8.129E-001   1.550E-001   7.822E-003
 6.85   7.860E-039   8.425E-033   1.088E-027   1.845E-023   3.727E-019   1.279E-015   1.654E-012   6.262E-010   1.156E-007   1.026E-005   6.937E-004   2.453E-002   8.272E-001   1.413E-001   6.242E-003
 6.84   1.221E-038   1.273E-032   1.598E-027   2.633E-023   5.154E-019   1.705E-015   2.121E-012   7.719E-010   1.365E-007   1.160E-005   7.500E-004   2.543E-002   8.405E-001   1.283E-001   4.950E-003
 6.83   1.901E-038   1.925E-032   2.350E-027   3.762E-023   7.137E-019   2.275E-015   2.722E-012   9.520E-010   1.613E-007   1.311E-005   8.104E-004   2.634E-002   8.529E-001   1.160E-001   3.901E-003
 6.82   2.961E-038   2.916E-032   3.460E-027   5.381E-023   9.893E-019   3.039E-015   3.495E-012   1.175E-009   1.905E-007   1.482E-005   8.754E-004   2.725E-002   8.644E-001   1.044E-001   3.055E-003
 6.81   4.621E-038   4.424E-032   5.102E-027   7.706E-023   1.373E-018   4.065E-015   4.493E-012   1.451E-009   2.252E-007   1.676E-005   9.453E-004   2.817E-002   8.749E-001   9.363E-002   2.379E-003
 6.80   7.223E-038   6.720E-032   7.535E-027   1.105E-022   1.908E-018   5.443E-015   5.782E-012   1.793E-009   2.663E-007   1.896E-005   1.021E-003   2.911E-002   8.844E-001   8.365E-002   1.843E-003
 6.79   1.131E-037   1.022E-031   1.114E-026   1.588E-022   2.656E-018   7.297E-015   7.449E-012   2.218E-009   3.152E-007   2.145E-005   1.102E-003   3.005E-002   8.929E-001   7.452E-002   1.422E-003
 6.78   1.773E-037   1.558E-031   1.651E-026   2.284E-022   3.704E-018   9.797E-015   9.610E-012   2.746E-009   3.732E-007   2.428E-005   1.189E-003   3.100E-002   9.005E-001   6.618E-002   1.092E-003
 6.77   2.786E-037   2.379E-031   2.450E-026   3.292E-022   5.173E-018   1.318E-014   1.241E-011   3.405E-009   4.424E-007   2.750E-005   1.284E-003   3.197E-002   9.073E-001   5.859E-002   8.354E-004
 6.76   4.387E-037   3.640E-031   3.644E-026   4.755E-022   7.241E-018   1.775E-014   1.607E-011   4.228E-009   5.251E-007   3.118E-005   1.387E-003   3.297E-002   9.132E-001   5.174E-002   6.367E-004
 6.75   6.925E-037   5.582E-031   5.432E-026   6.883E-022   1.016E-017   2.397E-014   2.083E-011   5.258E-009   6.240E-007   3.539E-005   1.499E-003   3.400E-002   9.184E-001   4.557E-002   4.836E-004
 6.74   1.096E-036   8.583E-031   8.118E-026   9.989E-022   1.428E-017   3.243E-014   2.705E-011   6.551E-009   7.428E-007   4.021E-005   1.621E-003   3.505E-002   9.229E-001   4.003E-002   3.659E-004
 6.73   1.740E-036   1.323E-030   1.216E-025   1.453E-021   2.013E-017   4.399E-014   3.522E-011   8.179E-009   8.858E-007   4.576E-005   1.755E-003   3.615E-002   9.267E-001   3.508E-002   2.759E-004
 6.72   2.769E-036   2.046E-030   1.828E-025   2.121E-021   2.846E-017   5.981E-014   4.595E-011   1.023E-008   1.058E-006   5.215E-005   1.902E-003   3.729E-002   9.299E-001   3.068E-002   2.076E-004
 6.71   4.422E-036   3.174E-030   2.756E-025   3.103E-021   4.035E-017   8.155E-014   6.011E-011   1.283E-008   1.267E-006   5.952E-005   2.062E-003   3.848E-002   9.325E-001   2.678E-002   1.558E-004
 6.70   7.085E-036   4.940E-030   4.168E-025   4.556E-021   5.737E-017   1.115E-013   7.883E-011   1.612E-008   1.519E-006   6.805E-005   2.240E-003   3.973E-002   9.345E-001   2.333E-002   1.167E-004
 6.69   1.139E-035   7.714E-030   6.325E-025   6.710E-021   8.184E-017   1.529E-013   1.037E-010   2.031E-008   1.826E-006   7.795E-005   2.435E-003   4.104E-002   9.361E-001   2.030E-002   8.725E-005
 6.68   1.838E-035   1.209E-029   9.630E-025   9.917E-021   1.171E-016   2.103E-013   1.368E-010   2.565E-008   2.200E-006   8.946E-005   2.651E-003   4.243E-002   9.371E-001   1.764E-002   6.512E-005
 6.67   2.977E-035   1.901E-029   1.472E-024   1.471E-020   1.682E-016   2.903E-013   1.809E-010   3.249E-008   2.657E-006   1.029E-004   2.891E-003   4.389E-002   9.378E-001   1.531E-002   4.853E-005
 6.66   4.839E-035   3.001E-029   2.257E-024   2.189E-020   2.424E-016   4.019E-013   2.401E-010   4.127E-008   3.217E-006   1.186E-004   3.157E-003   4.545E-002   9.380E-001   1.328E-002   3.612E-005
 6.65   7.897E-035   4.754E-029   3.473E-024   3.270E-020   3.507E-016   5.584E-013   3.197E-010   5.258E-008   3.906E-006   1.370E-004   3.453E-003   4.710E-002   9.378E-001   1.150E-002   2.681E-005
 6.64   1.294E-034   7.561E-029   5.366E-024   4.903E-020   5.092E-016   7.786E-013   4.271E-010   6.719E-008   4.755E-006   1.586E-004   3.784E-003   4.886E-002   9.372E-001   9.947E-003   1.981E-005
 6.63   2.127E-034   1.207E-028   8.323E-024   7.379E-020   7.421E-016   1.090E-012   5.725E-010   8.614E-008   5.805E-006   1.841E-004   4.154E-003   5.075E-002   9.363E-001   8.589E-003   1.457E-005
 6.62   3.514E-034   1.936E-028   1.296E-023   1.115E-019   1.086E-015   1.531E-012   7.701E-010   1.108E-007   7.108E-006   2.142E-004   4.568E-003   5.277E-002   9.350E-001   7.404E-003   1.066E-005
 6.61   5.829E-034   3.117E-028   2.027E-023   1.692E-019   1.596E-015   2.158E-012   1.040E-009   1.430E-007   8.730E-006   2.498E-004   5.034E-003   5.493E-002   9.334E-001   6.371E-003   7.757E-006
 6.60   9.713E-034   5.041E-028   3.184E-023   2.578E-019   2.354E-015   3.056E-012   1.409E-009   1.851E-007   1.075E-005   2.922E-004   5.558E-003   5.725E-002   9.314E-001   5.466E-003   5.607E-006
 6.59   1.626E-033   8.192E-028   5.024E-023   3.946E-019   3.489E-015   4.345E-012   1.917E-009   2.406E-007   1.329E-005   3.426E-004   6.149E-003   5.974E-002   9.291E-001   4.672E-003   4.017E-006
 6.58   2.736E-033   1.337E-027   7.965E-023   6.066E-019   5.194E-015   6.202E-012   2.618E-009   3.137E-007   1.647E-005   4.028E-004   6.817E-003   6.242E-002   9.264E-001   3.975E-003   2.851E-006
 6.57   4.624E-033   2.193E-027   1.268E-022   9.368E-019   7.764E-015   8.892E-012   3.589E-009   4.105E-007   2.048E-005   4.749E-004   7.573E-003   6.530E-002   9.233E-001   3.368E-003   2.003E-006
 6.56   7.853E-033   3.615E-027   2.029E-022   1.453E-018   1.166E-014   1.280E-011   4.942E-009   5.392E-007   2.555E-005   5.614E-004   8.431E-003   6.840E-002   9.197E-001   2.839E-003   1.392E-006
 6.55   1.340E-032   5.984E-027   3.262E-022   2.265E-018   1.759E-014   1.851E-011   6.831E-009   7.109E-007   3.199E-005   6.656E-004   9.406E-003   7.174E-002   9.158E-001   2.380E-003   9.566E-007
 6.54   2.297E-032   9.954E-027   5.267E-022   3.546E-018   2.666E-014   2.688E-011   9.480E-009   9.407E-007   4.018E-005   7.914E-004   1.051E-002   7.532E-002   9.113E-001   1.983E-003   6.484E-007
 6.53   3.958E-032   1.663E-026   8.543E-022   5.577E-018   4.059E-014   3.920E-011   1.321E-008   1.250E-006   5.063E-005   9.436E-004   1.178E-002   7.918E-002   9.064E-001   1.642E-003   4.334E-007
 6.52   6.850E-032   2.793E-026   1.392E-021   8.810E-018   6.207E-014   5.741E-011   1.848E-008   1.666E-006   6.401E-005   1.128E-003   1.322E-002   8.334E-002   9.009E-001   1.350E-003   2.854E-007
