 5.60   1.258E-011   1.226E-007   9.239E-005   1.041E-002   1.795E-001   4.737E-001   1.920E-001   2.668E-002   1.176E-001   5.929E-008   3.142E-014
 5.59   1.829E-011   1.703E-007   1.212E-004   1.278E-002   2.027E-001   4.819E-001   1.720E-001   2.267E-002   1.078E-001   5.086E-008   2.504E-014
 5.58   2.648E-011   2.354E-007   1.581E-004   1.559E-002   2.273E-001   4.861E-001   1.527E-001   1.932E-002   9.881E-002   4.374E-008   2.003E-014
 5.57   3.816E-011   3.239E-007   2.053E-004   1.892E-002   2.531E-001   4.862E-001   1.343E-001   1.654E-002   9.073E-002   3.773E-008   1.609E-014
 5.56   5.474E-011   4.436E-007   2.652E-004   2.282E-002   2.799E-001   4.821E-001   1.172E-001   1.424E-002   8.344E-002   3.265E-008   1.300E-014
 5.55   7.821E-011   6.050E-007   3.410E-004   2.737E-002   3.075E-001   4.742E-001   1.013E-001   1.235E-002   7.689E-002   2.836E-008   1.056E-014
 5.54   1.112E-010   8.213E-007   4.363E-004   3.265E-002   3.354E-001   4.627E-001   8.697E-002   1.079E-002   7.100E-002   2.474E-008   8.626E-015
 5.53   1.575E-010   1.110E-006   5.556E-004   3.873E-002   3.634E-001   4.480E-001   7.411E-002   9.516E-003   6.571E-002   2.167E-008   7.095E-015
 5.52   2.222E-010   1.494E-006   7.044E-004   4.569E-002   3.910E-001   4.304E-001   6.274E-002   8.464E-003   6.097E-002   1.906E-008   5.875E-015
 5.51   3.121E-010   2.002E-006   8.889E-004   5.361E-002   4.180E-001   4.104E-001   5.280E-002   7.594E-003   5.672E-002   1.685E-008   4.899E-015
 5.50   4.365E-010   2.672E-006   1.117E-003   6.257E-002   4.438E-001   3.886E-001   4.420E-002   6.870E-003   5.289E-002   1.496E-008   4.114E-015
 5.49   6.078E-010   3.550E-006   1.396E-003   7.264E-002   4.681E-001   3.653E-001   3.683E-002   6.264E-003   4.946E-002   1.335E-008   3.478E-015
 5.48   8.427E-010   4.696E-006   1.737E-003   8.387E-002   4.906E-001   3.411E-001   3.058E-002   5.751E-003   4.636E-002   1.197E-008   2.961E-015
 5.47   1.164E-009   6.187E-006   2.151E-003   9.634E-002   5.108E-001   3.165E-001   2.531E-002   5.315E-003   4.357E-002   1.077E-008   2.537E-015
 5.46   1.600E-009   8.117E-006   2.653E-003   1.101E-001   5.286E-001   2.918E-001   2.092E-002   4.940E-003   4.104E-002   9.735E-009   2.188E-015
 5.45   2.191E-009   1.061E-005   3.257E-003   1.251E-001   5.437E-001   2.673E-001   1.728E-002   4.615E-003   3.874E-002   8.835E-009   1.898E-015
 5.44   2.989E-009   1.381E-005   3.981E-003   1.414E-001   5.558E-001   2.435E-001   1.428E-002   4.329E-003   3.666E-002   8.048E-009   1.655E-015
 5.43   4.064E-009   1.790E-005   4.845E-003   1.591E-001   5.649E-001   2.205E-001   1.182E-002   4.077E-003   3.475E-002   7.358E-009   1.451E-015
 5.42   5.503E-009   2.313E-005   5.871E-003   1.780E-001   5.709E-001   1.986E-001   9.810E-003   3.853E-003   3.301E-002   6.749E-009   1.279E-015
 5.41   7.423E-009   2.976E-005   7.084E-003   1.981E-001   5.736E-001   1.779E-001   8.186E-003   3.651E-003   3.141E-002   6.209E-009   1.132E-015
 5.40   9.975E-009   3.815E-005   8.511E-003   2.194E-001   5.732E-001   1.586E-001   6.875E-003   3.469E-003   2.993E-002   5.729E-009   1.007E-015
 5.39   1.335E-008   4.870E-005   1.018E-002   2.416E-001   5.698E-001   1.407E-001   5.822E-003   3.304E-003   2.857E-002   5.300E-009   8.986E-016
 5.38   1.781E-008   6.196E-005   1.213E-002   2.647E-001   5.634E-001   1.243E-001   4.977E-003   3.153E-003   2.731E-002   4.915E-009   8.050E-016
 5.37   2.366E-008   7.853E-005   1.438E-002   2.884E-001   5.543E-001   1.094E-001   4.302E-003   3.014E-003   2.614E-002   4.568E-009   7.236E-016
 5.36   3.131E-008   9.913E-005   1.699E-002   3.127E-001   5.427E-001   9.587E-002   3.763E-003   2.886E-003   2.504E-002   4.255E-009   6.524E-016
 5.35   4.128E-008   1.247E-004   1.998E-002   3.372E-001   5.288E-001   8.372E-002   3.333E-003   2.767E-003   2.402E-002   3.970E-009   5.899E-016
 5.34   5.422E-008   1.562E-004   2.340E-002   3.619E-001   5.130E-001   7.287E-002   2.990E-003   2.657E-003   2.306E-002   3.711E-009   5.347E-016
 5.33   7.094E-008   1.950E-004   2.729E-002   3.864E-001   4.954E-001   6.323E-002   2.715E-003   2.554E-003   2.216E-002   3.475E-009   4.859E-016
 5.32   9.247E-008   2.425E-004   3.171E-002   4.106E-001   4.765E-001   5.471E-002   2.494E-003   2.458E-003   2.132E-002   3.258E-009   4.424E-016
 5.31   1.201E-007   3.005E-004   3.669E-002   4.341E-001   4.565E-001   4.723E-002   2.315E-003   2.368E-003   2.052E-002   3.058E-009   4.037E-016
 5.30   1.554E-007   3.711E-004   4.230E-002   4.569E-001   4.356E-001   4.067E-002   2.170E-003   2.284E-003   1.976E-002   2.874E-009   3.690E-016
 5.29   2.005E-007   4.567E-004   4.859E-002   4.786E-001   4.141E-001   3.496E-002   2.050E-003   2.204E-003   1.904E-002   2.704E-009   3.378E-016
 5.28   2.577E-007   5.601E-004   5.561E-002   4.991E-001   3.923E-001   3.001E-002   1.950E-003   2.129E-003   1.836E-002   2.547E-009   3.096E-016
 5.27   3.301E-007   6.848E-004   6.341E-002   5.181E-001   3.704E-001   2.573E-002   1.866E-003   2.059E-003   1.771E-002   2.400E-009   2.842E-016
 5.26   4.216E-007   8.344E-004   7.205E-002   5.355E-001   3.487E-001   2.205E-002   1.794E-003   1.991E-003   1.709E-002   2.264E-009   2.611E-016
 5.25   5.365E-007   1.014E-003   8.157E-002   5.512E-001   3.272E-001   1.890E-002   1.731E-003   1.928E-003   1.649E-002   2.137E-009   2.402E-016
 5.24   6.803E-007   1.227E-003   9.199E-002   5.650E-001   3.061E-001   1.621E-002   1.676E-003   1.867E-003   1.592E-002   2.017E-009   2.211E-016
 5.23   8.595E-007   1.480E-003   1.034E-001   5.768E-001   2.856E-001   1.392E-002   1.627E-003   1.810E-003   1.538E-002   1.906E-009   2.036E-016
 5.22   1.082E-006   1.779E-003   1.157E-001   5.865E-001   2.659E-001   1.198E-002   1.582E-003   1.755E-003   1.485E-002   1.801E-009   1.876E-016
 5.21   1.357E-006   2.130E-003   1.290E-001   5.940E-001   2.468E-001   1.034E-002   1.542E-003   1.702E-003   1.435E-002   1.702E-009   1.729E-016
 5.20   1.697E-006   2.543E-003   1.434E-001   5.994E-001   2.287E-001   8.962E-003   1.504E-003   1.652E-003   1.386E-002   1.608E-009   1.595E-016
 5.19   2.113E-006   3.025E-003   1.587E-001   6.026E-001   2.114E-001   7.803E-003   1.469E-003   1.604E-003   1.338E-002   1.520E-009   1.470E-016
 5.18   2.623E-006   3.587E-003   1.749E-001   6.037E-001   1.950E-001   6.832E-003   1.436E-003   1.558E-003   1.293E-002   1.437E-009   1.356E-016
 5.17   3.244E-006   4.238E-003   1.921E-001   6.026E-001   1.796E-001   6.019E-003   1.405E-003   1.513E-003   1.248E-002   1.358E-009   1.250E-016
 5.16   3.997E-006   4.990E-003   2.102E-001   5.995E-001   1.651E-001   5.341E-003   1.375E-003   1.471E-003   1.205E-002   1.283E-009   1.152E-016
 5.15   4.906E-006   5.854E-003   2.291E-001   5.944E-001   1.515E-001   4.775E-003   1.346E-003   1.429E-003   1.163E-002   1.212E-009   1.062E-016
 5.14   5.998E-006   6.844E-003   2.487E-001   5.874E-001   1.388E-001   4.303E-003   1.319E-003   1.389E-003   1.123E-002   1.144E-009   9.776E-017
 5.13   7.306E-006   7.973E-003   2.690E-001   5.786E-001   1.271E-001   3.909E-003   1.292E-003   1.351E-003   1.083E-002   1.080E-009   8.997E-017
 5.12   8.865E-006   9.255E-003   2.897E-001   5.682E-001   1.162E-001   3.581E-003   1.266E-003   1.314E-003   1.044E-002   1.018E-009   8.273E-017
 5.11   1.072E-005   1.071E-002   3.109E-001   5.563E-001   1.062E-001   3.307E-003   1.240E-003   1.277E-003   1.007E-002   9.599E-010   7.602E-017
 5.10   1.291E-005   1.234E-002   3.324E-001   5.431E-001   9.693E-002   3.078E-003   1.216E-003   1.242E-003   9.697E-003   9.042E-010   6.979E-017
 5.09   1.549E-005   1.418E-002   3.541E-001   5.286E-001   8.846E-002   2.886E-003   1.191E-003   1.208E-003   9.337E-003   8.510E-010   6.399E-017
 5.08   1.852E-005   1.623E-002   3.758E-001   5.132E-001   8.072E-002   2.724E-003   1.167E-003   1.175E-003   8.985E-003   8.003E-010   5.862E-017
 5.07   2.207E-005   1.852E-002   3.974E-001   4.969E-001   7.365E-002   2.588E-003   1.144E-003   1.142E-003   8.642E-003   7.519E-010   5.363E-017
 5.06   2.620E-005   2.106E-002   4.188E-001   4.799E-001   6.721E-002   2.472E-003   1.120E-003   1.111E-003   8.306E-003   7.058E-010   4.900E-017
 5.05   3.098E-005   2.386E-002   4.398E-001   4.624E-001   6.137E-002   2.373E-003   1.097E-003   1.080E-003   7.978E-003   6.619E-010   4.472E-017
 5.04   3.649E-005   2.693E-002   4.603E-001   4.446E-001   5.607E-002   2.288E-003   1.075E-003   1.050E-003   7.657E-003   6.201E-010   4.075E-017
 5.03   4.282E-005   3.029E-002   4.803E-001   4.265E-001   5.128E-002   2.214E-003   1.052E-003   1.020E-003   7.344E-003   5.803E-010   3.707E-017
 5.02   5.004E-005   3.394E-002   4.995E-001   4.084E-001   4.695E-002   2.149E-003   1.029E-003   9.918E-004   7.039E-003   5.425E-010   3.369E-017
 5.01   5.825E-005   3.788E-002   5.179E-001   3.903E-001   4.304E-002   2.092E-003   1.007E-003   9.637E-004   6.741E-003   5.066E-010   3.056E-017
 5.00   6.751E-005   4.211E-002   5.355E-001   3.724E-001   3.952E-002   2.042E-003   9.844E-004   9.363E-004   6.452E-003   4.725E-010   2.768E-017
 4.99   7.793E-005   4.664E-002   5.521E-001   3.548E-001   3.634E-002   1.996E-003   9.620E-004   9.095E-004   6.170E-003   4.402E-010   2.504E-017
 4.98   8.958E-005   5.145E-002   5.677E-001   3.376E-001   3.349E-002   1.954E-003   9.398E-004   8.834E-004   5.895E-003   4.097E-010   2.261E-017
 4.97   1.025E-004   5.653E-002   5.822E-001   3.209E-001   3.092E-002   1.915E-003   9.176E-004   8.578E-004   5.629E-003   3.809E-010   2.039E-017
 4.96   1.169E-004   6.188E-002   5.957E-001   3.047E-001   2.861E-002   1.879E-003   8.954E-004   8.328E-004   5.371E-003   3.538E-010   1.836E-017
 4.95   1.326E-004   6.745E-002   6.081E-001   2.892E-001   2.653E-002   1.845E-003   8.733E-004   8.085E-004   5.121E-003   3.282E-010   1.651E-017
 4.94   1.498E-004   7.325E-002   6.193E-001   2.743E-001   2.466E-002   1.812E-003   8.513E-004   7.847E-004   4.879E-003   3.041E-010   1.483E-017
 4.93   1.686E-004   7.923E-002   6.295E-001   2.601E-001   2.298E-002   1.781E-003   8.293E-004   7.615E-004   4.645E-003   2.816E-010   1.329E-017
 4.92   1.889E-004   8.538E-002   6.387E-001   2.466E-001   2.146E-002   1.750E-003   8.074E-004   7.389E-004   4.420E-003   2.604E-010   1.191E-017
 4.91   2.108E-004   9.165E-002   6.469E-001   2.338E-001   2.009E-002   1.721E-003   7.856E-004   7.169E-004   4.202E-003   2.406E-010   1.065E-017
 4.90   2.343E-004   9.802E-002   6.540E-001   2.217E-001   1.885E-002   1.691E-003   7.639E-004   6.955E-004   3.993E-003   2.221E-010   9.511E-018
 4.89   2.593E-004   1.044E-001   6.603E-001   2.104E-001   1.773E-002   1.662E-003   7.423E-004   6.746E-004   3.791E-003   2.048E-010   8.485E-018
 4.88   2.859E-004   1.109E-001   6.657E-001   1.998E-001   1.672E-002   1.634E-003   7.208E-004   6.543E-004   3.598E-003   1.887E-010   7.560E-018
 4.87   3.140E-004   1.174E-001   6.703E-001   1.898E-001   1.580E-002   1.605E-003   6.994E-004   6.345E-004   3.412E-003   1.738E-010   6.729E-018
 4.86   3.437E-004   1.238E-001   6.743E-001   1.805E-001   1.496E-002   1.576E-003   6.782E-004   6.152E-004   3.233E-003   1.598E-010   5.981E-018
 4.85   3.748E-004   1.302E-001   6.775E-001   1.719E-001   1.420E-002   1.547E-003   6.571E-004   5.964E-004   3.062E-003   1.469E-010   5.311E-018
 4.84   4.075E-004   1.365E-001   6.802E-001   1.638E-001   1.350E-002   1.518E-003   6.362E-004   5.782E-004   2.899E-003   1.348E-010   4.710E-018
 4.83   4.415E-004   1.427E-001   6.823E-001   1.563E-001   1.286E-002   1.489E-003   6.154E-004   5.604E-004   2.742E-003   1.237E-010   4.172E-018
 4.82   4.770E-004   1.488E-001   6.840E-001   1.493E-001   1.228E-002   1.459E-003   5.948E-004   5.430E-004   2.592E-003   1.134E-010   3.692E-018
 4.81   5.137E-004   1.547E-001   6.852E-001   1.428E-001   1.174E-002   1.429E-003   5.744E-004   5.261E-004   2.449E-003   1.038E-010   3.262E-018
 4.80   5.517E-004   1.605E-001   6.861E-001   1.368E-001   1.124E-002   1.398E-003   5.542E-004   5.096E-004   2.312E-003   9.496E-011   2.880E-018
 4.79   5.910E-004   1.661E-001   6.867E-001   1.312E-001   1.078E-002   1.367E-003   5.342E-004   4.935E-004   2.181E-003   8.679E-011   2.539E-018
 4.78   6.314E-004   1.716E-001   6.871E-001   1.260E-001   1.035E-002   1.336E-003   5.144E-004   4.778E-004   2.056E-003   7.925E-011   2.235E-018
 4.77   6.729E-004   1.768E-001   6.872E-001   1.211E-001   9.949E-003   1.304E-003   4.949E-004   4.624E-004   1.938E-003   7.229E-011   1.966E-018
 4.76   7.155E-004   1.819E-001   6.872E-001   1.166E-001   9.575E-003   1.272E-003   4.757E-004   4.474E-004   1.824E-003   6.588E-011   1.726E-018
 4.75   7.592E-004   1.868E-001   6.870E-001   1.124E-001   9.225E-003   1.239E-003   4.567E-004   4.327E-004   1.716E-003   5.998E-011   1.514E-018
 4.74   8.040E-004   1.915E-001   6.867E-001   1.085E-001   8.896E-003   1.206E-003   4.380E-004   4.183E-004   1.614E-003   5.455E-011   1.326E-018
 4.73   8.500E-004   1.960E-001   6.863E-001   1.048E-001   8.585E-003   1.173E-003   4.196E-004   4.042E-004   1.516E-003   4.957E-011   1.160E-018
 4.72   8.971E-004   2.004E-001   6.858E-001   1.013E-001   8.290E-003   1.139E-003   4.016E-004   3.904E-004   1.423E-003   4.499E-011   1.013E-018
 4.71   9.455E-004   2.045E-001   6.853E-001   9.805E-002   8.011E-003   1.105E-003   3.839E-004   3.768E-004   1.335E-003   4.079E-011   8.839E-019
 4.70   9.950E-004   2.085E-001   6.847E-001   9.499E-002   7.744E-003   1.071E-003   3.666E-004   3.635E-004   1.251E-003   3.695E-011   7.700E-019
 4.69   1.046E-003   2.123E-001   6.842E-001   9.211E-002   7.490E-003   1.037E-003   3.497E-004   3.505E-004   1.172E-003   3.343E-011   6.700E-019
 4.68   1.098E-003   2.159E-001   6.836E-001   8.938E-002   7.246E-003   1.002E-003   3.332E-004   3.377E-004   1.097E-003   3.022E-011   5.821E-019
 4.67   1.151E-003   2.194E-001   6.830E-001   8.680E-002   7.013E-003   9.678E-004   3.172E-004   3.252E-004   1.026E-003   2.729E-011   5.052E-019
 4.66   1.205E-003   2.227E-001   6.824E-001   8.435E-002   6.787E-003   9.334E-004   3.016E-004   3.130E-004   9.595E-004   2.462E-011   4.379E-019
 4.65   1.260E-003   2.259E-001   6.819E-001   8.202E-002   6.570E-003   8.992E-004   2.865E-004   3.010E-004   8.963E-004   2.220E-011   3.792E-019
 4.64   1.317E-003   2.289E-001   6.813E-001   7.980E-002   6.361E-003   8.652E-004   2.719E-004   2.893E-004   8.368E-004   2.000E-011   3.279E-019
 4.63   1.375E-003   2.319E-001   6.808E-001   7.768E-002   6.157E-003   8.315E-004   2.578E-004   2.778E-004   7.808E-004   1.800E-011   2.834E-019
 4.62   1.434E-003   2.347E-001   6.802E-001   7.565E-002   5.961E-003   7.983E-004   2.442E-004   2.666E-004   7.281E-004   1.619E-011   2.446E-019
 4.61   1.494E-003   2.374E-001   6.797E-001   7.370E-002   5.769E-003   7.655E-004   2.312E-004   2.557E-004   6.787E-004   1.455E-011   2.110E-019
 4.60   1.555E-003   2.400E-001   6.792E-001   7.183E-002   5.584E-003   7.334E-004   2.186E-004   2.451E-004   6.323E-004   1.307E-011   1.819E-019
 4.59   1.618E-003   2.426E-001   6.786E-001   7.003E-002   5.403E-003   7.018E-004   2.066E-004   2.347E-004   5.889E-004   1.173E-011   1.567E-019
 4.58   1.682E-003   2.450E-001   6.781E-001   6.830E-002   5.228E-003   6.710E-004   1.952E-004   2.247E-004   5.482E-004   1.053E-011   1.349E-019
 4.57   1.747E-003   2.474E-001   6.776E-001   6.662E-002   5.057E-003   6.409E-004   1.842E-004   2.149E-004   5.102E-004   9.446E-012   1.161E-019
 4.56   1.813E-003   2.497E-001   6.771E-001   6.500E-002   4.891E-003   6.116E-004   1.738E-004   2.054E-004   4.747E-004   8.470E-012   9.983E-020
 4.55   1.880E-003   2.520E-001   6.766E-001   6.343E-002   4.728E-003   5.832E-004   1.639E-004   1.963E-004   4.415E-004   7.593E-012   8.584E-020
 4.54   1.949E-003   2.542E-001   6.760E-001   6.191E-002   4.570E-003   5.556E-004   1.544E-004   1.874E-004   4.105E-004   6.804E-012   7.379E-020
 4.53   2.018E-003   2.564E-001   6.755E-001   6.043E-002   4.417E-003   5.289E-004   1.455E-004   1.788E-004   3.816E-004   6.096E-012   6.341E-020
 4.52   2.089E-003   2.586E-001   6.749E-001   5.898E-002   4.266E-003   5.031E-004   1.370E-004   1.704E-004   3.547E-004   5.460E-012   5.447E-020
 4.51   2.161E-003   2.607E-001   6.743E-001   5.758E-002   4.120E-003   4.782E-004   1.289E-004   1.624E-004   3.295E-004   4.888E-012   4.677E-020
 4.50   2.235E-003   2.628E-001   6.737E-001   5.620E-002   3.977E-003   4.541E-004   1.212E-004   1.546E-004   3.060E-004   4.374E-012   4.014E-020
 4.49   2.310E-003   2.649E-001   6.731E-001   5.485E-002   3.837E-003   4.309E-004   1.140E-004   1.471E-004   2.841E-004   3.913E-012   3.442E-020
 4.48   2.386E-003   2.670E-001   6.725E-001   5.353E-002   3.701E-003   4.086E-004   1.070E-004   1.398E-004   2.636E-004   3.498E-012   2.950E-020
 4.47   2.464E-003   2.691E-001   6.718E-001   5.223E-002   3.567E-003   3.870E-004   1.005E-004   1.328E-004   2.445E-004   3.124E-012   2.526E-020
 4.46   2.543E-003   2.712E-001   6.711E-001   5.095E-002   3.437E-003   3.662E-004   9.427E-005   1.260E-004   2.266E-004   2.788E-012   2.161E-020
 4.45   2.624E-003   2.733E-001   6.703E-001   4.969E-002   3.309E-003   3.461E-004   8.834E-005   1.195E-004   2.099E-004   2.486E-012   1.845E-020
 4.44   2.708E-003   2.754E-001   6.696E-001   4.844E-002   3.183E-003   3.268E-004   8.271E-005   1.131E-004   1.942E-004   2.213E-012   1.573E-020
 4.43   2.793E-003   2.775E-001   6.687E-001   4.721E-002   3.060E-003   3.081E-004   7.734E-005   1.070E-004   1.794E-004   1.967E-012   1.339E-020
 4.42   2.881E-003   2.797E-001   6.679E-001   4.598E-002   2.939E-003   2.901E-004   7.222E-005   1.010E-004   1.656E-004   1.746E-012   1.136E-020
 4.41   2.972E-003   2.819E-001   6.670E-001   4.477E-002   2.820E-003   2.727E-004   6.734E-005   9.525E-005   1.527E-004   1.546E-012   9.621E-021
 4.40   3.065E-003   2.841E-001   6.660E-001   4.355E-002   2.702E-003   2.559E-004   6.268E-005   8.966E-005   1.405E-004   1.366E-012   8.119E-021
 4.39   3.162E-003   2.864E-001   6.650E-001   4.234E-002   2.586E-003   2.396E-004   5.822E-005   8.423E-005   1.290E-004   1.203E-012   6.826E-021
 4.38   3.263E-003   2.887E-001   6.639E-001   4.113E-002   2.472E-003   2.239E-004   5.397E-005   7.897E-005   1.182E-004   1.057E-012   5.716E-021
 4.37   3.368E-003   2.911E-001   6.628E-001   3.992E-002   2.359E-003   2.087E-004   4.989E-005   7.387E-005   1.081E-004   9.249E-013   4.764E-021
 4.36   3.477E-003   2.936E-001   6.616E-001   3.870E-002   2.247E-003   1.940E-004   4.600E-005   6.892E-005   9.854E-005   8.063E-013   3.949E-021
 4.35   3.592E-003   2.961E-001   6.603E-001   3.748E-002   2.136E-003   1.798E-004   4.228E-005   6.412E-005   8.956E-005   6.998E-013   3.254E-021
 4.34   3.712E-003   2.987E-001   6.589E-001   3.625E-002   2.027E-003   1.660E-004   3.872E-005   5.947E-005   8.112E-005   6.043E-013   2.664E-021
 4.33   3.838E-003   3.014E-001   6.575E-001   3.501E-002   1.918E-003   1.527E-004   3.533E-005   5.497E-005   7.320E-005   5.190E-013   2.164E-021
 4.32   3.972E-003   3.043E-001   6.559E-001   3.376E-002   1.810E-003   1.399E-004   3.209E-005   5.061E-005   6.578E-005   4.430E-013   1.744E-021
 4.31   4.113E-003   3.072E-001   6.542E-001   3.250E-002   1.704E-003   1.276E-004   2.902E-005   4.640E-005   5.883E-005   3.756E-013   1.392E-021
 4.30   4.263E-003   3.103E-001   6.524E-001   3.122E-002   1.598E-003   1.158E-004   2.610E-005   4.235E-005   5.234E-005   3.160E-013   1.101E-021
 4.29   4.423E-003   3.135E-001   6.504E-001   2.993E-002   1.493E-003   1.044E-004   2.334E-005   3.846E-005   4.630E-005   2.637E-013   8.601E-022
 4.28   4.594E-003   3.169E-001   6.483E-001   2.863E-002   1.390E-003   9.363E-005   2.075E-005   3.472E-005   4.070E-005   2.180E-013   6.640E-022
 4.27   4.776E-003   3.205E-001   6.460E-001   2.731E-002   1.288E-003   8.336E-005   1.831E-005   3.116E-005   3.553E-005   1.784E-013   5.056E-022
 4.26   4.972E-003   3.242E-001   6.435E-001   2.597E-002   1.188E-003   7.366E-005   1.604E-005   2.777E-005   3.078E-005   1.444E-013   3.792E-022
 4.25   5.183E-003   3.282E-001   6.408E-001   2.462E-002   1.089E-003   6.454E-005   1.393E-005   2.456E-005   2.644E-005   1.154E-013   2.798E-022
 4.24   5.411E-003   3.323E-001   6.379E-001   2.326E-002   9.927E-004   5.603E-005   1.199E-005   2.154E-005   2.250E-005   9.104E-014   2.026E-022
 4.23   5.658E-003   3.368E-001   6.347E-001   2.189E-002   8.987E-004   4.815E-005   1.022E-005   1.872E-005   1.895E-005   7.074E-014   1.439E-022
 4.22   5.925E-003   3.415E-001   6.312E-001   2.051E-002   8.077E-004   4.092E-005   8.616E-006   1.611E-005   1.579E-005   5.408E-014   9.991E-023
 4.21   6.216E-003   3.464E-001   6.274E-001   1.913E-002   7.199E-004   3.435E-005   7.178E-006   1.370E-005   1.299E-005   4.060E-014   6.773E-023
 4.20   6.534E-003   3.517E-001   6.233E-001   1.775E-002   6.358E-004   2.845E-005   5.901E-006   1.151E-005   1.054E-005   2.989E-014   4.471E-023
 4.19   6.881E-003   3.573E-001   6.188E-001   1.637E-002   5.559E-004   2.322E-005   4.783E-006   9.545E-006   8.429E-006   2.153E-014   2.866E-023
 4.18   7.261E-003   3.633E-001   6.139E-001   1.500E-002   4.807E-004   1.865E-005   3.816E-006   7.795E-006   6.631E-006   1.515E-014   1.780E-023
 4.17   7.679E-003   3.697E-001   6.085E-001   1.365E-002   4.106E-004   1.472E-005   2.993E-006   6.261E-006   5.124E-006   1.038E-014   1.067E-023
 4.16   8.139E-003   3.765E-001   6.027E-001   1.233E-002   3.460E-004   1.140E-005   2.304E-006   4.939E-006   3.883E-006   6.915E-015   6.156E-024
 4.15   8.646E-003   3.837E-001   5.963E-001   1.103E-002   2.873E-004   8.644E-006   1.738E-006   3.820E-006   2.879E-006   4.465E-015   3.406E-024
 4.14   9.207E-003   3.914E-001   5.893E-001   9.785E-003   2.347E-004   6.406E-006   1.281E-006   2.890E-006   2.086E-006   2.786E-015   1.799E-024
 4.13   9.828E-003   3.996E-001   5.818E-001   8.588E-003   1.882E-004   4.632E-006   9.216E-007   2.134E-006   1.473E-006   1.675E-015   9.033E-025
 4.12   1.052E-002   4.083E-001   5.735E-001   7.451E-003   1.480E-004   3.259E-006   6.455E-007   1.535E-006   1.011E-006   9.663E-016   4.293E-025
 4.11   1.128E-002   4.176E-001   5.646E-001   6.384E-003   1.139E-004   2.227E-006   4.390E-007   1.073E-006   6.730E-007   5.333E-016   1.920E-025
 4.10   1.213E-002   4.275E-001   5.549E-001   5.395E-003   8.565E-005   1.474E-006   2.892E-007   7.268E-007   4.333E-007   2.804E-016   8.044E-026
 4.09   1.308E-002   4.379E-001   5.445E-001   4.491E-003   6.274E-005   9.425E-007   1.841E-007   4.757E-007   2.691E-007   1.399E-016   3.137E-026
 4.08   1.414E-002   4.489E-001   5.332E-001   3.677E-003   4.469E-005   5.803E-007   1.128E-007   3.000E-007   1.607E-007   6.588E-017   1.132E-026
 4.07   1.532E-002   4.605E-001   5.212E-001   2.957E-003   3.087E-005   3.431E-007   6.640E-008   1.816E-007   9.195E-008   2.921E-017   3.772E-027
 4.06   1.664E-002   4.728E-001   5.082E-001   2.331E-003   2.060E-005   1.936E-007   3.727E-008   1.050E-007   5.008E-008   1.203E-017   1.132E-027
 4.05   1.812E-002   4.856E-001   4.944E-001   1.797E-003   1.325E-005   1.039E-007   1.989E-008   5.774E-008   2.587E-008   4.568E-018   3.022E-028
 4.04   1.978E-002   4.991E-001   4.798E-001   1.353E-003   8.185E-006   5.282E-008   1.006E-008   3.009E-008   1.263E-008   1.595E-018   7.151E-029
 4.03   2.163E-002   5.131E-001   4.643E-001   9.931E-004   4.842E-006   2.534E-008   4.799E-009   1.479E-008   5.798E-009   5.072E-019   1.479E-029
 4.02   2.370E-002   5.276E-001   4.480E-001   7.085E-004   2.733E-006   1.140E-008   2.147E-009   6.817E-009   2.488E-009   1.457E-019   2.633E-030
 4.01   2.603E-002   5.426E-001   4.308E-001   4.903E-004   1.467E-006   4.801E-009   8.987E-010   2.938E-009   9.958E-010   3.777E-020   4.066E-031
 4.00   2.863E-002   5.581E-001   4.129E-001   3.281E-004   7.449E-007   1.875E-009   3.487E-010   1.175E-009   3.682E-010   8.668E-021   5.219E-032
 3.99   3.154E-002   5.739E-001   3.944E-001   2.117E-004   3.563E-007   6.746E-010   1.247E-010   4.328E-010   1.249E-010   1.739E-021   5.429E-033
 3.98   3.481E-002   5.899E-001   3.751E-001   1.313E-004   1.597E-007   2.222E-010   4.078E-011   1.459E-010   3.857E-011   3.010E-022   4.438E-034
 3.97   3.845E-002   6.061E-001   3.553E-001   7.802E-005   6.675E-008   6.647E-011   1.212E-011   4.466E-011   1.076E-011   4.424E-023   2.741E-035
 3.96   4.253E-002   6.224E-001   3.351E-001   4.424E-005   2.587E-008   1.792E-011   3.244E-012   1.232E-011   2.689E-012   5.431E-024   1.214E-036
 3.95   4.707E-002   6.385E-001   3.144E-001   2.384E-005   9.239E-009   4.316E-012   7.757E-013   3.033E-012   5.958E-013   5.451E-025   3.535E-038
 3.94   5.214E-002   6.543E-001   2.935E-001   1.216E-005   3.021E-009   9.193E-013   1.640E-013   6.605E-013   1.158E-013   4.350E-026   5.661E-040
 3.93   5.778E-002   6.697E-001   2.725E-001   5.842E-006   8.976E-010   1.710E-013   3.029E-014   1.256E-013   1.947E-014   2.646E-027   2.578E-042
 3.92   6.404E-002   6.845E-001   2.515E-001   2.629E-006   2.402E-010   2.739E-014   4.815E-015   2.056E-014   2.783E-015   1.149E-028  -1.416E-044
 3.91   7.098E-002   6.984E-001   2.306E-001   1.101E-006   5.731E-011   3.709E-015   6.471E-016   2.843E-015   3.312E-016   3.171E-030   1.994E-046
