 5.97   1.627E-023   9.903E-018   1.304E-013   4.815E-010   3.876E-007   7.485E-005   6.018E-003   1.086E-001   4.280E-001   3.087E-001   1.298E-001   1.758E-002   1.165E-003   3.162E-005   4.998E-007   3.025E-009   7.951E-010   8.119E-016   6.748E-023   5.236E-031   5.765E-040   9.018E-050   2.458E-060   3.526E-069   6.615E-069   1.531E-088   5.192E-109
 5.96   2.481E-023   1.458E-017   1.852E-013   6.580E-010   5.086E-007   9.405E-005   7.165E-003   1.222E-001   4.501E-001   2.947E-001   1.115E-001   1.344E-002   7.800E-004   1.834E-005   2.494E-007   1.277E-009   3.863E-010   2.649E-016   1.412E-023   6.732E-032   4.409E-041   4.037E-051   6.149E-062   4.483E-070   8.494E-070   1.626E-089   4.561E-110
 5.95   3.765E-023   2.137E-017   2.617E-013   8.948E-010   6.641E-007   1.176E-004   8.484E-003   1.367E-001   4.701E-001   2.790E-001   9.488E-002   1.016E-002   5.149E-004   1.047E-005   1.222E-007   5.294E-010   1.891E-010   8.745E-017   3.018E-024   8.911E-033   3.567E-042   1.917E-052   1.490E-063   5.831E-071   1.112E-070   1.125E-090   1.658E-111
 5.94   5.691E-023   3.117E-017   3.681E-013   1.211E-009   8.630E-007   1.463E-004   9.991E-003   1.521E-001   4.878E-001   2.621E-001   7.995E-002   7.582E-003   3.352E-004   5.884E-006   5.885E-008   2.157E-010   9.332E-011   2.879E-017   6.357E-025   1.134E-033   2.725E-043   8.286E-054   2.826E-065   7.721E-072   1.482E-071   2.494E-092   4.885E-114
 5.93   8.565E-023   4.529E-017   5.157E-013   1.633E-009   1.117E-006   1.811E-004   1.171E-002   1.683E-001   5.030E-001   2.443E-001   6.674E-002   5.596E-003   2.153E-004   3.255E-006   2.787E-008   8.658E-011   4.648E-011   9.357E-018   1.287E-025   1.338E-034   1.855E-044   3.039E-055   3.490E-067   1.040E-072   2.007E-072  -7.220E-093   3.779E-114
 5.92   1.284E-022   6.555E-017   7.197E-013   2.192E-009   1.439E-006   2.234E-004   1.365E-002   1.852E-001   5.155E-001   2.260E-001   5.517E-002   4.081E-003   1.363E-004   1.773E-006   1.296E-008   3.420E-011   2.337E-011   3.012E-018   2.534E-026   1.516E-035   1.176E-045   1.021E-056   2.575E-069   1.420E-073   2.757E-073  -1.503E-093   1.202E-114
 5.91   1.919E-022   9.454E-017   1.001E-012   2.932E-009   1.847E-006   2.744E-004   1.586E-002   2.028E-001   5.253E-001   2.075E-001   4.519E-002   2.941E-003   8.519E-005   9.506E-007   5.927E-009   1.334E-011   1.186E-011   9.753E-019   5.075E-027   1.853E-036   8.332E-047   4.348E-058   1.013E-070   1.964E-074   3.836E-074  -1.792E-094   1.227E-115
 5.90   2.859E-022   1.359E-016   1.387E-012   3.910E-009   2.363E-006   3.357E-004   1.833E-002   2.210E-001   5.323E-001   1.892E-001   3.666E-002   2.096E-003   5.251E-005   5.021E-007   2.665E-009   5.147E-012   6.077E-012   3.229E-019   1.082E-027   2.679E-037   7.672E-048   2.965E-059   1.451E-071   2.751E-075   5.403E-075  -1.390E-095   5.229E-117
 5.89   4.246E-022   1.948E-016   1.917E-012   5.196E-009   3.013E-006   4.094E-004   2.112E-002   2.398E-001   5.365E-001   1.712E-001   2.947E-002   1.476E-003   3.193E-005   2.610E-007   1.178E-009   1.970E-012   3.144E-012   1.077E-019   2.346E-028   4.010E-038   7.476E-049   2.186E-060   1.308E-072   3.902E-076   7.706E-076  -4.082E-097   3.071E-119
 5.88   6.289E-022   2.784E-016   2.643E-012   6.887E-009   3.831E-006   4.976E-004   2.423E-002   2.590E-001   5.379E-001   1.538E-001   2.347E-002   1.028E-003   1.916E-005   1.337E-007   5.116E-010   7.524E-013   1.641E-012   3.565E-020   4.947E-029   5.624E-039   6.604E-050   1.343E-061   7.327E-074   5.606E-077   1.113E-076   8.845E-098   1.031E-119
 5.87   9.292E-022   3.970E-016   3.633E-012   9.103E-009   4.856E-006   6.030E-004   2.771E-002   2.786E-001   5.366E-001   1.373E-001   1.852E-002   7.079E-004   1.134E-005   6.742E-008   2.186E-010   2.892E-013   8.650E-013   1.169E-020   1.003E-029   7.133E-040   5.015E-051   6.082E-063   2.372E-075   8.167E-078   1.630E-077   2.108E-098   4.003E-120
 5.86   1.370E-021   5.647E-016   4.983E-012   1.200E-008   6.140E-006   7.286E-004   3.157E-002   2.984E-001   5.327E-001   1.216E-001   1.449E-002   4.820E-004   6.628E-006   3.351E-008   9.188E-011   1.132E-013   4.602E-013   3.844E-021   1.981E-030   8.012E-041   3.159E-052   1.625E-064   3.214E-077   1.208E-078   2.423E-078   2.762E-099   4.620E-121
 5.85   2.015E-021   8.014E-016   6.819E-012   1.579E-008   7.743E-006   8.779E-004   3.586E-002   3.184E-001   5.262E-001   1.071E-001   1.123E-002   3.244E-004   3.821E-006   1.640E-008   3.796E-011   4.562E-014   2.472E-013   1.289E-021   3.884E-031   7.644E-042   1.535E-053   4.130E-069   1.792E-079   1.818E-079   3.664E-079   2.378E-100   2.256E-122
 5.84   2.958E-021   1.135E-015   9.312E-012   2.072E-008   9.743E-006   1.055E-003   4.060E-002   3.385E-001   5.174E-001   9.358E-002   8.623E-003   2.160E-004   2.175E-006   7.909E-009   1.542E-011   1.922E-014   1.340E-013   4.363E-022   7.358E-032   5.235E-043   4.466E-055  -1.288E-067   4.097E-080   2.788E-080   5.647E-080   8.873E-102   1.920E-124
 5.83   4.335E-021   1.605E-015   1.269E-011   2.715E-008   1.223E-005   1.265E-003   4.584E-002   3.586E-001   5.064E-001   8.126E-002   6.566E-003   1.423E-004   1.222E-006   3.759E-009   6.160E-012   8.553E-015   7.344E-014   1.468E-022   1.311E-032   7.651E-045   2.578E-057  -1.525E-069   4.622E-081   4.372E-081   8.893E-081  -1.513E-102   3.686E-125
 5.82   6.340E-021   2.264E-015   1.727E-011   3.549E-008   1.532E-005   1.513E-003   5.159E-002   3.784E-001   4.933E-001   7.009E-002   4.955E-003   9.264E-005   6.769E-007   1.757E-009   2.415E-012   4.045E-015   4.065E-014   4.917E-023   2.274E-033  -3.862E-045   2.768E-058  -5.747E-071   6.957E-082   7.019E-082   1.434E-081  -4.322E-103   1.906E-125
 5.81   9.257E-021   3.189E-015   2.346E-011   4.630E-008   1.916E-005   1.805E-003   5.790E-002   3.979E-001   4.785E-001   6.006E-002   3.711E-003   5.980E-005   3.719E-007   8.145E-010   9.370E-013   2.025E-015   2.274E-014   1.671E-023   4.545E-034  -5.776E-046   4.624E-059  -5.241E-072   1.146E-082   1.158E-082   2.374E-082  -6.517E-104   2.622E-126
 5.80   1.349E-020   4.483E-015   3.180E-011   6.030E-008   2.390E-005   2.149E-003   6.479E-002   4.171E-001   4.620E-001   5.114E-002   2.754E-003   3.816E-005   2.014E-007   3.711E-010   3.563E-013   1.064E-015   1.286E-014   5.908E-024   1.228E-034  -3.246E-048   9.922E-062  -1.330E-075   1.945E-083   1.963E-083   4.042E-083  -6.606E-105   1.578E-127
 5.79   1.964E-020   6.291E-015   4.304E-011   7.838E-008   2.975E-005   2.552E-003   7.231E-002   4.356E-001   4.442E-001   4.326E-002   2.028E-003   2.411E-005   1.078E-007   1.666E-010   1.331E-013   5.809E-016   7.353E-015   2.157E-024   3.779E-035   2.556E-047   1.093E-060   5.589E-074   3.407E-084   3.427E-084   7.083E-084  -3.382E-106   2.284E-129
 5.78   2.853E-020   8.815E-015   5.815E-011   1.017E-007   3.697E-005   3.025E-003   8.049E-002   4.534E-001   4.251E-001   3.637E-002   1.481E-003   1.508E-005   5.699E-008   7.374E-011   4.888E-014   3.263E-016   4.250E-015   7.986E-025   1.133E-035   9.642E-048   5.303E-061   3.558E-074   6.156E-085   6.165E-085   1.279E-084   4.106E-107   1.858E-130
 5.77   4.139E-020   1.233E-014   7.846E-011   1.318E-007   4.586E-005   3.579E-003   8.935E-002   4.705E-001   4.051E-001   3.039E-002   1.073E-003   9.340E-006   2.980E-008   3.220E-011   1.767E-014   1.874E-016   2.482E-015   2.963E-025   3.082E-036   2.137E-048   9.694E-062   5.439E-075   1.145E-085   1.143E-085   2.379E-085   1.591E-107   1.559E-130
 5.76   5.998E-020   1.723E-014   1.057E-010   1.705E-007   5.680E-005   4.225E-003   9.894E-002   4.865E-001   3.842E-001   2.523E-002   7.710E-004   5.728E-006   1.539E-008   1.385E-011   6.279E-015   1.094E-016   1.465E-015   1.095E-025   7.130E-037   2.608E-049   6.469E-063   2.035E-076   2.193E-086   2.184E-086   4.559E-086   2.928E-108   2.757E-131
 5.75   8.683E-020   2.405E-014   1.423E-010   2.203E-007   7.023E-005   4.980E-003   1.093E-001   5.015E-001   3.628E-001   2.080E-002   5.490E-004   3.471E-006   7.830E-009   5.846E-012   2.191E-015   6.472E-017   8.730E-016   4.021E-026   1.239E-037   2.402E-051   1.376E-065  -1.732E-079   4.324E-087   4.292E-087   8.985E-087   3.630E-109   2.144E-132
 5.74   1.256E-019   3.353E-014   1.913E-010   2.844E-007   8.673E-005   5.858E-003   1.204E-001   5.152E-001   3.410E-001   1.705E-002   3.884E-004   2.091E-006   3.962E-009   2.451E-012   7.594E-016   3.873E-017   5.250E-016   1.446E-026   1.012E-038  -2.663E-051   3.455E-065  -4.931E-079   8.777E-088   8.683E-088   1.823E-087   2.572E-110   5.404E-134
 5.73   1.815E-019   4.669E-014   2.570E-010   3.666E-007   1.069E-004   6.880E-003   1.324E-001   5.276E-001   3.189E-001   1.387E-002   2.720E-004   1.241E-006   1.964E-009   9.996E-013   2.577E-016   2.341E-017   3.184E-016   5.024E-027  -3.120E-039   3.409E-052  -8.731E-067  -3.385E-080   1.827E-088   1.801E-088   3.790E-088  -1.899E-111   1.634E-135
 5.72   2.619E-019   6.496E-014   3.448E-010   4.720E-007   1.317E-004   8.065E-003   1.451E-001   5.385E-001   2.968E-001   1.121E-002   1.888E-004   7.291E-007   9.590E-010   3.994E-013   8.713E-017   1.426E-017   1.945E-016   1.681E-027  -1.807E-039   2.715E-052  -2.543E-066   2.969E-080   3.891E-089   3.821E-089   8.058E-089  -1.139E-111   2.392E-135
 5.71   3.777E-019   9.027E-014   4.622E-010   6.070E-007   1.619E-004   9.437E-003   1.587E-001   5.477E-001   2.748E-001   8.999E-003   1.300E-004   4.240E-007   4.625E-010   1.571E-013   3.016E-017   8.756E-018   1.197E-016   5.560E-028  -4.984E-040   4.480E-053  -2.618E-067   1.976E-081   8.459E-090   8.278E-090   1.749E-089  -2.526E-112   5.382E-136
 5.70   5.439E-019   1.253E-013   6.187E-010   7.795E-007   1.987E-004   1.102E-002   1.732E-001   5.551E-001   2.532E-001   7.171E-003   8.856E-005   2.433E-007   2.191E-010   6.044E-014   1.096E-017   5.409E-018   7.403E-017   1.937E-028  -7.556E-041   5.933E-055  -1.015E-069  -7.228E-086   1.873E-090   1.826E-090   3.865E-090  -3.657E-113   5.098E-137
 5.69   7.822E-019   1.736E-013   8.270E-010   9.995E-007   2.435E-004   1.285E-002   1.885E-001   5.606E-001   2.321E-001   5.679E-003   5.999E-005   1.386E-007   1.028E-010   2.291E-014   4.369E-018   3.361E-018   4.604E-017   7.364E-029   4.106E-042  -9.990E-056  -6.940E-070  -3.003E-084   4.218E-091   4.098E-091   8.686E-091  -3.042E-114   1.591E-138
 5.68   1.123E-018   2.402E-013   1.104E-009   1.280E-006   2.979E-004   1.495E-002   2.045E-001   5.641E-001   2.116E-001   4.464E-003   4.022E-005   7.783E-008   4.731E-011   8.466E-015   1.966E-018   2.098E-018   2.876E-017   3.031E-029   8.480E-042   3.468E-055   8.589E-070   2.654E-084   9.639E-092   9.329E-092   1.980E-091   1.996E-115   3.441E-140
 5.67   1.611E-018   3.320E-013   1.472E-009   1.636E-006   3.638E-004   1.735E-002   2.214E-001   5.655E-001   1.919E-001   3.484E-003   2.673E-005   4.320E-008   2.143E-011   3.063E-015   1.004E-018   1.315E-018   1.803E-017   1.294E-029   3.998E-042   1.547E-055   3.743E-070   1.174E-084   2.231E-092   2.151E-092   4.571E-092   1.489E-115   7.194E-140
 5.66   2.309E-018   4.583E-013   1.960E-009   2.089E-006   4.437E-004   2.011E-002   2.390E-001   5.647E-001   1.730E-001   2.699E-003   1.760E-005   2.367E-008   9.525E-012   1.082E-015   5.645E-019   8.278E-019   1.135E-017   5.384E-030   1.219E-042   2.696E-056   3.844E-071   7.357E-086   5.222E-093   5.016E-093   1.067E-092   3.658E-116   1.852E-140
 5.65   3.303E-018   6.316E-013   2.606E-009   2.663E-006   5.402E-004   2.326E-002   2.574E-001   5.617E-001   1.550E-001   2.076E-003   1.148E-005   1.281E-008   4.170E-012   3.746E-016   3.373E-019   5.228E-019   7.160E-018   2.045E-030   2.165E-043   4.602E-058   2.200E-073   1.236E-088   1.236E-093   1.182E-093   2.515E-093   5.806E-117   1.977E-141
 5.64   4.719E-018   8.692E-013   3.461E-009   3.391E-006   6.566E-004   2.684E-002   2.764E-001   5.564E-001   1.381E-001   1.584E-003   7.410E-006   6.839E-009   1.791E-012   1.265E-016   2.084E-019   3.313E-019   4.532E-018   6.734E-031  -3.566E-046  -1.722E-058   1.701E-073  -1.592E-088   2.957E-094   2.819E-094   5.998E-094   5.417E-118   7.317E-143
 5.63   6.735E-018   1.195E-012   4.590E-009   4.310E-006   7.968E-004   3.091E-002   2.959E-001   5.488E-001   1.223E-001   1.199E-003   4.728E-006   3.590E-009   7.511E-013   4.137E-017   1.310E-019   2.107E-019   2.878E-018   1.744E-031  -1.459E-044   1.448E-058  -8.046E-074   5.215E-089   7.155E-095   6.796E-095   1.446E-094  -2.710E-119   9.737E-145
 5.62   9.601E-018   1.640E-012   6.080E-009   5.472E-006   9.653E-004   3.552E-002   3.160E-001   5.390E-001   1.076E-001   9.002E-004   2.981E-006   1.852E-009   3.075E-013   1.314E-017   8.321E-020   1.345E-019   1.834E-018   2.508E-032  -5.238E-045   5.703E-059  -3.581E-074   2.892E-089   1.753E-095   1.658E-095   3.528E-095  -2.648E-119   2.948E-144
 5.61   1.367E-017   2.248E-012   8.043E-009   6.935E-006   1.167E-003   4.073E-002   3.364E-001   5.269E-001   9.404E-002   6.703E-004   1.859E-006   9.421E-010   1.237E-013   4.093E-018   5.322E-020   8.626E-020   1.174E-018  -3.534E-033  -1.122E-045   7.653E-060  -3.037E-075   1.611E-090   4.355E-096   4.105E-096   8.731E-096  -7.115E-120   8.558E-145
 5.60   1.943E-017   3.078E-012   1.062E-008   8.778E-006   1.409E-003   4.660E-002   3.571E-001   5.127E-001   8.165E-002   4.947E-004   1.145E-006   4.711E-010   4.859E-014   1.247E-018   3.426E-020   5.561E-020   7.546E-019  -1.460E-033  -2.316E-046   1.624E-061  -2.036E-077   3.672E-093   1.101E-096   1.034E-096   2.197E-096  -1.237E-120   1.028E-145
 5.59   2.759E-017   4.207E-012   1.401E-008   1.109E-005   1.698E-003   5.321E-002   3.779E-001   4.964E-001   7.041E-002   3.615E-004   6.956E-007   2.309E-010   1.857E-014   3.729E-019   2.220E-020   3.608E-020   4.881E-019   2.379E-033  -3.706E-047  -1.341E-061  -2.164E-077  -4.119E-093   2.837E-097   2.655E-097   5.637E-097  -1.324E-121   4.612E-147
 5.58   3.912E-017   5.741E-012   1.846E-008   1.400E-005   2.042E-003   6.061E-002   3.985E-001   4.783E-001   6.029E-002   2.615E-004   4.164E-007   1.109E-010   6.906E-015   1.122E-019   1.449E-020   2.358E-020   3.179E-019   3.379E-033   2.786E-047   3.762E-062   1.252E-078  -6.702E-094   7.484E-098   6.977E-098   1.480E-097   3.628E-123   1.558E-149
 5.57   5.540E-017   7.824E-012   2.428E-008   1.763E-005   2.452E-003   6.888E-002   4.189E-001   4.583E-001   5.125E-002   1.872E-004   2.457E-007   5.222E-011   2.503E-015   3.585E-020   9.538E-021   1.554E-020   2.087E-019   2.675E-033   3.256E-047   6.236E-062   7.342E-078   1.166E-093   2.028E-098   1.883E-098   3.989E-098   6.487E-123   1.553E-148
 5.56   7.830E-017   1.064E-011   3.187E-008   2.217E-005   2.936E-003   7.807E-002   4.387E-001   4.369E-001   4.326E-002   1.327E-004   1.429E-007   2.413E-011   8.852E-016   1.320E-020   6.339E-021   1.034E-020   1.383E-019   1.580E-033   1.622E-047   1.950E-062   1.469E-078   1.590E-094   5.661E-099   5.240E-099   1.108E-098   2.052E-123   5.592E-149
 5.55   1.105E-016   1.445E-011   4.178E-008   2.782E-005   3.510E-003   8.827E-002   4.578E-001   4.141E-001   3.622E-002   9.293E-005   8.173E-008   1.090E-011   3.041E-016   5.970E-021   4.257E-021   6.953E-021   9.256E-020   7.299E-034   4.142E-048   5.972E-064   1.242E-080   3.017E-097   1.634E-099   1.508E-099   3.182E-099   4.247E-124   8.346E-150
 5.54   1.556E-016   1.959E-011   5.464E-008   3.484E-005   4.183E-003   9.950E-002   4.758E-001   3.903E-001   3.011E-002   6.440E-005   4.601E-008   4.809E-012   1.011E-016   3.293E-021   2.892E-021   4.730E-021   6.265E-020   2.588E-034   1.909E-049  -3.614E-064   1.595E-080  -7.903E-097   4.893E-100   4.497E-100   9.474E-100   5.868E-125   5.354E-151
 5.53   2.187E-016   2.648E-011   7.131E-008   4.352E-005   4.973E-003   1.118E-001   4.925E-001   3.657E-001   2.484E-002   4.414E-005   2.548E-008   2.072E-012   3.251E-017   2.074E-021   1.989E-021   3.258E-021   4.292E-020   5.465E-035  -2.730E-049   1.311E-064  -2.569E-081  -2.410E-098   1.522E-100   1.395E-100   2.931E-100   1.070E-126   6.204E-154
 5.52   3.067E-016   3.573E-011   9.289E-008   5.425E-005   5.897E-003   1.253E-001   5.077E-001   3.406E-001   2.033E-002   2.987E-005   1.385E-008   8.716E-013   1.014E-017   1.400E-021   1.386E-021   2.273E-021   2.977E-020  -1.035E-035  -1.035E-049   7.493E-065  -2.731E-081   1.276E-097   4.931E-101   4.503E-101   9.439E-101  -2.749E-126   1.178E-152
 5.51   4.292E-016   4.811E-011   1.207E-007   6.747E-005   6.974E-003   1.400E-001   5.211E-001   3.153E-001   1.650E-002   1.997E-005   7.407E-009   3.585E-013   3.079E-018   9.788E-022   9.783E-022   1.607E-021   2.092E-020  -1.790E-035  -1.687E-050   1.148E-065  -3.231E-082   1.223E-098   1.664E-101   1.515E-101   3.167E-101  -1.171E-126   6.367E-153
 5.50   5.992E-016   6.461E-011   1.565E-007   8.370E-005   8.224E-003   1.558E-001   5.324E-001   2.901E-001   1.329E-002   1.318E-005   3.890E-009   1.439E-013   9.078E-019   6.986E-022   6.998E-022   1.152E-021   1.489E-020  -9.564E-036  -5.550E-051   6.331E-067  -6.529E-084   1.401E-100   5.855E-102   5.313E-102   1.108E-101  -3.127E-127   1.301E-153
 5.49   8.343E-016   8.652E-011   2.024E-007   1.035E-004   9.667E-003   1.728E-001   5.415E-001   2.653E-001   1.062E-002   8.589E-006   2.002E-009   5.610E-014   2.570E-019   5.064E-022   5.072E-022   8.364E-022   1.073E-020  -2.034E-036  -4.316E-051  -5.438E-067  -3.590E-084  -2.757E-101   2.147E-102   1.942E-102   4.036E-102  -5.789E-128   1.229E-154
 5.48   1.159E-015   1.156E-010   2.610E-007   1.277E-004   1.133E-002   1.910E-001   5.480E-001   2.411E-001   8.412E-003   5.520E-006   1.009E-009   2.122E-014   6.987E-020   3.721E-022   3.725E-022   6.154E-022   7.837E-021   1.631E-036  -1.357E-051  -3.602E-067  -4.144E-084  -5.933E-101   8.193E-103   7.390E-103   1.531E-102  -3.648E-129   1.448E-156
 5.47   1.605E-015   1.539E-010   3.358E-007   1.571E-004   1.323E-002   2.103E-001   5.519E-001   2.178E-001   6.612E-003   3.501E-006   4.988E-010   7.821E-015   1.851E-020   2.769E-022   2.770E-022   4.586E-022   5.793E-021   2.494E-036   5.192E-052  -2.440E-068  -7.803E-085  -1.497E-101   3.252E-103   2.925E-103   6.037E-103   2.878E-129   2.059E-156
 5.46   2.217E-015   2.045E-010   4.307E-007   1.928E-004   1.540E-002   2.307E-001   5.531E-001   1.955E-001   5.156E-003   2.192E-006   2.421E-010   2.817E-015   4.888E-021   2.086E-022   2.084E-022   3.460E-022   4.333E-021   2.023E-036   7.038E-052   3.349E-068   5.752E-086  -3.739E-103   1.340E-103   1.202E-103   2.471E-103   1.711E-129   1.753E-156
 5.45   3.055E-015   2.708E-010   5.509E-007   2.358E-004   1.787E-002   2.521E-001   5.515E-001   1.743E-001   3.988E-003   1.354E-006   1.152E-010   9.883E-016   1.338E-021   1.589E-022   1.587E-022   2.641E-022   3.278E-021   1.230E-036   2.961E-052   3.265E-069   2.424E-087   5.241E-104   5.720E-104   5.117E-104   1.048E-103   5.857E-130   4.853E-157
 5.44   4.198E-015   3.577E-010   7.026E-007   2.875E-004   2.066E-002   2.743E-001   5.471E-001   1.545E-001   3.059E-003   8.239E-007   5.354E-011   3.345E-016   4.138E-022   1.224E-022   1.221E-022   2.038E-022   2.506E-021   6.070E-037   3.344E-053  -2.282E-069   4.491E-087   1.889E-104   2.526E-104   2.253E-104   4.599E-104   1.382E-130   6.244E-158
 5.43   5.753E-015   4.711E-010   8.938E-007   3.496E-004   2.381E-002   2.973E-001   5.401E-001   1.361E-001   2.326E-003   4.928E-007   2.422E-011   1.086E-016   1.701E-022   9.526E-023   9.495E-023   1.590E-022   1.935E-021   2.419E-037  -3.665E-053   5.010E-070   6.514E-088   6.389E-105   1.151E-104   1.024E-104   2.082E-104   1.340E-131   1.701E-159
 5.42   7.861E-015   6.187E-010   1.134E-006   4.237E-004   2.734E-002   3.209E-001   5.304E-001   1.191E-001   1.754E-003   2.908E-007   1.073E-011   3.432E-017   9.895E-023   7.483E-023   7.454E-023   1.252E-022   1.508E-021   7.222E-038  -3.136E-053   9.575E-070  -1.478E-087   8.804E-105   5.401E-105   4.796E-105   9.704E-105  -8.165E-132   1.150E-159
 5.41   1.071E-014   8.098E-010   1.433E-006   5.119E-004   3.129E-002   3.449E-001   5.183E-001   1.037E-001   1.312E-003   1.693E-007   4.670E-012   1.061E-017   7.082E-023   5.931E-023   5.903E-023   9.951E-023   1.185E-021   1.651E-038  -1.699E-053   3.922E-070  -4.952E-088   3.914E-105   2.606E-105   2.308E-105   4.649E-105  -6.250E-132   1.283E-159
 5.40   1.454E-014   1.057E-009   1.807E-006   6.164E-004   3.566E-002   3.691E-001   5.040E-001   8.964E-002   9.725E-004   9.705E-008   1.989E-012   3.195E-018   5.493E-023   4.739E-023   4.715E-023   7.978E-023   9.391E-022   1.105E-038  -8.431E-054   5.563E-071  -3.266E-089   1.519E-105   1.289E-105   1.139E-105   2.285E-105  -2.573E-132   4.433E-160
 5.39   1.968E-014   1.374E-009   2.269E-006   7.397E-004   4.050E-002   3.932E-001   4.878E-001   7.707E-002   7.146E-004   5.467E-008   8.224E-013   9.205E-019   4.385E-023   3.816E-023   3.794E-023   6.447E-023   7.497E-022   1.734E-038  -3.922E-054  -2.587E-071  -8.867E-090   7.402E-106   6.532E-106   5.760E-106   1.150E-105  -7.197E-133   7.266E-161
 5.38   2.656E-014   1.781E-009   2.842E-006   8.847E-004   4.582E-002   4.171E-001   4.698E-001   6.587E-002   5.200E-004   3.020E-008   3.294E-013   2.521E-019   3.546E-023   3.095E-023   3.075E-023   5.248E-023   6.026E-022   2.130E-038  -1.454E-054  -2.160E-071  -1.333E-089   3.722E-106   3.382E-106   2.976E-106   5.911E-106  -8.676E-134   4.294E-162
 5.37   3.572E-014   2.301E-009   3.548E-006   1.055E-003   5.166E-002   4.405E-001   4.504E-001   5.598E-002   3.750E-004   1.642E-008   1.286E-013   6.659E-020   2.890E-023   2.526E-023   2.509E-023   4.302E-023   4.875E-022   2.057E-038  -2.962E-055  -7.646E-072  -5.487E-090   1.959E-106   1.787E-106   1.569E-106   3.101E-106   5.159E-134   2.192E-162
 5.36   4.788E-014   2.963E-009   4.415E-006   1.253E-003   5.801E-002   4.632E-001   4.299E-001   4.731E-002   2.681E-004   8.808E-009   4.947E-014   1.740E-020   2.369E-023   2.074E-023   2.059E-023   3.549E-023   3.966E-022   1.667E-038   3.742E-056  -1.558E-072  -1.020E-090   1.067E-106   9.613E-107   8.426E-107   1.657E-106   4.639E-134   2.279E-162
 5.35   6.400E-014   3.803E-009   5.477E-006   1.484E-003   6.492E-002   4.850E-001   4.086E-001   3.976E-002   1.898E-004   4.652E-009   1.866E-014   4.485E-021   1.953E-023   1.712E-023   1.699E-023   2.945E-023   3.244E-022   1.183E-038   2.014E-056  -2.933E-073  -9.423E-092   5.851E-107   5.261E-107   4.602E-107   9.002E-107   2.167E-134   9.178E-163
 5.34   8.529E-014   4.866E-009   6.772E-006   1.752E-003   7.237E-002   5.058E-001   3.867E-001   3.322E-002   1.330E-004   2.402E-009   6.782E-015   1.100E-021   1.618E-023   1.420E-023   1.410E-023   2.457E-023   2.666E-022   7.716E-039  -4.197E-056  -2.052E-074  -3.276E-094   3.237E-107   2.924E-107   2.553E-107   4.967E-107   6.840E-135   2.012E-163
 5.33   1.133E-013   6.207E-009   8.350E-006   2.062E-003   8.040E-002   5.254E-001   3.644E-001   2.759E-002   9.228E-005   1.212E-009   2.367E-015   2.585E-022   1.347E-023   1.184E-023   1.175E-023   2.060E-023   2.201E-022   4.826E-039  -6.505E-056   1.060E-073  -8.835E-093   1.815E-107   1.648E-107   1.436E-107   2.779E-107   9.800E-136   3.166E-164
 5.32   1.502E-013   7.894E-009   1.026E-005   2.419E-003   8.899E-002   5.436E-001   3.422E-001   2.279E-002   6.335E-005   6.005E-010   8.027E-016   6.275E-023   1.125E-023   9.908E-024   9.830E-024   1.735E-023   1.824E-022   3.039E-039  -5.762E-056   1.099E-073  -1.114E-092   1.030E-107   9.408E-108   8.185E-108   1.575E-107  -5.329E-136   1.413E-164
 5.31   1.984E-013   1.001E-008   1.258E-005   2.830E-003   9.816E-002   5.602E-001   3.200E-001   1.871E-002   4.306E-005   2.936E-010   2.688E-016   1.883E-023   9.434E-024   8.323E-024   8.258E-024   1.468E-023   1.517E-022   2.041E-039  -4.011E-056   5.592E-074  -4.307E-093   5.914E-108   5.434E-108   4.719E-108   9.032E-108  -5.457E-136   9.903E-165
 5.30   2.615E-013   1.266E-008   1.539E-005   3.302E-003   1.079E-001   5.752E-001   2.983E-001   1.527E-002   2.894E-005   1.416E-010   8.923E-017   8.461E-024   7.936E-024   7.015E-024   6.961E-024   1.246E-023   1.266E-022   1.507E-039  -2.393E-056   1.261E-074  -4.890E-094   3.430E-108   3.172E-108   2.750E-108   5.233E-108  -2.782E-136   4.437E-165
 5.29   3.439E-013   1.597E-008   1.877E-005   3.842E-003   1.182E-001   5.885E-001   2.770E-001   1.238E-002   1.922E-005   6.640E-011   2.843E-017   5.465E-024   6.695E-024   5.931E-024   5.885E-024   1.062E-023   1.060E-022   1.187E-039  -1.270E-056  -3.052E-075  -5.628E-095   2.009E-108   1.869E-108   1.617E-108   3.060E-108  -9.482E-137   1.460E-165
 5.28   4.511E-013   2.010E-008   2.283E-005   4.458E-003   1.290E-001   6.001E-001   2.565E-001   9.976E-003   1.260E-005   3.023E-011   8.611E-018   4.253E-024   5.662E-024   5.028E-024   4.990E-024   9.076E-024   8.894E-023   9.554E-040  -6.069E-057  -4.368E-075  -1.321E-094   1.186E-108   1.111E-108   9.594E-109   1.805E-108  -1.485E-137   4.907E-166
 5.27   5.904E-013   2.523E-008   2.772E-005   5.160E-003   1.403E-001   6.098E-001   2.367E-001   7.981E-003   8.157E-006   1.343E-011   2.506E-018   3.522E-024   4.799E-024   4.272E-024   4.241E-024   7.780E-024   7.479E-023   7.613E-040  -2.694E-057  -2.358E-075  -8.102E-095   7.052E-109   6.649E-109   5.733E-109   1.072E-108   8.018E-138   2.287E-166
