 4.90   9.250E-005   6.413E-002   4.851E-001   1.736E-001   2.821E-002   2.096E-002   2.279E-001   3.504E-005   4.478E-009
 4.89   1.075E-004   7.093E-002   4.937E-001   1.644E-001   2.797E-002   2.078E-002   2.221E-001   3.350E-005   4.182E-009
 4.88   1.246E-004   7.815E-002   5.011E-001   1.557E-001   2.779E-002   2.060E-002   2.165E-001   3.200E-005   3.903E-009
 4.87   1.438E-004   8.578E-002   5.074E-001   1.476E-001   2.765E-002   2.044E-002   2.109E-001   3.056E-005   3.639E-009
 4.86   1.653E-004   9.378E-002   5.127E-001   1.401E-001   2.755E-002   2.028E-002   2.054E-001   2.917E-005   3.392E-009
 4.85   1.893E-004   1.021E-001   5.169E-001   1.332E-001   2.747E-002   2.014E-002   2.000E-001   2.782E-005   3.158E-009
 4.84   2.160E-004   1.108E-001   5.201E-001   1.268E-001   2.742E-002   2.000E-002   1.946E-001   2.653E-005   2.939E-009
 4.83   2.456E-004   1.198E-001   5.224E-001   1.209E-001   2.739E-002   1.986E-002   1.894E-001   2.528E-005   2.733E-009
 4.82   2.783E-004   1.290E-001   5.238E-001   1.156E-001   2.737E-002   1.974E-002   1.842E-001   2.408E-005   2.539E-009
 4.81   3.142E-004   1.384E-001   5.244E-001   1.108E-001   2.736E-002   1.963E-002   1.791E-001   2.293E-005   2.358E-009
 4.80   3.535E-004   1.480E-001   5.243E-001   1.064E-001   2.736E-002   1.952E-002   1.741E-001   2.181E-005   2.188E-009
 4.79   3.961E-004   1.577E-001   5.235E-001   1.025E-001   2.736E-002   1.942E-002   1.691E-001   2.075E-005   2.029E-009
 4.78   4.426E-004   1.675E-001   5.222E-001   9.893E-002   2.736E-002   1.933E-002   1.643E-001   1.972E-005   1.879E-009
 4.77   4.928E-004   1.773E-001   5.203E-001   9.579E-002   2.735E-002   1.924E-002   1.595E-001   1.873E-005   1.740E-009
 4.76   5.470E-004   1.871E-001   5.180E-001   9.300E-002   2.735E-002   1.917E-002   1.548E-001   1.779E-005   1.609E-009
 4.75   6.054E-004   1.969E-001   5.153E-001   9.055E-002   2.734E-002   1.910E-002   1.502E-001   1.688E-005   1.488E-009
 4.74   6.679E-004   2.065E-001   5.123E-001   8.839E-002   2.732E-002   1.903E-002   1.457E-001   1.601E-005   1.374E-009
 4.73   7.352E-004   2.161E-001   5.091E-001   8.651E-002   2.730E-002   1.898E-002   1.413E-001   1.517E-005   1.268E-009
 4.72   8.078E-004   2.256E-001   5.057E-001   8.488E-002   2.726E-002   1.893E-002   1.369E-001   1.437E-005   1.169E-009
 4.71   8.845E-004   2.348E-001   5.021E-001   8.348E-002   2.721E-002   1.889E-002   1.326E-001   1.360E-005   1.077E-009
 4.70   9.667E-004   2.438E-001   4.984E-001   8.229E-002   2.715E-002   1.885E-002   1.284E-001   1.287E-005   9.911E-010
 4.69   1.054E-003   2.527E-001   4.948E-001   8.129E-002   2.707E-002   1.882E-002   1.243E-001   1.217E-005   9.115E-010
 4.68   1.147E-003   2.612E-001   4.911E-001   8.046E-002   2.698E-002   1.879E-002   1.203E-001   1.150E-005   8.377E-010
 4.67   1.245E-003   2.695E-001   4.874E-001   7.978E-002   2.687E-002   1.877E-002   1.164E-001   1.086E-005   7.693E-010
 4.66   1.349E-003   2.775E-001   4.838E-001   7.924E-002   2.675E-002   1.876E-002   1.126E-001   1.026E-005   7.059E-010
 4.65   1.458E-003   2.852E-001   4.804E-001   7.882E-002   2.661E-002   1.875E-002   1.088E-001   9.678E-006   6.473E-010
 4.64   1.573E-003   2.925E-001   4.770E-001   7.852E-002   2.644E-002   1.875E-002   1.052E-001   9.128E-006   5.932E-010
 4.63   1.695E-003   2.996E-001   4.738E-001   7.830E-002   2.627E-002   1.875E-002   1.016E-001   8.605E-006   5.433E-010
 4.62   1.823E-003   3.063E-001   4.708E-001   7.818E-002   2.607E-002   1.875E-002   9.812E-002   8.108E-006   4.973E-010
 4.61   1.957E-003   3.127E-001   4.679E-001   7.812E-002   2.585E-002   1.876E-002   9.474E-002   7.638E-006   4.550E-010
 4.60   2.097E-003   3.188E-001   4.651E-001   7.813E-002   2.562E-002   1.877E-002   9.145E-002   7.192E-006   4.160E-010
 4.59   2.245E-003   3.245E-001   4.626E-001   7.819E-002   2.537E-002   1.879E-002   8.826E-002   6.770E-006   3.803E-010
 4.58   2.398E-003   3.300E-001   4.602E-001   7.830E-002   2.510E-002   1.881E-002   8.517E-002   6.372E-006   3.475E-010
 4.57   2.559E-003   3.352E-001   4.580E-001   7.844E-002   2.482E-002   1.883E-002   8.217E-002   5.995E-006   3.175E-010
 4.56   2.726E-003   3.400E-001   4.560E-001   7.861E-002   2.452E-002   1.885E-002   7.926E-002   5.639E-006   2.899E-010
 4.55   2.900E-003   3.447E-001   4.541E-001   7.880E-002   2.420E-002   1.888E-002   7.644E-002   5.304E-006   2.647E-010
 4.54   3.080E-003   3.490E-001   4.524E-001   7.899E-002   2.387E-002   1.891E-002   7.371E-002   4.987E-006   2.417E-010
 4.53   3.267E-003   3.532E-001   4.508E-001   7.920E-002   2.354E-002   1.894E-002   7.107E-002   4.689E-006   2.206E-010
 4.52   3.461E-003   3.571E-001   4.494E-001   7.941E-002   2.318E-002   1.897E-002   6.851E-002   4.407E-006   2.013E-010
 4.51   3.661E-003   3.608E-001   4.481E-001   7.961E-002   2.282E-002   1.900E-002   6.603E-002   4.142E-006   1.836E-010
 4.50   3.867E-003   3.644E-001   4.469E-001   7.980E-002   2.245E-002   1.903E-002   6.364E-002   3.892E-006   1.674E-010
 4.49   4.079E-003   3.678E-001   4.458E-001   7.997E-002   2.208E-002   1.905E-002   6.131E-002   3.655E-006   1.526E-010
 4.48   4.298E-003   3.710E-001   4.447E-001   8.013E-002   2.169E-002   1.908E-002   5.905E-002   3.432E-006   1.391E-010
 4.47   4.523E-003   3.741E-001   4.438E-001   8.027E-002   2.130E-002   1.910E-002   5.686E-002   3.221E-006   1.267E-010
 4.46   4.754E-003   3.771E-001   4.430E-001   8.037E-002   2.090E-002   1.912E-002   5.474E-002   3.022E-006   1.153E-010
 4.45   4.992E-003   3.801E-001   4.422E-001   8.045E-002   2.050E-002   1.913E-002   5.267E-002   2.833E-006   1.048E-010
 4.44   5.235E-003   3.829E-001   4.415E-001   8.050E-002   2.009E-002   1.913E-002   5.065E-002   2.653E-006   9.519E-011
 4.43   5.486E-003   3.857E-001   4.408E-001   8.050E-002   1.968E-002   1.913E-002   4.868E-002   2.483E-006   8.636E-011
 4.42   5.743E-003   3.884E-001   4.402E-001   8.047E-002   1.927E-002   1.911E-002   4.676E-002   2.322E-006   7.823E-011
 4.41   6.006E-003   3.912E-001   4.396E-001   8.040E-002   1.885E-002   1.909E-002   4.489E-002   2.169E-006   7.075E-011
 4.40   6.278E-003   3.939E-001   4.390E-001   8.028E-002   1.843E-002   1.906E-002   4.305E-002   2.022E-006   6.386E-011
 4.39   6.557E-003   3.966E-001   4.385E-001   8.012E-002   1.801E-002   1.901E-002   4.124E-002   1.883E-006   5.751E-011
 4.38   6.845E-003   3.993E-001   4.380E-001   7.990E-002   1.759E-002   1.894E-002   3.947E-002   1.751E-006   5.167E-011
 4.37   7.142E-003   4.020E-001   4.375E-001   7.963E-002   1.716E-002   1.886E-002   3.772E-002   1.624E-006   4.628E-011
 4.36   7.450E-003   4.048E-001   4.370E-001   7.930E-002   1.673E-002   1.876E-002   3.601E-002   1.503E-006   4.132E-011
 4.35   7.769E-003   4.076E-001   4.365E-001   7.892E-002   1.630E-002   1.863E-002   3.431E-002   1.388E-006   3.676E-011
 4.34   8.100E-003   4.105E-001   4.360E-001   7.846E-002   1.587E-002   1.848E-002   3.264E-002   1.278E-006   3.258E-011
 4.33   8.446E-003   4.134E-001   4.355E-001   7.794E-002   1.543E-002   1.831E-002   3.099E-002   1.173E-006   2.873E-011
 4.32   8.807E-003   4.165E-001   4.349E-001   7.734E-002   1.499E-002   1.811E-002   2.936E-002   1.073E-006   2.522E-011
 4.31   9.185E-003   4.196E-001   4.344E-001   7.667E-002   1.454E-002   1.787E-002   2.775E-002   9.773E-007   2.201E-011
 4.30   9.583E-003   4.229E-001   4.338E-001   7.592E-002   1.409E-002   1.760E-002   2.616E-002   8.866E-007   1.909E-011
 4.29   1.000E-002   4.263E-001   4.331E-001   7.507E-002   1.363E-002   1.730E-002   2.459E-002   8.005E-007   1.645E-011
 4.28   1.045E-002   4.298E-001   4.324E-001   7.413E-002   1.317E-002   1.696E-002   2.304E-002   7.191E-007   1.407E-011
 4.27   1.092E-002   4.336E-001   4.316E-001   7.310E-002   1.270E-002   1.657E-002   2.151E-002   6.422E-007   1.193E-011
 4.26   1.141E-002   4.375E-001   4.308E-001   7.195E-002   1.222E-002   1.614E-002   2.000E-002   5.699E-007   1.002E-011
 4.25   1.195E-002   4.416E-001   4.298E-001   7.070E-002   1.172E-002   1.567E-002   1.852E-002   5.023E-007   8.339E-012
 4.24   1.252E-002   4.459E-001   4.288E-001   6.933E-002   1.122E-002   1.516E-002   1.707E-002   4.393E-007   6.861E-012
 4.23   1.313E-002   4.505E-001   4.276E-001   6.782E-002   1.070E-002   1.459E-002   1.564E-002   3.809E-007   5.577E-012
 4.22   1.379E-002   4.554E-001   4.262E-001   6.619E-002   1.017E-002   1.398E-002   1.426E-002   3.273E-007   4.473E-012
 4.21   1.450E-002   4.605E-001   4.247E-001   6.441E-002   9.624E-003   1.333E-002   1.291E-002   2.784E-007   3.535E-012
 4.20   1.526E-002   4.660E-001   4.230E-001   6.249E-002   9.064E-003   1.263E-002   1.162E-002   2.341E-007   2.750E-012
 4.19   1.609E-002   4.718E-001   4.210E-001   6.041E-002   8.488E-003   1.188E-002   1.037E-002   1.945E-007   2.101E-012
 4.18   1.700E-002   4.780E-001   4.187E-001   5.818E-002   7.900E-003   1.111E-002   9.179E-003   1.595E-007   1.575E-012
 4.17   1.798E-002   4.845E-001   4.161E-001   5.577E-002   7.300E-003   1.030E-002   8.052E-003   1.288E-007   1.155E-012
 4.16   1.905E-002   4.915E-001   4.130E-001   5.321E-002   6.691E-003   9.465E-003   6.992E-003   1.024E-007   8.282E-013
 4.15   2.022E-002   4.990E-001   4.096E-001   5.048E-002   6.078E-003   8.617E-003   6.006E-003   7.994E-008   5.788E-013
 4.14   2.151E-002   5.069E-001   4.057E-001   4.759E-002   5.466E-003   7.762E-003   5.096E-003   6.122E-008   3.934E-013
 4.13   2.291E-002   5.153E-001   4.012E-001   4.456E-002   4.860E-003   6.911E-003   4.268E-003   4.591E-008   2.594E-013
 4.12   2.446E-002   5.243E-001   3.960E-001   4.139E-002   4.268E-003   6.075E-003   3.524E-003   3.364E-008   1.654E-013
 4.11   2.616E-002   5.337E-001   3.902E-001   3.811E-002   3.696E-003   5.267E-003   2.864E-003   2.404E-008   1.017E-013
 4.10   2.804E-002   5.438E-001   3.835E-001   3.475E-002   3.152E-003   4.498E-003   2.288E-003   1.671E-008   6.017E-014
 4.09   3.011E-002   5.543E-001   3.760E-001   3.135E-002   2.644E-003   3.778E-003   1.795E-003   1.128E-008   3.409E-014
 4.08   3.239E-002   5.654E-001   3.676E-001   2.794E-002   2.178E-003   3.116E-003   1.379E-003   7.370E-009   1.844E-014
 4.07   3.492E-002   5.770E-001   3.582E-001   2.457E-002   1.758E-003   2.521E-003   1.037E-003   4.650E-009   9.489E-015
 4.06   3.771E-002   5.891E-001   3.477E-001   2.129E-002   1.389E-003   1.995E-003   7.608E-004   2.819E-009   4.604E-015
 4.05   4.079E-002   6.017E-001   3.362E-001   1.816E-002   1.071E-003   1.543E-003   5.436E-004   1.637E-009   2.096E-015
 4.04   4.421E-002   6.146E-001   3.236E-001   1.522E-002   8.050E-004   1.163E-003   3.775E-004   9.079E-010   8.925E-016
 4.03   4.799E-002   6.278E-001   3.100E-001   1.252E-002   5.885E-004   8.533E-004   2.542E-004   4.790E-010   3.530E-016
 4.02   5.217E-002   6.412E-001   2.953E-001   1.008E-002   4.174E-004   6.076E-004   1.655E-004   2.393E-010   1.289E-016
 4.01   5.679E-002   6.547E-001   2.797E-001   7.945E-003   2.868E-004   4.191E-004   1.039E-004   1.129E-010   4.332E-017
 4.00   6.190E-002   6.681E-001   2.633E-001   6.113E-003   1.902E-004   2.793E-004   6.278E-005   4.999E-011   1.325E-017
 3.99   6.754E-002   6.813E-001   2.463E-001   4.586E-003   1.215E-004   1.793E-004   3.633E-005   2.065E-011   3.651E-018
 3.98   7.376E-002   6.940E-001   2.286E-001   3.348E-003   7.453E-005   1.105E-004   2.008E-005   7.911E-012   8.989E-019
 3.97   8.061E-002   7.062E-001   2.107E-001   2.375E-003   4.378E-005   6.529E-005   1.056E-005   2.794E-012   1.956E-019
 3.96   8.814E-002   7.175E-001   1.926E-001   1.634E-003   2.455E-005   3.682E-005   5.266E-006   9.042E-013   3.723E-020
 3.95   9.640E-002   7.279E-001   1.746E-001   1.089E-003   1.309E-005   1.976E-005   2.478E-006   2.660E-013   6.119E-021
 3.94   1.054E-001   7.370E-001   1.569E-001   7.014E-004   6.622E-006   1.006E-005   1.096E-006   7.061E-014   8.548E-022
 3.93   1.153E-001   7.446E-001   1.396E-001   4.362E-004   3.164E-006   4.839E-006   4.530E-007   1.675E-014   9.950E-023
 3.92   1.260E-001   7.507E-001   1.230E-001   2.614E-004   1.423E-006   2.191E-006   1.741E-007   3.509E-015   9.392E-024
 3.91   1.377E-001   7.549E-001   1.073E-001   1.507E-004   5.993E-007   9.300E-007   6.186E-008   6.412E-016   6.935E-025
 3.90   1.503E-001   7.572E-001   9.246E-002   8.344E-005   2.355E-007   3.684E-007   2.017E-008   1.007E-016   3.823E-026
 3.89   1.639E-001   7.573E-001   7.875E-002   4.427E-005   8.597E-008   1.356E-007   5.997E-009   1.338E-017   1.478E-027
 3.88   1.785E-001   7.552E-001   6.621E-002   2.248E-005   2.901E-008   4.613E-008   1.613E-009   1.479E-018   3.624E-029
 3.87   1.942E-001   7.509E-001   5.491E-002   1.089E-005   9.005E-009   1.445E-008   3.895E-010   1.328E-019   4.524E-031
 3.86   2.110E-001   7.442E-001   4.486E-002   5.029E-006   2.558E-009   4.143E-009   8.354E-011   9.412E-021   1.086E-033
 3.85   2.288E-001   7.351E-001   3.608E-002   2.206E-006   6.612E-010   1.081E-009   1.576E-011   5.085E-022  -5.868E-036
 3.84   2.477E-001   7.238E-001   2.852E-002   9.168E-007   1.547E-010   2.556E-010   2.589E-012   2.029E-023   6.043E-038
 3.83   2.677E-001   7.102E-001   2.213E-002   3.599E-007   3.254E-011   5.433E-011   3.649E-013   5.518E-025  -8.586E-040
 3.82   2.887E-001   6.944E-001   1.683E-002   1.329E-007   6.102E-012   1.030E-011   4.338E-014   8.971E-027   1.449E-041
 3.81   3.108E-001   6.766E-001   1.252E-002   4.603E-008   1.012E-012   1.726E-012   4.271E-015   6.515E-029  -2.643E-043
 3.80   3.340E-001   6.569E-001   9.108E-003   1.497E-008   1.505E-013   2.595E-013   3.586E-016   3.219E-031   3.746E-045
 3.79   3.581E-001   6.354E-001   6.458E-003   4.531E-009   1.944E-014   3.390E-014   2.393E-017  -4.963E-034  -5.603E-047
 3.78   3.831E-001   6.124E-001   4.457E-003   1.271E-009   2.158E-015   3.805E-015   1.232E-018   3.180E-036   8.384E-049
 3.77   4.090E-001   5.880E-001   2.988E-003   3.286E-010   2.023E-016   3.604E-016   4.618E-020  -3.412E-038  -1.267E-050
 3.76   4.356E-001   5.624E-001   1.941E-003   7.658E-011   1.409E-017   2.541E-017   7.189E-022   8.334E-040   2.995E-052
 3.75   4.628E-001   5.360E-001   1.221E-003   1.631E-011   7.830E-019   1.426E-018   4.211E-024  -2.099E-041  -6.410E-054
 3.74   4.904E-001   5.088E-001   7.430E-004   3.178E-012   3.393E-020   6.245E-020  -7.404E-027   5.254E-043   1.223E-055
 3.73   5.182E-001   4.814E-001   4.383E-004   5.819E-013   1.349E-021   2.504E-021   2.332E-030  -9.385E-045  -1.481E-057
 3.72   5.458E-001   4.539E-001   2.508E-004   9.854E-014   4.073E-023   7.642E-023  -1.498E-032   1.793E-046   1.766E-059
 3.71   5.730E-001   4.269E-001   1.393E-004   1.504E-014   5.393E-025   1.028E-024   3.216E-034  -5.215E-048  -3.245E-061
 3.70   5.993E-001   4.006E-001   7.575E-005   2.186E-015   4.064E-027   7.744E-027  -8.133E-036   1.562E-049   5.968E-063
 3.69   6.245E-001   3.754E-001   4.061E-005   3.123E-016   1.880E-029   3.758E-029   2.187E-037  -4.674E-051  -1.080E-064
 3.68   6.482E-001   3.518E-001   2.165E-005   4.431E-017  -2.665E-032  -7.996E-032  -7.745E-039   1.762E-052   2.548E-066
 3.67   6.701E-001   3.298E-001   1.161E-005   6.654E-018  -4.078E-034  -7.941E-035   2.642E-040  -6.632E-054  -6.114E-068
 3.66   6.901E-001   3.099E-001   6.322E-006   1.087E-018   1.059E-035  -4.247E-037  -8.966E-042   2.704E-055   1.689E-069
 3.65   7.082E-001   2.918E-001   3.522E-006   1.946E-019  -4.379E-037  -2.636E-039   3.641E-043  -1.422E-056  -6.498E-071
 3.64   7.243E-001   2.757E-001   2.019E-006   3.916E-020   1.942E-038  -4.151E-041  -1.381E-044   7.896E-058   2.752E-072
 3.63   7.386E-001   2.614E-001   1.195E-006   8.961E-021  -7.720E-040  -1.372E-042   3.724E-046  -4.026E-059  -1.121E-073
 3.62   7.514E-001   2.486E-001   7.299E-007   2.337E-021   3.397E-041  -8.085E-044  -2.079E-048   1.462E-060   3.514E-075
 3.61   7.628E-001   2.372E-001   4.595E-007   6.753E-022  -1.000E-043  -5.995E-045  -3.837E-053  -6.067E-062  -1.427E-076
 3.60   7.730E-001   2.270E-001   2.975E-007   2.137E-022   4.911E-045  -5.370E-046  -2.247E-055   2.836E-063   7.165E-078
 3.59   7.822E-001   2.178E-001   1.976E-007   7.366E-023  -7.556E-044  -5.905E-047  -4.358E-057  -1.193E-064  -3.609E-079
 3.58   7.905E-001   2.095E-001   1.343E-007   2.743E-023  -2.993E-044  -7.859E-048  -1.637E-058   3.736E-066   1.618E-080
 3.57   7.980E-001   2.020E-001   9.327E-008   1.095E-023  -8.961E-045  -1.236E-048  -9.513E-060  -6.427E-068  -5.863E-082
 3.56   8.049E-001   1.951E-001   6.601E-008   4.647E-024  -1.745E-045  -2.227E-049  -7.339E-061   3.433E-070   1.788E-083
 3.55   8.112E-001   1.888E-001   4.753E-008   2.077E-024   6.485E-047  -4.404E-050  -6.495E-062  -1.547E-072  -6.657E-085
 3.54   8.169E-001   1.831E-001   3.475E-008   9.726E-025   2.222E-046  -9.525E-051  -6.658E-063  -1.879E-075   2.531E-086
 3.53   8.223E-001   1.777E-001   2.578E-008   4.753E-025   1.244E-046  -2.240E-051  -7.862E-064  -1.906E-077  -8.823E-088
 3.52   8.272E-001   1.728E-001   1.937E-008   2.413E-025   4.764E-047  -5.691E-052  -1.058E-064  -4.024E-079   2.564E-089
 3.51   8.319E-001   1.681E-001   1.473E-008   1.268E-025   1.169E-047  -1.551E-052  -1.601E-065  -1.342E-080  -5.527E-091
 3.50   8.361E-001   1.639E-001   1.132E-008   6.864E-026  -3.281E-049  -4.480E-053  -2.636E-066  -5.246E-082   1.318E-092
 3.49   8.402E-001   1.598E-001   8.789E-009   3.819E-026  -2.043E-048  -1.366E-053  -4.704E-067  -2.443E-083  -3.071E-094
 3.48   8.439E-001   1.561E-001   6.888E-009   2.179E-026  -1.360E-048  -4.383E-054  -9.076E-068  -1.374E-084   5.881E-096
 3.47   8.475E-001   1.525E-001   5.445E-009   1.273E-026  -6.050E-049  -1.475E-054  -1.886E-068  -9.288E-086  -7.195E-098
 3.46   8.508E-001   1.492E-001   4.339E-009   7.599E-027  -1.713E-049  -5.187E-055  -4.203E-069  -7.439E-087   2.320E-100
 3.45   8.539E-001   1.461E-001   3.484E-009   4.632E-027   1.071E-051  -1.902E-055  -9.999E-070  -6.951E-088   1.710E-102
 3.44   8.569E-001   1.431E-001   2.817E-009   2.877E-027   3.488E-050  -7.251E-056  -2.529E-070  -7.463E-089   3.276E-104
 3.43   8.597E-001   1.403E-001   2.292E-009   1.818E-027   2.678E-050  -2.866E-056  -6.775E-071  -9.081E-090   1.042E-105
 3.42   8.624E-001   1.376E-001   1.877E-009   1.167E-027   1.351E-050  -1.172E-056  -1.914E-071  -1.237E-090   4.699E-107
 3.41   8.649E-001   1.351E-001   1.546E-009   7.601E-028   4.432E-051  -4.948E-057  -5.682E-072  -1.866E-091   2.764E-108
 3.40   8.674E-001   1.326E-001   1.280E-009   5.013E-028   1.995E-052  -2.152E-057  -1.767E-072  -3.086E-092   2.011E-109
 3.39   8.697E-001   1.303E-001   1.065E-009   3.347E-028  -8.862E-052  -9.624E-058  -5.732E-073  -5.515E-093   1.700E-110
 3.38   8.719E-001   1.281E-001   8.908E-010   2.261E-028  -7.841E-052  -4.416E-058  -1.930E-073  -1.046E-093   1.565E-111
 3.37   8.740E-001   1.260E-001   7.485E-010   1.544E-028  -4.347E-052  -2.076E-058  -6.733E-074  -2.100E-094   1.571E-112
 3.36   8.760E-001   1.240E-001   6.317E-010   1.066E-028  -1.568E-052  -9.990E-059  -2.429E-074  -4.453E-095   1.718E-113
 3.35   8.779E-001   1.221E-001   5.352E-010   7.431E-029  -1.154E-053  -4.911E-059  -9.042E-075  -9.947E-096   2.043E-114
 3.34   8.798E-001   1.202E-001   4.553E-010   5.230E-029   3.157E-053  -2.465E-059  -3.469E-075  -2.335E-096   2.632E-115
 3.33   8.815E-001   1.185E-001   3.888E-010   3.713E-029   3.058E-053  -1.261E-059  -1.369E-075  -5.744E-097   3.659E-116
 3.32   8.832E-001   1.168E-001   3.331E-010   2.657E-029   1.824E-053  -6.572E-060  -5.550E-076  -1.477E-097   5.470E-117
 3.31   8.849E-001   1.151E-001   2.873E-010   1.938E-029   7.222E-054  -3.596E-060  -2.414E-076  -4.192E-098   9.032E-118
 3.30   8.865E-001   1.135E-001   2.485E-010   1.423E-029   8.310E-055  -1.997E-060  -1.074E-076  -1.237E-098   1.602E-118
 3.29   8.880E-001   1.120E-001   2.156E-010   1.051E-029  -1.375E-054  -1.125E-060  -4.877E-077  -3.787E-099   3.035E-119
 3.28   8.894E-001   1.106E-001   1.876E-010   7.807E-030  -1.503E-054  -6.428E-061  -2.260E-077  -1.200E-099   6.105E-120
 3.27   8.909E-001   1.091E-001   1.636E-010   5.832E-030  -9.716E-055  -3.719E-061  -1.067E-077  -3.925E-100   1.298E-120
 3.26   8.922E-001   1.078E-001   1.430E-010   4.381E-030  -4.198E-055  -2.179E-061  -5.130E-078  -1.324E-100   2.906E-121
 3.25   8.935E-001   1.065E-001   1.254E-010   3.307E-030  -6.924E-056  -1.291E-061  -2.508E-078  -4.596E-101   6.825E-122
 3.24   8.948E-001   1.052E-001   1.101E-010   2.509E-030   6.714E-056  -7.740E-062  -1.247E-078  -1.640E-101   1.676E-122
 3.23   8.961E-001   1.039E-001   9.697E-011   1.912E-030   8.470E-056  -4.689E-062  -6.293E-079  -6.002E-102   4.291E-123
 3.22   8.973E-001   1.027E-001   8.555E-011   1.463E-030   5.868E-056  -2.870E-062  -3.224E-079  -2.251E-102   1.142E-123
 3.21   8.984E-001   1.016E-001   7.562E-011   1.124E-030   2.724E-056  -1.774E-062  -1.675E-079  -8.643E-103   3.155E-124
 3.20   8.995E-001   1.005E-001   6.698E-011   8.672E-031   5.637E-057  -1.107E-062  -8.819E-080  -3.392E-103   9.017E-125
 3.19   9.006E-001   9.936E-002   5.942E-011   6.714E-031  -3.600E-057  -6.966E-063  -4.704E-080  -1.359E-103   2.662E-125
 3.18   9.017E-001   9.830E-002   5.281E-011   5.217E-031  -5.301E-057  -4.423E-063  -2.540E-080  -5.555E-104   8.101E-126
 3.17   9.027E-001   9.726E-002   4.701E-011   4.067E-031  -3.915E-057  -2.831E-063  -1.388E-080  -2.314E-104   2.538E-126
 3.16   9.037E-001   9.626E-002   4.192E-011   3.181E-031  -1.936E-057  -1.827E-063  -7.671E-081  -9.815E-105   8.169E-127
 3.15   9.047E-001   9.528E-002   3.743E-011   2.496E-031  -4.731E-058  -1.188E-063  -4.285E-081  -4.235E-105   2.698E-127
 3.14   9.057E-001   9.433E-002   3.347E-011   1.964E-031   2.045E-058  -7.779E-064  -2.419E-081  -1.858E-105   9.134E-128
 3.13   9.066E-001   9.340E-002   2.997E-011   1.550E-031   3.620E-058  -5.131E-064  -1.379E-081  -8.277E-106   3.164E-128
 3.12   9.075E-001   9.250E-002   2.687E-011   1.227E-031   2.854E-058  -3.407E-064  -7.938E-082  -3.744E-106   1.120E-128
 3.11   9.084E-001   9.162E-002   2.412E-011   9.732E-032   1.504E-058  -2.277E-064  -4.611E-082  -1.718E-106   4.051E-129
 3.10   9.092E-001   9.076E-002   2.167E-011   7.740E-032   4.284E-059  -1.531E-064  -2.702E-082  -7.989E-107   1.494E-129
 3.09   9.101E-001   8.992E-002   1.950E-011   6.171E-032  -1.114E-059  -1.036E-064  -1.597E-082  -3.765E-107   5.617E-130
 3.08   9.109E-001   8.910E-002   1.756E-011   4.932E-032  -2.628E-059  -7.051E-065  -9.518E-083  -1.797E-107   2.150E-130
 3.07   9.117E-001   8.830E-002   1.583E-011   3.950E-032  -2.232E-059  -4.825E-065  -5.716E-083  -8.680E-108   8.372E-131
 3.06   9.125E-001   8.752E-002   1.429E-011   3.170E-032  -1.255E-059  -3.320E-065  -3.459E-083  -4.242E-108   3.314E-131
 3.05   9.132E-001   8.676E-002   1.291E-011   2.550E-032  -3.995E-060  -2.297E-065  -2.109E-083  -2.096E-108   1.332E-131
 3.04   9.140E-001   8.601E-002   1.167E-011   2.055E-032   7.569E-061  -1.596E-065  -1.295E-083  -1.047E-108   5.439E-132
 3.03   9.147E-001   8.528E-002   1.056E-011   1.659E-032   2.403E-060  -1.115E-065  -8.004E-084  -5.282E-109   2.252E-132
 3.02   9.154E-001   8.457E-002   9.560E-012   1.342E-032   2.293E-060  -7.828E-066  -4.980E-084  -2.692E-109   9.453E-133
 3.01   9.161E-001   8.387E-002   8.663E-012   1.087E-032   1.454E-060  -5.519E-066  -3.118E-084  -1.385E-109   4.021E-133
 3.00   9.168E-001   8.319E-002   7.855E-012   8.824E-033   5.052E-061  -3.909E-066  -1.965E-084  -7.189E-110   1.732E-133
